Gene	Tissue	Target	Mut_Loss	NoMut_Loss	Mut_WT	NoMut_WT
SMAD2_TP53	COADREAD	WithSecondM	5	191	2	17
SMAD2_TP53	COADREAD	WOSecondM	2	83	4	61
SMAD2_GNAS	COADREAD	WithSecondM	1	2	1	4
SMAD2_GNAS	COADREAD	WOSecondM	6	272	5	74
SMAD2_SMAD4	COADREAD	WithSecondM	1	27	2	9
SMAD2_SMAD4	COADREAD	WOSecondM	6	247	4	69
SMAD2_AMER1	COADREAD	WithSecondM	1	26	2	7
SMAD2_AMER1	COADREAD	WOSecondM	6	248	4	71
SMAD2_ARID1A	COADREAD	WithSecondM	1	13	1	3
SMAD2_ARID1A	COADREAD	WOSecondM	6	261	5	75
SMAD2_PCBP1	COADREAD	WithSecondM	1	1	1	1
SMAD2_PCBP1	COADREAD	WOSecondM	6	273	5	77
SMAD2_NRAS	COADREAD	WithSecondM	1	20	1	1
SMAD2_NRAS	COADREAD	WOSecondM	6	254	5	77
SMAD2_TCF7L2	COADREAD	WithSecondM	1	15	1	5
SMAD2_TCF7L2	COADREAD	WOSecondM	6	259	5	73
SMAD2_CTNNB1	COADREAD	WithSecondM	1	8	3	2
SMAD2_CTNNB1	COADREAD	WOSecondM	6	266	3	76
SMAD2_PTEN	COADREAD	WithSecondM	1	9	2	4
SMAD2_PTEN	COADREAD	WOSecondM	6	265	4	74
SMAD2_SOX9	COADREAD	WithSecondM	1	24	1	11
SMAD2_SOX9	COADREAD	WOSecondM	6	250	5	67
SMAD2_BRAF	COADREAD	WithSecondM	2	7	1	8
SMAD2_BRAF	COADREAD	WOSecondM	5	267	5	70
SMAD2_ZFP36L2	COADREAD	WithSecondM	1	11	1	2
SMAD2_ZFP36L2	COADREAD	WOSecondM	6	263	5	76
SMAD2_PIK3CA	COADREAD	WithSecondM	2	52	4	16
SMAD2_PIK3CA	COADREAD	WOSecondM	5	222	2	62
SMAD2_APC	COADREAD	WithSecondM	6	199	3	41
SMAD2_APC	COADREAD	WOSecondM	1	75	3	37
SMAD2_KRAS	COADREAD	WithSecondM	6	99	3	34
SMAD2_KRAS	COADREAD	WOSecondM	1	175	3	44
SMAD2_TGIF1	COADREAD	WithSecondM	1	8	1	3
SMAD2_TGIF1	COADREAD	WOSecondM	6	266	5	75
SMAD2_FBXW7	COADREAD	WithSecondM	1	23	2	11
SMAD2_FBXW7	COADREAD	WOSecondM	6	251	4	67
SOX9_ACVR2A	COADREAD	WithSecondM	1	2	2	3
SOX9_ACVR2A	COADREAD	WOSecondM	7	56	20	193
SOX9_TP53	COADREAD	WithSecondM	5	37	10	103
SOX9_TP53	COADREAD	WOSecondM	3	21	12	93
SOX9_GNAS	COADREAD	WithSecondM	1	1	1	4
SOX9_GNAS	COADREAD	WOSecondM	7	57	21	192
SOX9_SMAD4	COADREAD	WithSecondM	2	10	5	13
SOX9_SMAD4	COADREAD	WOSecondM	6	48	17	183
SOX9_AMER1	COADREAD	WithSecondM	3	6	5	15
SOX9_AMER1	COADREAD	WOSecondM	5	52	17	181
SOX9_ARID1A	COADREAD	WithSecondM	1	6	3	7
SOX9_ARID1A	COADREAD	WOSecondM	7	52	19	189
SOX9_PCBP1	COADREAD	WithSecondM	1	1	1	1
SOX9_PCBP1	COADREAD	WOSecondM	7	57	21	195
SOX9_NRAS	COADREAD	WithSecondM	1	5	4	9
SOX9_NRAS	COADREAD	WOSecondM	7	53	18	187
SOX9_TCF7L2	COADREAD	WithSecondM	2	2	2	14
SOX9_TCF7L2	COADREAD	WOSecondM	6	56	20	182
SOX9_CTNNB1	COADREAD	WithSecondM	1	1	1	5
SOX9_CTNNB1	COADREAD	WOSecondM	7	57	21	191
SOX9_PTEN	COADREAD	WithSecondM	1	3	2	8
SOX9_PTEN	COADREAD	WOSecondM	7	55	20	188
SOX9_SMAD2	COADREAD	WithSecondM	1	3	1	5
SOX9_SMAD2	COADREAD	WOSecondM	7	55	21	191
SOX9_BRAF	COADREAD	WithSecondM	1	5	1	8
SOX9_BRAF	COADREAD	WOSecondM	7	53	21	188
SOX9_ZFP36L2	COADREAD	WithSecondM	1	3	2	8
SOX9_ZFP36L2	COADREAD	WOSecondM	7	55	20	188
SOX9_PIK3CA	COADREAD	WithSecondM	4	13	9	33
SOX9_PIK3CA	COADREAD	WOSecondM	4	45	13	163
SOX9_APC	COADREAD	WithSecondM	6	35	19	124
SOX9_APC	COADREAD	WOSecondM	2	23	3	72
SOX9_KRAS	COADREAD	WithSecondM	6	22	14	78
SOX9_KRAS	COADREAD	WOSecondM	2	36	8	118
SOX9_TGIF1	COADREAD	WithSecondM	1	6	2	3
SOX9_TGIF1	COADREAD	WOSecondM	7	52	20	193
SOX9_FBXW7	COADREAD	WithSecondM	1	3	5	18
SOX9_FBXW7	COADREAD	WOSecondM	7	55	17	178
BRAF_ACVR2A	COADREAD	WithSecondM	1	1	2	2
BRAF_ACVR2A	COADREAD	WOSecondM	1	7	7	139
BRAF_TP53	COADREAD	WithSecondM	1	5	4	74
BRAF_TP53	COADREAD	WOSecondM	1	3	5	67
BRAF_GNAS	COADREAD	WithSecondM	1	1	2	3
BRAF_GNAS	COADREAD	WOSecondM	1	7	7	138
BRAF_SMAD4	COADREAD	WithSecondM	1	1	2	19
BRAF_SMAD4	COADREAD	WOSecondM	1	7	7	122
BRAF_AMER1	COADREAD	WithSecondM	1	1	3	12
BRAF_AMER1	COADREAD	WOSecondM	1	7	6	129
BRAF_ARID1A	COADREAD	WithSecondM	1	1	2	4
BRAF_ARID1A	COADREAD	WOSecondM	1	7	7	137
BRAF_PCBP1	COADREAD	WithSecondM	1	1	1	1
BRAF_PCBP1	COADREAD	WOSecondM	1	7	8	140
BRAF_NRAS	COADREAD	WithSecondM	1	2	1	8
BRAF_NRAS	COADREAD	WOSecondM	1	6	8	133
BRAF_TCF7L2	COADREAD	WithSecondM	1	1	1	5
BRAF_TCF7L2	COADREAD	WOSecondM	1	7	8	136
BRAF_CTNNB1	COADREAD	WithSecondM	1	2	1	7
BRAF_CTNNB1	COADREAD	WOSecondM	1	6	8	134
BRAF_PTEN	COADREAD	WithSecondM	1	1	2	7
BRAF_PTEN	COADREAD	WOSecondM	1	7	7	134
BRAF_SMAD2	COADREAD	WithSecondM	1	1	1	3
BRAF_SMAD2	COADREAD	WOSecondM	1	7	8	138
BRAF_SOX9	COADREAD	WithSecondM	1	1	1	15
BRAF_SOX9	COADREAD	WOSecondM	1	7	8	126
BRAF_ZFP36L2	COADREAD	WithSecondM	1	1	1	7
BRAF_ZFP36L2	COADREAD	WOSecondM	1	7	8	134
BRAF_PIK3CA	COADREAD	WithSecondM	1	1	3	33
BRAF_PIK3CA	COADREAD	WOSecondM	1	7	6	108
BRAF_APC	COADREAD	WithSecondM	1	6	5	88
BRAF_APC	COADREAD	WOSecondM	1	2	4	53
BRAF_KRAS	COADREAD	WithSecondM	1	2	1	64
BRAF_KRAS	COADREAD	WOSecondM	1	6	8	77
BRAF_TGIF1	COADREAD	WithSecondM	1	2	2	6
BRAF_TGIF1	COADREAD	WOSecondM	1	6	7	135
BRAF_FBXW7	COADREAD	WithSecondM	1	2	1	12
BRAF_FBXW7	COADREAD	WOSecondM	1	6	8	129
ZFP36L2_ACVR2A	COADREAD	WithSecondM	1	1	1	6
ZFP36L2_ACVR2A	COADREAD	WOSecondM	1	17	10	256
ZFP36L2_TP53	COADREAD	WithSecondM	1	10	9	139
ZFP36L2_TP53	COADREAD	WOSecondM	1	8	2	123
ZFP36L2_GNAS	COADREAD	WithSecondM	1	1	1	5
ZFP36L2_GNAS	COADREAD	WOSecondM	1	17	10	257
ZFP36L2_SMAD4	COADREAD	WithSecondM	1	3	2	27
ZFP36L2_SMAD4	COADREAD	WOSecondM	1	15	9	235
ZFP36L2_AMER1	COADREAD	WithSecondM	1	1	4	25
ZFP36L2_AMER1	COADREAD	WOSecondM	1	17	7	237
ZFP36L2_ARID1A	COADREAD	WithSecondM	1	1	3	10
ZFP36L2_ARID1A	COADREAD	WOSecondM	1	17	8	252
ZFP36L2_PCBP1	COADREAD	WithSecondM	1	1	1	1
ZFP36L2_PCBP1	COADREAD	WOSecondM	1	17	10	261
ZFP36L2_NRAS	COADREAD	WithSecondM	1	2	2	13
ZFP36L2_NRAS	COADREAD	WOSecondM	1	16	9	249
ZFP36L2_TCF7L2	COADREAD	WithSecondM	1	2	1	19
ZFP36L2_TCF7L2	COADREAD	WOSecondM	1	16	10	243
ZFP36L2_CTNNB1	COADREAD	WithSecondM	1	1	1	9
ZFP36L2_CTNNB1	COADREAD	WOSecondM	1	17	10	253
ZFP36L2_PTEN	COADREAD	WithSecondM	1	1	1	11
ZFP36L2_PTEN	COADREAD	WOSecondM	1	17	10	251
ZFP36L2_SMAD2	COADREAD	WithSecondM	1	1	1	8
ZFP36L2_SMAD2	COADREAD	WOSecondM	1	17	10	254
ZFP36L2_SOX9	COADREAD	WithSecondM	1	1	2	26
ZFP36L2_SOX9	COADREAD	WOSecondM	1	17	9	236
ZFP36L2_BRAF	COADREAD	WithSecondM	1	2	1	9
ZFP36L2_BRAF	COADREAD	WOSecondM	1	16	10	253
ZFP36L2_PIK3CA	COADREAD	WithSecondM	1	2	2	53
ZFP36L2_PIK3CA	COADREAD	WOSecondM	1	16	9	209
ZFP36L2_APC	COADREAD	WithSecondM	1	9	10	171
ZFP36L2_APC	COADREAD	WOSecondM	1	9	1	91
ZFP36L2_KRAS	COADREAD	WithSecondM	1	7	7	106
ZFP36L2_KRAS	COADREAD	WOSecondM	1	11	4	156
ZFP36L2_TGIF1	COADREAD	WithSecondM	1	2	1	7
ZFP36L2_TGIF1	COADREAD	WOSecondM	1	16	10	255
ZFP36L2_FBXW7	COADREAD	WithSecondM	1	2	3	20
ZFP36L2_FBXW7	COADREAD	WOSecondM	1	16	8	242
PIK3CA_ACVR2A	COADREAD	WithSecondM	1	1	3	4
PIK3CA_ACVR2A	COADREAD	WOSecondM	8	23	51	206
PIK3CA_TP53	COADREAD	WithSecondM	5	18	25	114
PIK3CA_TP53	COADREAD	WOSecondM	4	6	29	96
PIK3CA_GNAS	COADREAD	WithSecondM	1	1	1	5
PIK3CA_GNAS	COADREAD	WOSecondM	8	23	53	205
PIK3CA_SMAD4	COADREAD	WithSecondM	1	1	11	20
PIK3CA_SMAD4	COADREAD	WOSecondM	8	23	43	190
PIK3CA_AMER1	COADREAD	WithSecondM	2	3	10	18
PIK3CA_AMER1	COADREAD	WOSecondM	7	21	44	192
PIK3CA_ARID1A	COADREAD	WithSecondM	1	1	5	9
PIK3CA_ARID1A	COADREAD	WOSecondM	8	23	49	201
PIK3CA_PCBP1	COADREAD	WithSecondM	1	1	1	1
PIK3CA_PCBP1	COADREAD	WOSecondM	8	23	53	209
PIK3CA_NRAS	COADREAD	WithSecondM	1	1	4	13
PIK3CA_NRAS	COADREAD	WOSecondM	8	23	50	197
PIK3CA_TCF7L2	COADREAD	WithSecondM	3	2	4	10
PIK3CA_TCF7L2	COADREAD	WOSecondM	6	22	50	200
PIK3CA_CTNNB1	COADREAD	WithSecondM	2	2	3	4
PIK3CA_CTNNB1	COADREAD	WOSecondM	7	22	51	206
PIK3CA_PTEN	COADREAD	WithSecondM	1	1	5	6
PIK3CA_PTEN	COADREAD	WOSecondM	8	23	49	204
PIK3CA_SMAD2	COADREAD	WithSecondM	1	3	5	4
PIK3CA_SMAD2	COADREAD	WOSecondM	8	21	49	206
PIK3CA_SOX9	COADREAD	WithSecondM	2	4	11	16
PIK3CA_SOX9	COADREAD	WOSecondM	7	20	43	194
PIK3CA_BRAF	COADREAD	WithSecondM	1	3	4	8
PIK3CA_BRAF	COADREAD	WOSecondM	8	21	50	202
PIK3CA_ZFP36L2	COADREAD	WithSecondM	1	3	2	8
PIK3CA_ZFP36L2	COADREAD	WOSecondM	8	21	52	202
PIK3CA_APC	COADREAD	WithSecondM	5	17	45	131
PIK3CA_APC	COADREAD	WOSecondM	4	7	9	79
PIK3CA_KRAS	COADREAD	WithSecondM	7	10	35	68
PIK3CA_KRAS	COADREAD	WOSecondM	2	14	19	142
PIK3CA_TGIF1	COADREAD	WithSecondM	1	3	5	2
PIK3CA_TGIF1	COADREAD	WOSecondM	8	21	49	208
PIK3CA_FBXW7	COADREAD	WithSecondM	1	3	10	14
PIK3CA_FBXW7	COADREAD	WOSecondM	8	21	44	196
APC_ACVR2A	COADREAD	WithSecondM	2	1	5	2
APC_ACVR2A	COADREAD	WOSecondM	80	40	138	64
APC_TP53	COADREAD	WithSecondM	70	15	95	18
APC_TP53	COADREAD	WOSecondM	12	26	48	48
APC_GNAS	COADREAD	WithSecondM	1	2	3	1
APC_GNAS	COADREAD	WOSecondM	81	39	140	65
APC_SMAD4	COADREAD	WithSecondM	8	4	19	5
APC_SMAD4	COADREAD	WOSecondM	74	37	124	61
APC_AMER1	COADREAD	WithSecondM	9	2	17	2
APC_AMER1	COADREAD	WOSecondM	73	39	126	64
APC_ARID1A	COADREAD	WithSecondM	5	1	8	3
APC_ARID1A	COADREAD	WOSecondM	77	40	135	63
APC_PCBP1	COADREAD	WithSecondM	1	1	1	1
APC_PCBP1	COADREAD	WOSecondM	81	40	142	65
APC_NRAS	COADREAD	WithSecondM	5	2	14	1
APC_NRAS	COADREAD	WOSecondM	77	39	129	65
APC_TCF7L2	COADREAD	WithSecondM	5	1	10	1
APC_TCF7L2	COADREAD	WOSecondM	77	40	133	65
APC_CTNNB1	COADREAD	WithSecondM	3	1	2	8
APC_CTNNB1	COADREAD	WOSecondM	79	40	141	58
APC_PTEN	COADREAD	WithSecondM	2	3	6	5
APC_PTEN	COADREAD	WOSecondM	80	38	137	61
APC_SMAD2	COADREAD	WithSecondM	2	1	4	3
APC_SMAD2	COADREAD	WOSecondM	80	40	139	63
APC_SOX9	COADREAD	WithSecondM	6	1	24	3
APC_SOX9	COADREAD	WOSecondM	76	40	119	63
APC_BRAF	COADREAD	WithSecondM	2	5	6	5
APC_BRAF	COADREAD	WOSecondM	80	36	137	61
APC_ZFP36L2	COADREAD	WithSecondM	5	1	7	1
APC_ZFP36L2	COADREAD	WOSecondM	77	40	136	65
APC_PIK3CA	COADREAD	WithSecondM	16	2	32	10
APC_PIK3CA	COADREAD	WOSecondM	66	39	111	56
APC_KRAS	COADREAD	WithSecondM	29	6	73	14
APC_KRAS	COADREAD	WOSecondM	53	35	70	52
APC_TGIF1	COADREAD	WithSecondM	3	2	6	2
APC_TGIF1	COADREAD	WOSecondM	79	39	137	64
APC_FBXW7	COADREAD	WithSecondM	11	3	17	3
APC_FBXW7	COADREAD	WOSecondM	71	38	126	63
KRAS_ACVR2A	COADREAD	WithSecondM	2	1	2	2
KRAS_ACVR2A	COADREAD	WOSecondM	18	33	80	152
KRAS_TP53	COADREAD	WithSecondM	18	23	52	87
KRAS_TP53	COADREAD	WOSecondM	2	11	30	67
KRAS_GNAS	COADREAD	WithSecondM	1	1	2	2
KRAS_GNAS	COADREAD	WOSecondM	19	33	80	152
KRAS_SMAD4	COADREAD	WithSecondM	3	5	13	15
KRAS_SMAD4	COADREAD	WOSecondM	17	29	69	139
KRAS_AMER1	COADREAD	WithSecondM	4	2	14	12
KRAS_AMER1	COADREAD	WOSecondM	16	32	68	142
KRAS_ARID1A	COADREAD	WithSecondM	2	1	2	10
KRAS_ARID1A	COADREAD	WOSecondM	18	33	80	144
KRAS_PCBP1	COADREAD	WithSecondM	1	1	1	1
KRAS_PCBP1	COADREAD	WOSecondM	19	33	81	153
KRAS_NRAS	COADREAD	WithSecondM	1	4	3	13
KRAS_NRAS	COADREAD	WOSecondM	19	30	79	141
KRAS_TCF7L2	COADREAD	WithSecondM	2	2	7	7
KRAS_TCF7L2	COADREAD	WOSecondM	18	32	75	147
KRAS_CTNNB1	COADREAD	WithSecondM	1	1	3	7
KRAS_CTNNB1	COADREAD	WOSecondM	19	33	79	147
KRAS_PTEN	COADREAD	WithSecondM	3	2	3	5
KRAS_PTEN	COADREAD	WOSecondM	17	32	79	149
KRAS_SMAD2	COADREAD	WithSecondM	1	1	5	3
KRAS_SMAD2	COADREAD	WOSecondM	19	33	77	151
KRAS_SOX9	COADREAD	WithSecondM	1	4	15	10
KRAS_SOX9	COADREAD	WOSecondM	19	30	67	144
KRAS_BRAF	COADREAD	WithSecondM	1	3	2	8
KRAS_BRAF	COADREAD	WOSecondM	19	31	80	146
KRAS_ZFP36L2	COADREAD	WithSecondM	1	2	8	3
KRAS_ZFP36L2	COADREAD	WOSecondM	19	32	74	151
KRAS_PIK3CA	COADREAD	WithSecondM	5	3	32	20
KRAS_PIK3CA	COADREAD	WOSecondM	15	31	50	134
KRAS_APC	COADREAD	WithSecondM	16	24	68	89
KRAS_APC	COADREAD	WOSecondM	4	10	14	65
KRAS_TGIF1	COADREAD	WithSecondM	3	1	4	4
KRAS_TGIF1	COADREAD	WOSecondM	17	33	78	150
KRAS_FBXW7	COADREAD	WithSecondM	1	3	11	13
KRAS_FBXW7	COADREAD	WOSecondM	19	31	71	141
TGIF1_ACVR2A	COADREAD	WithSecondM	1	2	1	6
TGIF1_ACVR2A	COADREAD	WOSecondM	6	246	5	81
TGIF1_TP53	COADREAD	WithSecondM	4	172	3	23
TGIF1_TP53	COADREAD	WOSecondM	3	76	3	64
TGIF1_GNAS	COADREAD	WithSecondM	1	2	1	4
TGIF1_GNAS	COADREAD	WOSecondM	6	246	5	83
TGIF1_SMAD4	COADREAD	WithSecondM	1	23	2	8
TGIF1_SMAD4	COADREAD	WOSecondM	6	225	4	79
TGIF1_AMER1	COADREAD	WithSecondM	1	22	1	10
TGIF1_AMER1	COADREAD	WOSecondM	6	226	5	77
TGIF1_ARID1A	COADREAD	WithSecondM	2	10	1	4
TGIF1_ARID1A	COADREAD	WOSecondM	5	238	5	83
TGIF1_PCBP1	COADREAD	WithSecondM	1	1	1	1
TGIF1_PCBP1	COADREAD	WOSecondM	6	247	5	86
TGIF1_NRAS	COADREAD	WithSecondM	1	18	1	1
TGIF1_NRAS	COADREAD	WOSecondM	6	230	5	86
TGIF1_TCF7L2	COADREAD	WithSecondM	1	16	1	4
TGIF1_TCF7L2	COADREAD	WOSecondM	6	232	5	83
TGIF1_CTNNB1	COADREAD	WithSecondM	1	5	3	4
TGIF1_CTNNB1	COADREAD	WOSecondM	6	243	3	83
TGIF1_PTEN	COADREAD	WithSecondM	1	7	2	5
TGIF1_PTEN	COADREAD	WOSecondM	6	241	4	82
TGIF1_SMAD2	COADREAD	WithSecondM	1	6	1	5
TGIF1_SMAD2	COADREAD	WOSecondM	6	242	5	82
TGIF1_SOX9	COADREAD	WithSecondM	1	20	3	9
TGIF1_SOX9	COADREAD	WOSecondM	6	228	3	78
TGIF1_BRAF	COADREAD	WithSecondM	1	6	2	6
TGIF1_BRAF	COADREAD	WOSecondM	6	242	4	81
TGIF1_ZFP36L2	COADREAD	WithSecondM	1	10	1	3
TGIF1_ZFP36L2	COADREAD	WOSecondM	6	238	5	84
TGIF1_PIK3CA	COADREAD	WithSecondM	2	46	5	16
TGIF1_PIK3CA	COADREAD	WOSecondM	5	202	1	71
TGIF1_APC	COADREAD	WithSecondM	5	185	4	46
TGIF1_APC	COADREAD	WOSecondM	2	63	2	41
TGIF1_KRAS	COADREAD	WithSecondM	5	87	2	40
TGIF1_KRAS	COADREAD	WOSecondM	2	161	4	47
TGIF1_FBXW7	COADREAD	WithSecondM	1	23	1	11
TGIF1_FBXW7	COADREAD	WOSecondM	6	225	5	76
FBXW7_ACVR2A	COADREAD	WithSecondM	1	2	1	6
FBXW7_ACVR2A	COADREAD	WOSecondM	14	131	19	186
FBXW7_TP53	COADREAD	WithSecondM	13	93	12	90
FBXW7_TP53	COADREAD	WOSecondM	2	40	8	102
FBXW7_GNAS	COADREAD	WithSecondM	1	2	1	4
FBXW7_GNAS	COADREAD	WOSecondM	14	131	19	188
FBXW7_SMAD4	COADREAD	WithSecondM	1	9	4	24
FBXW7_SMAD4	COADREAD	WOSecondM	14	124	16	168
FBXW7_AMER1	COADREAD	WithSecondM	2	9	5	18
FBXW7_AMER1	COADREAD	WOSecondM	13	124	15	174
FBXW7_ARID1A	COADREAD	WithSecondM	1	3	3	10
FBXW7_ARID1A	COADREAD	WOSecondM	14	130	17	182
FBXW7_PCBP1	COADREAD	WithSecondM	1	1	1	1
FBXW7_PCBP1	COADREAD	WOSecondM	14	132	19	191
FBXW7_NRAS	COADREAD	WithSecondM	2	8	1	11
FBXW7_NRAS	COADREAD	WOSecondM	13	125	19	181
FBXW7_TCF7L2	COADREAD	WithSecondM	1	11	3	8
FBXW7_TCF7L2	COADREAD	WOSecondM	14	122	17	184
FBXW7_CTNNB1	COADREAD	WithSecondM	2	5	1	5
FBXW7_CTNNB1	COADREAD	WOSecondM	13	128	19	187
FBXW7_PTEN	COADREAD	WithSecondM	2	5	1	8
FBXW7_PTEN	COADREAD	WOSecondM	13	128	19	184
FBXW7_SMAD2	COADREAD	WithSecondM	2	5	1	5
FBXW7_SMAD2	COADREAD	WOSecondM	13	128	19	187
FBXW7_SOX9	COADREAD	WithSecondM	1	8	5	23
FBXW7_SOX9	COADREAD	WOSecondM	14	125	15	169
FBXW7_BRAF	COADREAD	WithSecondM	2	7	1	8
FBXW7_BRAF	COADREAD	WOSecondM	13	126	19	184
FBXW7_ZFP36L2	COADREAD	WithSecondM	3	5	2	5
FBXW7_ZFP36L2	COADREAD	WOSecondM	12	128	18	187
FBXW7_PIK3CA	COADREAD	WithSecondM	4	23	10	35
FBXW7_PIK3CA	COADREAD	WOSecondM	11	110	10	157
FBXW7_APC	COADREAD	WithSecondM	10	91	18	124
FBXW7_APC	COADREAD	WOSecondM	5	42	2	68
FBXW7_KRAS	COADREAD	WithSecondM	7	46	13	76
FBXW7_KRAS	COADREAD	WOSecondM	8	87	7	116
FBXW7_TGIF1	COADREAD	WithSecondM	1	4	1	7
FBXW7_TGIF1	COADREAD	WOSecondM	14	129	19	185
