Gene	Tissue	Target	Mut_Loss	NoMut_Loss	Mut_WT	NoMut_WT
KRAS_TP53	LIHC	WithSecondM	1	29	1	67
KRAS_TP53	LIHC	WOSecondM	1	41	5	182
KRAS_GNAS	LIHC	WithSecondM	1	1	1	4
KRAS_GNAS	LIHC	WOSecondM	1	69	5	245
KRAS_WHSC1	LIHC	WithSecondM	1	1	1	1
KRAS_WHSC1	LIHC	WOSecondM	1	69	5	248
KRAS_SMARCA4	LIHC	WithSecondM	1	2	1	4
KRAS_SMARCA4	LIHC	WOSecondM	1	68	5	245
KRAS_ALB	LIHC	WithSecondM	1	8	1	21
KRAS_ALB	LIHC	WOSecondM	1	62	5	228
KRAS_CREB3L3	LIHC	WithSecondM	1	1	1	4
KRAS_CREB3L3	LIHC	WOSecondM	1	69	5	245
KRAS_PIK3CA	LIHC	WithSecondM	1	1	1	8
KRAS_PIK3CA	LIHC	WOSecondM	1	69	5	241
KRAS_BAP1	LIHC	WithSecondM	1	2	2	11
KRAS_BAP1	LIHC	WOSecondM	1	68	4	238
KRAS_LZTR1	LIHC	WithSecondM	1	2	1	8
KRAS_LZTR1	LIHC	WOSecondM	1	68	5	241
KRAS_ARID1A	LIHC	WithSecondM	1	4	1	17
KRAS_ARID1A	LIHC	WOSecondM	1	66	5	232
RPS6KA3_NUP133	LIHC	WithSecondM	1	2	1	4
RPS6KA3_NUP133	LIHC	WOSecondM	4	96	7	205
RPS6KA3_ACVR2A	LIHC	WithSecondM	1	2	1	3
RPS6KA3_ACVR2A	LIHC	WOSecondM	4	96	7	206
RPS6KA3_EEF1A1	LIHC	WithSecondM	1	2	1	4
RPS6KA3_EEF1A1	LIHC	WOSecondM	4	96	7	205
RPS6KA3_CDKN1A	LIHC	WithSecondM	1	2	2	3
RPS6KA3_CDKN1A	LIHC	WOSecondM	4	96	6	206
RPS6KA3_IL6ST	LIHC	WithSecondM	1	1	1	2
RPS6KA3_IL6ST	LIHC	WOSecondM	4	97	7	207
RPS6KA3_CTNNB1	LIHC	WithSecondM	2	22	4	47
RPS6KA3_CTNNB1	LIHC	WOSecondM	3	76	4	162
RPS6KA3_TSC2	LIHC	WithSecondM	1	5	2	5
RPS6KA3_TSC2	LIHC	WOSecondM	4	93	6	204
RPS6KA3_XPO1	LIHC	WithSecondM	1	1	1	1
RPS6KA3_XPO1	LIHC	WOSecondM	4	97	7	208
RPS6KA3_APOB	LIHC	WithSecondM	1	5	1	10
RPS6KA3_APOB	LIHC	WOSecondM	4	93	7	199
RPS6KA3_AXIN1	LIHC	WithSecondM	1	10	3	11
RPS6KA3_AXIN1	LIHC	WOSecondM	4	88	5	198
RPS6KA3_KEAP1	LIHC	WithSecondM	1	4	1	12
RPS6KA3_KEAP1	LIHC	WOSecondM	4	94	7	197
RPS6KA3_NFE2L2	LIHC	WithSecondM	1	6	1	5
RPS6KA3_NFE2L2	LIHC	WOSecondM	4	92	7	204
RPS6KA3_NRAS	LIHC	WithSecondM	1	2	1	3
RPS6KA3_NRAS	LIHC	WOSecondM	4	96	7	206
RPS6KA3_RB1	LIHC	WithSecondM	1	6	3	7
RPS6KA3_RB1	LIHC	WOSecondM	4	92	5	202
RPS6KA3_DHX9	LIHC	WithSecondM	1	1	1	2
RPS6KA3_DHX9	LIHC	WOSecondM	4	97	7	207
RPS6KA3_CDKN2A	LIHC	WithSecondM	1	2	2	8
RPS6KA3_CDKN2A	LIHC	WOSecondM	4	96	6	201
RPS6KA3_ARID2	LIHC	WithSecondM	2	4	1	7
RPS6KA3_ARID2	LIHC	WOSecondM	3	94	7	202
RPS6KA3_IDH1	LIHC	WithSecondM	1	3	2	2
RPS6KA3_IDH1	LIHC	WOSecondM	4	95	6	207
RPS6KA3_HIST1H1E	LIHC	WithSecondM	1	1	2	2
RPS6KA3_HIST1H1E	LIHC	WOSecondM	4	97	6	207
RPS6KA3_BRD7	LIHC	WithSecondM	1	4	2	5
RPS6KA3_BRD7	LIHC	WOSecondM	4	94	6	204
RPS6KA3_KRAS	LIHC	WithSecondM	1	1	1	6
RPS6KA3_KRAS	LIHC	WOSecondM	4	97	7	203
RPS6KA3_TP53	LIHC	WithSecondM	1	41	2	56
RPS6KA3_TP53	LIHC	WOSecondM	4	57	6	153
RPS6KA3_GNAS	LIHC	WithSecondM	1	1	1	5
RPS6KA3_GNAS	LIHC	WOSecondM	4	97	7	204
RPS6KA3_WHSC1	LIHC	WithSecondM	1	1	1	1
RPS6KA3_WHSC1	LIHC	WOSecondM	4	97	7	208
RPS6KA3_SMARCA4	LIHC	WithSecondM	1	2	3	4
RPS6KA3_SMARCA4	LIHC	WOSecondM	4	96	5	205
RPS6KA3_ALB	LIHC	WithSecondM	1	12	2	13
RPS6KA3_ALB	LIHC	WOSecondM	4	86	6	196
RPS6KA3_CREB3L3	LIHC	WithSecondM	1	3	1	3
RPS6KA3_CREB3L3	LIHC	WOSecondM	4	95	7	206
RPS6KA3_PIK3CA	LIHC	WithSecondM	1	4	1	5
RPS6KA3_PIK3CA	LIHC	WOSecondM	4	94	7	204
RPS6KA3_BAP1	LIHC	WithSecondM	1	5	1	12
RPS6KA3_BAP1	LIHC	WOSecondM	4	93	7	197
RPS6KA3_LZTR1	LIHC	WithSecondM	1	7	1	5
RPS6KA3_LZTR1	LIHC	WOSecondM	4	91	7	204
RPS6KA3_ARID1A	LIHC	WithSecondM	2	7	4	12
RPS6KA3_ARID1A	LIHC	WOSecondM	3	91	4	197
TP53_NUP133	LIHC	WithSecondM	3	3	1	1
TP53_NUP133	LIHC	WOSecondM	96	111	6	124
TP53_ACVR2A	LIHC	WithSecondM	2	4	1	3
TP53_ACVR2A	LIHC	WOSecondM	97	110	6	122
TP53_EEF1A1	LIHC	WithSecondM	3	2	1	2
TP53_EEF1A1	LIHC	WOSecondM	96	112	6	123
TP53_CDKN1A	LIHC	WithSecondM	1	3	2	2
TP53_CDKN1A	LIHC	WOSecondM	98	111	5	123
TP53_IL6ST	LIHC	WithSecondM	1	2	1	1
TP53_IL6ST	LIHC	WOSecondM	98	112	6	124
TP53_CTNNB1	LIHC	WithSecondM	16	31	3	40
TP53_CTNNB1	LIHC	WOSecondM	83	83	4	85
TP53_TSC2	LIHC	WithSecondM	5	4	3	2
TP53_TSC2	LIHC	WOSecondM	94	110	4	123
TP53_XPO1	LIHC	WithSecondM	1	1	1	1
TP53_XPO1	LIHC	WOSecondM	98	113	6	124
TP53_APOB	LIHC	WithSecondM	6	5	2	7
TP53_APOB	LIHC	WOSecondM	93	109	5	118
TP53_AXIN1	LIHC	WithSecondM	6	9	1	11
TP53_AXIN1	LIHC	WOSecondM	93	105	6	114
TP53_KEAP1	LIHC	WithSecondM	7	2	2	7
TP53_KEAP1	LIHC	WOSecondM	92	112	5	118
TP53_NFE2L2	LIHC	WithSecondM	2	4	1	6
TP53_NFE2L2	LIHC	WOSecondM	97	110	6	119
TP53_NRAS	LIHC	WithSecondM	1	3	1	2
TP53_NRAS	LIHC	WOSecondM	98	111	6	123
TP53_RB1	LIHC	WithSecondM	5	4	2	5
TP53_RB1	LIHC	WOSecondM	94	110	5	120
TP53_DHX9	LIHC	WithSecondM	1	1	1	2
TP53_DHX9	LIHC	WOSecondM	98	113	6	123
TP53_CDKN2A	LIHC	WithSecondM	3	3	1	5
TP53_CDKN2A	LIHC	WOSecondM	96	111	6	120
TP53_ARID2	LIHC	WithSecondM	3	3	1	6
TP53_ARID2	LIHC	WOSecondM	96	111	6	119
TP53_IDH1	LIHC	WithSecondM	2	4	2	1
TP53_IDH1	LIHC	WOSecondM	97	110	5	124
TP53_HIST1H1E	LIHC	WithSecondM	1	1	2	1
TP53_HIST1H1E	LIHC	WOSecondM	98	113	5	124
TP53_BRD7	LIHC	WithSecondM	3	4	1	4
TP53_BRD7	LIHC	WOSecondM	96	110	6	121
TP53_KRAS	LIHC	WithSecondM	1	3	1	4
TP53_KRAS	LIHC	WOSecondM	98	111	6	121
TP53_RPS6KA3	LIHC	WithSecondM	1	4	2	4
TP53_RPS6KA3	LIHC	WOSecondM	98	110	5	121
TP53_GNAS	LIHC	WithSecondM	1	2	1	4
TP53_GNAS	LIHC	WOSecondM	98	112	6	121
TP53_WHSC1	LIHC	WithSecondM	1	1	1	1
TP53_WHSC1	LIHC	WOSecondM	98	113	6	124
TP53_SMARCA4	LIHC	WithSecondM	4	1	2	3
TP53_SMARCA4	LIHC	WOSecondM	95	113	5	122
TP53_ALB	LIHC	WithSecondM	9	8	2	14
TP53_ALB	LIHC	WOSecondM	90	106	5	111
TP53_CREB3L3	LIHC	WithSecondM	1	1	2	4
TP53_CREB3L3	LIHC	WOSecondM	98	113	5	121
TP53_PIK3CA	LIHC	WithSecondM	2	4	1	4
TP53_PIK3CA	LIHC	WOSecondM	97	110	6	121
TP53_BAP1	LIHC	WithSecondM	2	7	2	10
TP53_BAP1	LIHC	WOSecondM	97	107	5	115
TP53_LZTR1	LIHC	WithSecondM	3	6	2	3
TP53_LZTR1	LIHC	WOSecondM	96	108	5	122
TP53_ARID1A	LIHC	WithSecondM	7	6	2	11
TP53_ARID1A	LIHC	WOSecondM	92	108	5	114
GNAS_NUP133	LIHC	WithSecondM	1	1	1	3
GNAS_NUP133	LIHC	WOSecondM	1	10	3	224
GNAS_ACVR2A	LIHC	WithSecondM	1	1	1	5
GNAS_ACVR2A	LIHC	WOSecondM	1	10	3	222
GNAS_EEF1A1	LIHC	WithSecondM	1	1	1	4
GNAS_EEF1A1	LIHC	WOSecondM	1	10	3	223
GNAS_CDKN1A	LIHC	WithSecondM	1	1	1	3
GNAS_CDKN1A	LIHC	WOSecondM	1	10	3	224
GNAS_IL6ST	LIHC	WithSecondM	1	1	1	1
GNAS_IL6ST	LIHC	WOSecondM	1	10	3	226
GNAS_CTNNB1	LIHC	WithSecondM	1	3	1	63
GNAS_CTNNB1	LIHC	WOSecondM	1	8	3	164
GNAS_TSC2	LIHC	WithSecondM	1	2	1	9
GNAS_TSC2	LIHC	WOSecondM	1	9	3	218
GNAS_XPO1	LIHC	WithSecondM	1	1	1	1
GNAS_XPO1	LIHC	WOSecondM	1	10	3	226
GNAS_APOB	LIHC	WithSecondM	1	1	1	8
GNAS_APOB	LIHC	WOSecondM	1	10	3	219
GNAS_AXIN1	LIHC	WithSecondM	1	2	1	12
GNAS_AXIN1	LIHC	WOSecondM	1	9	3	215
GNAS_KEAP1	LIHC	WithSecondM	1	1	1	9
GNAS_KEAP1	LIHC	WOSecondM	1	10	3	218
GNAS_NFE2L2	LIHC	WithSecondM	1	1	1	6
GNAS_NFE2L2	LIHC	WOSecondM	1	10	3	221
GNAS_NRAS	LIHC	WithSecondM	1	1	1	4
GNAS_NRAS	LIHC	WOSecondM	1	10	3	223
GNAS_RB1	LIHC	WithSecondM	1	1	1	12
GNAS_RB1	LIHC	WOSecondM	1	10	3	215
GNAS_DHX9	LIHC	WithSecondM	1	1	1	1
GNAS_DHX9	LIHC	WOSecondM	1	10	3	226
GNAS_CDKN2A	LIHC	WithSecondM	1	1	1	8
GNAS_CDKN2A	LIHC	WOSecondM	1	10	3	219
GNAS_ARID2	LIHC	WithSecondM	1	2	1	8
GNAS_ARID2	LIHC	WOSecondM	1	9	3	219
GNAS_IDH1	LIHC	WithSecondM	1	1	1	5
GNAS_IDH1	LIHC	WOSecondM	1	10	3	222
GNAS_HIST1H1E	LIHC	WithSecondM	1	1	1	2
GNAS_HIST1H1E	LIHC	WOSecondM	1	10	3	225
GNAS_BRD7	LIHC	WithSecondM	1	1	1	6
GNAS_BRD7	LIHC	WOSecondM	1	10	3	221
GNAS_KRAS	LIHC	WithSecondM	1	1	1	5
GNAS_KRAS	LIHC	WOSecondM	1	10	3	222
GNAS_RPS6KA3	LIHC	WithSecondM	1	1	1	5
GNAS_RPS6KA3	LIHC	WOSecondM	1	10	3	222
GNAS_TP53	LIHC	WithSecondM	1	3	1	65
GNAS_TP53	LIHC	WOSecondM	1	8	3	162
GNAS_WHSC1	LIHC	WithSecondM	1	1	1	1
GNAS_WHSC1	LIHC	WOSecondM	1	10	3	226
GNAS_SMARCA4	LIHC	WithSecondM	1	1	1	3
GNAS_SMARCA4	LIHC	WOSecondM	1	10	3	224
GNAS_ALB	LIHC	WithSecondM	1	1	1	19
GNAS_ALB	LIHC	WOSecondM	1	10	3	208
GNAS_CREB3L3	LIHC	WithSecondM	1	2	1	4
GNAS_CREB3L3	LIHC	WOSecondM	1	9	3	223
GNAS_PIK3CA	LIHC	WithSecondM	1	1	1	7
GNAS_PIK3CA	LIHC	WOSecondM	1	10	3	220
GNAS_BAP1	LIHC	WithSecondM	1	1	1	12
GNAS_BAP1	LIHC	WOSecondM	1	10	3	215
GNAS_LZTR1	LIHC	WithSecondM	1	1	1	7
GNAS_LZTR1	LIHC	WOSecondM	1	10	3	220
GNAS_ARID1A	LIHC	WithSecondM	1	2	1	16
GNAS_ARID1A	LIHC	WOSecondM	1	9	3	211
WHSC1_NUP133	LIHC	WithSecondM	1	3	1	3
WHSC1_NUP133	LIHC	WOSecondM	1	84	1	230
WHSC1_ACVR2A	LIHC	WithSecondM	1	3	1	5
WHSC1_ACVR2A	LIHC	WOSecondM	1	84	1	228
WHSC1_EEF1A1	LIHC	WithSecondM	1	1	1	5
WHSC1_EEF1A1	LIHC	WOSecondM	1	86	1	228
WHSC1_CDKN1A	LIHC	WithSecondM	1	1	1	5
WHSC1_CDKN1A	LIHC	WOSecondM	1	86	1	228
WHSC1_IL6ST	LIHC	WithSecondM	1	1	1	1
WHSC1_IL6ST	LIHC	WOSecondM	1	86	1	232
WHSC1_CTNNB1	LIHC	WithSecondM	1	24	1	67
WHSC1_CTNNB1	LIHC	WOSecondM	1	63	1	166
WHSC1_TSC2	LIHC	WithSecondM	1	2	1	8
WHSC1_TSC2	LIHC	WOSecondM	1	85	1	225
WHSC1_XPO1	LIHC	WithSecondM	1	1	1	1
WHSC1_XPO1	LIHC	WOSecondM	1	86	1	232
WHSC1_APOB	LIHC	WithSecondM	1	4	1	12
WHSC1_APOB	LIHC	WOSecondM	1	83	1	221
WHSC1_AXIN1	LIHC	WithSecondM	1	3	1	17
WHSC1_AXIN1	LIHC	WOSecondM	1	84	1	216
WHSC1_KEAP1	LIHC	WithSecondM	1	4	1	11
WHSC1_KEAP1	LIHC	WOSecondM	1	83	1	222
WHSC1_NFE2L2	LIHC	WithSecondM	1	3	1	7
WHSC1_NFE2L2	LIHC	WOSecondM	1	84	1	226
WHSC1_NRAS	LIHC	WithSecondM	1	3	1	3
WHSC1_NRAS	LIHC	WOSecondM	1	84	1	230
WHSC1_RB1	LIHC	WithSecondM	1	5	1	9
WHSC1_RB1	LIHC	WOSecondM	1	82	1	224
WHSC1_DHX9	LIHC	WithSecondM	1	1	1	2
WHSC1_DHX9	LIHC	WOSecondM	1	86	1	231
WHSC1_CDKN2A	LIHC	WithSecondM	1	1	1	9
WHSC1_CDKN2A	LIHC	WOSecondM	1	86	1	224
WHSC1_ARID2	LIHC	WithSecondM	1	6	1	8
WHSC1_ARID2	LIHC	WOSecondM	1	81	1	225
WHSC1_IDH1	LIHC	WithSecondM	1	2	1	5
WHSC1_IDH1	LIHC	WOSecondM	1	85	1	228
WHSC1_HIST1H1E	LIHC	WithSecondM	1	2	1	2
WHSC1_HIST1H1E	LIHC	WOSecondM	1	85	1	231
WHSC1_BRD7	LIHC	WithSecondM	1	3	1	6
WHSC1_BRD7	LIHC	WOSecondM	1	84	1	227
WHSC1_KRAS	LIHC	WithSecondM	1	1	1	6
WHSC1_KRAS	LIHC	WOSecondM	1	86	1	227
WHSC1_RPS6KA3	LIHC	WithSecondM	1	4	1	7
WHSC1_RPS6KA3	LIHC	WOSecondM	1	83	1	226
WHSC1_TP53	LIHC	WithSecondM	1	40	1	48
WHSC1_TP53	LIHC	WOSecondM	1	47	1	185
WHSC1_GNAS	LIHC	WithSecondM	1	2	1	3
WHSC1_GNAS	LIHC	WOSecondM	1	85	1	230
WHSC1_SMARCA4	LIHC	WithSecondM	1	1	1	6
WHSC1_SMARCA4	LIHC	WOSecondM	1	86	1	227
WHSC1_ALB	LIHC	WithSecondM	1	6	1	24
WHSC1_ALB	LIHC	WOSecondM	1	81	1	209
WHSC1_CREB3L3	LIHC	WithSecondM	1	1	1	4
WHSC1_CREB3L3	LIHC	WOSecondM	1	86	1	229
WHSC1_PIK3CA	LIHC	WithSecondM	1	4	1	5
WHSC1_PIK3CA	LIHC	WOSecondM	1	83	1	228
WHSC1_BAP1	LIHC	WithSecondM	1	1	1	9
WHSC1_BAP1	LIHC	WOSecondM	1	86	1	224
WHSC1_LZTR1	LIHC	WithSecondM	1	4	1	4
WHSC1_LZTR1	LIHC	WOSecondM	1	83	1	229
WHSC1_ARID1A	LIHC	WithSecondM	1	4	1	16
WHSC1_ARID1A	LIHC	WOSecondM	1	83	1	217
SMARCA4_NUP133	LIHC	WithSecondM	1	2	1	4
SMARCA4_NUP133	LIHC	WOSecondM	3	76	3	225
SMARCA4_ACVR2A	LIHC	WithSecondM	1	1	1	7
SMARCA4_ACVR2A	LIHC	WOSecondM	3	77	3	222
SMARCA4_EEF1A1	LIHC	WithSecondM	1	1	1	5
SMARCA4_EEF1A1	LIHC	WOSecondM	3	77	3	224
SMARCA4_CDKN1A	LIHC	WithSecondM	1	2	2	3
SMARCA4_CDKN1A	LIHC	WOSecondM	3	76	2	226
SMARCA4_IL6ST	LIHC	WithSecondM	1	1	1	1
SMARCA4_IL6ST	LIHC	WOSecondM	3	77	3	228
SMARCA4_CTNNB1	LIHC	WithSecondM	1	20	2	64
SMARCA4_CTNNB1	LIHC	WOSecondM	3	58	2	165
SMARCA4_TSC2	LIHC	WithSecondM	1	4	2	6
SMARCA4_TSC2	LIHC	WOSecondM	3	74	2	223
SMARCA4_XPO1	LIHC	WithSecondM	1	1	1	1
SMARCA4_XPO1	LIHC	WOSecondM	3	77	3	228
SMARCA4_APOB	LIHC	WithSecondM	1	2	1	13
SMARCA4_APOB	LIHC	WOSecondM	3	76	3	216
SMARCA4_AXIN1	LIHC	WithSecondM	2	4	1	18
SMARCA4_AXIN1	LIHC	WOSecondM	2	74	3	211
SMARCA4_KEAP1	LIHC	WithSecondM	1	8	1	7
SMARCA4_KEAP1	LIHC	WOSecondM	3	70	3	222
SMARCA4_NFE2L2	LIHC	WithSecondM	1	2	1	7
SMARCA4_NFE2L2	LIHC	WOSecondM	3	76	3	222
SMARCA4_NRAS	LIHC	WithSecondM	1	2	1	3
SMARCA4_NRAS	LIHC	WOSecondM	3	76	3	226
SMARCA4_RB1	LIHC	WithSecondM	1	5	2	7
SMARCA4_RB1	LIHC	WOSecondM	3	73	2	222
SMARCA4_DHX9	LIHC	WithSecondM	1	1	1	1
SMARCA4_DHX9	LIHC	WOSecondM	3	77	3	228
SMARCA4_CDKN2A	LIHC	WithSecondM	1	2	1	7
SMARCA4_CDKN2A	LIHC	WOSecondM	3	76	3	222
SMARCA4_ARID2	LIHC	WithSecondM	1	5	1	8
SMARCA4_ARID2	LIHC	WOSecondM	3	73	3	221
SMARCA4_IDH1	LIHC	WithSecondM	1	2	2	4
SMARCA4_IDH1	LIHC	WOSecondM	3	76	2	225
SMARCA4_HIST1H1E	LIHC	WithSecondM	1	1	2	1
SMARCA4_HIST1H1E	LIHC	WOSecondM	3	77	2	228
SMARCA4_BRD7	LIHC	WithSecondM	1	4	1	6
SMARCA4_BRD7	LIHC	WOSecondM	3	74	3	223
SMARCA4_KRAS	LIHC	WithSecondM	1	2	1	5
SMARCA4_KRAS	LIHC	WOSecondM	3	76	3	224
SMARCA4_RPS6KA3	LIHC	WithSecondM	1	3	2	6
SMARCA4_RPS6KA3	LIHC	WOSecondM	3	75	2	223
SMARCA4_TP53	LIHC	WithSecondM	3	41	2	53
SMARCA4_TP53	LIHC	WOSecondM	1	37	2	176
SMARCA4_GNAS	LIHC	WithSecondM	1	1	1	3
SMARCA4_GNAS	LIHC	WOSecondM	3	77	3	226
SMARCA4_WHSC1	LIHC	WithSecondM	1	1	1	1
SMARCA4_WHSC1	LIHC	WOSecondM	3	77	3	228
SMARCA4_ALB	LIHC	WithSecondM	2	11	3	16
SMARCA4_ALB	LIHC	WOSecondM	2	67	1	213
SMARCA4_CREB3L3	LIHC	WithSecondM	1	1	1	5
SMARCA4_CREB3L3	LIHC	WOSecondM	3	77	3	224
SMARCA4_PIK3CA	LIHC	WithSecondM	1	1	1	7
SMARCA4_PIK3CA	LIHC	WOSecondM	3	77	3	222
SMARCA4_BAP1	LIHC	WithSecondM	1	4	1	9
SMARCA4_BAP1	LIHC	WOSecondM	3	74	3	220
SMARCA4_LZTR1	LIHC	WithSecondM	1	6	1	3
SMARCA4_LZTR1	LIHC	WOSecondM	3	72	3	226
SMARCA4_ARID1A	LIHC	WithSecondM	1	6	2	15
SMARCA4_ARID1A	LIHC	WOSecondM	3	72	2	214
ALB_NUP133	LIHC	WithSecondM	1	3	1	3
ALB_NUP133	LIHC	WOSecondM	10	136	21	167
ALB_ACVR2A	LIHC	WithSecondM	1	3	3	3
ALB_ACVR2A	LIHC	WOSecondM	10	136	19	167
ALB_EEF1A1	LIHC	WithSecondM	1	1	1	5
ALB_EEF1A1	LIHC	WOSecondM	10	138	21	165
ALB_CDKN1A	LIHC	WithSecondM	2	1	2	3
ALB_CDKN1A	LIHC	WOSecondM	9	138	20	167
ALB_IL6ST	LIHC	WithSecondM	1	1	1	1
ALB_IL6ST	LIHC	WOSecondM	10	138	21	169
ALB_CTNNB1	LIHC	WithSecondM	1	31	12	47
ALB_CTNNB1	LIHC	WOSecondM	10	108	10	123
ALB_TSC2	LIHC	WithSecondM	1	7	2	4
ALB_TSC2	LIHC	WOSecondM	10	132	20	166
ALB_XPO1	LIHC	WithSecondM	1	1	1	1
ALB_XPO1	LIHC	WOSecondM	10	138	21	169
ALB_APOB	LIHC	WithSecondM	1	7	3	8
ALB_APOB	LIHC	WOSecondM	10	132	19	162
ALB_AXIN1	LIHC	WithSecondM	3	14	2	7
ALB_AXIN1	LIHC	WOSecondM	8	125	20	163
ALB_KEAP1	LIHC	WithSecondM	2	6	3	7
ALB_KEAP1	LIHC	WOSecondM	9	133	19	163
ALB_NFE2L2	LIHC	WithSecondM	1	5	1	6
ALB_NFE2L2	LIHC	WOSecondM	10	134	21	164
ALB_NRAS	LIHC	WithSecondM	1	3	2	2
ALB_NRAS	LIHC	WOSecondM	10	136	20	168
ALB_RB1	LIHC	WithSecondM	1	6	2	7
ALB_RB1	LIHC	WOSecondM	10	133	20	163
ALB_DHX9	LIHC	WithSecondM	1	1	1	2
ALB_DHX9	LIHC	WOSecondM	10	138	21	168
ALB_CDKN2A	LIHC	WithSecondM	1	2	3	6
ALB_CDKN2A	LIHC	WOSecondM	10	137	19	164
ALB_ARID2	LIHC	WithSecondM	1	4	1	9
ALB_ARID2	LIHC	WOSecondM	10	135	21	161
ALB_IDH1	LIHC	WithSecondM	1	2	2	4
ALB_IDH1	LIHC	WOSecondM	10	137	20	166
ALB_HIST1H1E	LIHC	WithSecondM	1	2	2	1
ALB_HIST1H1E	LIHC	WOSecondM	10	137	20	169
ALB_BRD7	LIHC	WithSecondM	2	3	1	5
ALB_BRD7	LIHC	WOSecondM	9	136	21	165
ALB_KRAS	LIHC	WithSecondM	1	1	1	6
ALB_KRAS	LIHC	WOSecondM	10	138	21	164
ALB_RPS6KA3	LIHC	WithSecondM	1	4	2	6
ALB_RPS6KA3	LIHC	WOSecondM	10	135	20	164
ALB_TP53	LIHC	WithSecondM	6	66	5	28
ALB_TP53	LIHC	WOSecondM	5	73	17	142
ALB_GNAS	LIHC	WithSecondM	1	2	1	3
ALB_GNAS	LIHC	WOSecondM	10	137	21	167
ALB_WHSC1	LIHC	WithSecondM	1	1	1	1
ALB_WHSC1	LIHC	WOSecondM	10	138	21	169
ALB_SMARCA4	LIHC	WithSecondM	2	3	3	2
ALB_SMARCA4	LIHC	WOSecondM	9	136	19	168
ALB_CREB3L3	LIHC	WithSecondM	1	2	1	4
ALB_CREB3L3	LIHC	WOSecondM	10	137	21	166
ALB_PIK3CA	LIHC	WithSecondM	1	4	1	5
ALB_PIK3CA	LIHC	WOSecondM	10	135	21	165
ALB_BAP1	LIHC	WithSecondM	1	7	1	11
ALB_BAP1	LIHC	WOSecondM	10	132	21	159
ALB_LZTR1	LIHC	WithSecondM	1	7	2	3
ALB_LZTR1	LIHC	WOSecondM	10	132	20	167
ALB_ARID1A	LIHC	WithSecondM	1	9	3	12
ALB_ARID1A	LIHC	WOSecondM	10	130	19	158
CREB3L3_NUP133	LIHC	WithSecondM	1	2	1	4
CREB3L3_NUP133	LIHC	WOSecondM	1	82	5	220
CREB3L3_ACVR2A	LIHC	WithSecondM	1	1	1	7
CREB3L3_ACVR2A	LIHC	WOSecondM	1	83	5	217
CREB3L3_EEF1A1	LIHC	WithSecondM	1	1	1	5
CREB3L3_EEF1A1	LIHC	WOSecondM	1	83	5	219
CREB3L3_CDKN1A	LIHC	WithSecondM	1	2	1	4
CREB3L3_CDKN1A	LIHC	WOSecondM	1	82	5	220
CREB3L3_IL6ST	LIHC	WithSecondM	1	1	1	2
CREB3L3_IL6ST	LIHC	WOSecondM	1	83	5	222
CREB3L3_CTNNB1	LIHC	WithSecondM	1	19	3	62
CREB3L3_CTNNB1	LIHC	WOSecondM	1	65	3	162
CREB3L3_TSC2	LIHC	WithSecondM	1	4	2	6
CREB3L3_TSC2	LIHC	WOSecondM	1	80	4	218
CREB3L3_XPO1	LIHC	WithSecondM	1	1	1	1
CREB3L3_XPO1	LIHC	WOSecondM	1	83	5	223
CREB3L3_APOB	LIHC	WithSecondM	1	3	1	11
CREB3L3_APOB	LIHC	WOSecondM	1	81	5	213
CREB3L3_AXIN1	LIHC	WithSecondM	1	5	1	18
CREB3L3_AXIN1	LIHC	WOSecondM	1	79	5	206
CREB3L3_KEAP1	LIHC	WithSecondM	1	11	1	5
CREB3L3_KEAP1	LIHC	WOSecondM	1	73	5	219
CREB3L3_NFE2L2	LIHC	WithSecondM	1	2	2	5
CREB3L3_NFE2L2	LIHC	WOSecondM	1	82	4	219
CREB3L3_NRAS	LIHC	WithSecondM	1	2	1	3
CREB3L3_NRAS	LIHC	WOSecondM	1	82	5	221
CREB3L3_RB1	LIHC	WithSecondM	1	5	1	8
CREB3L3_RB1	LIHC	WOSecondM	1	79	5	216
CREB3L3_DHX9	LIHC	WithSecondM	1	2	1	1
CREB3L3_DHX9	LIHC	WOSecondM	1	82	5	223
CREB3L3_CDKN2A	LIHC	WithSecondM	1	2	1	8
CREB3L3_CDKN2A	LIHC	WOSecondM	1	82	5	216
CREB3L3_ARID2	LIHC	WithSecondM	1	3	1	9
CREB3L3_ARID2	LIHC	WOSecondM	1	81	5	215
CREB3L3_IDH1	LIHC	WithSecondM	1	2	1	5
CREB3L3_IDH1	LIHC	WOSecondM	1	82	5	219
CREB3L3_HIST1H1E	LIHC	WithSecondM	1	1	1	2
CREB3L3_HIST1H1E	LIHC	WOSecondM	1	83	5	222
CREB3L3_BRD7	LIHC	WithSecondM	1	4	1	5
CREB3L3_BRD7	LIHC	WOSecondM	1	80	5	219
CREB3L3_KRAS	LIHC	WithSecondM	1	2	1	5
CREB3L3_KRAS	LIHC	WOSecondM	1	82	5	219
CREB3L3_RPS6KA3	LIHC	WithSecondM	1	2	1	8
CREB3L3_RPS6KA3	LIHC	WOSecondM	1	82	5	216
CREB3L3_TP53	LIHC	WithSecondM	1	47	2	52
CREB3L3_TP53	LIHC	WOSecondM	1	37	4	172
CREB3L3_GNAS	LIHC	WithSecondM	1	1	1	4
CREB3L3_GNAS	LIHC	WOSecondM	1	83	5	220
CREB3L3_WHSC1	LIHC	WithSecondM	1	1	1	1
