Gene	Tissue	Target	Mut_Loss	NoMut_Loss	Mut_WT	NoMut_WT
TP53_MAP3K1	CESC	WithSecondM	1	2	1	1
TP53_MAP3K1	CESC	WOSecondM	9	92	7	156
TP53_RB1	CESC	WithSecondM	1	8	3	6
TP53_RB1	CESC	WOSecondM	9	86	5	151
TP53_KLF5	CESC	WithSecondM	1	2	1	2
TP53_KLF5	CESC	WOSecondM	9	92	7	155
TP53_MAPK1	CESC	WithSecondM	1	4	1	9
TP53_MAPK1	CESC	WOSecondM	9	90	7	148
TP53_FBXW7	CESC	WithSecondM	3	5	3	19
TP53_FBXW7	CESC	WOSecondM	7	89	5	138
TP53_ERBB2	CESC	WithSecondM	1	3	2	6
TP53_ERBB2	CESC	WOSecondM	9	91	6	151
TP53_TGFBR2	CESC	WithSecondM	1	2	1	6
TP53_TGFBR2	CESC	WOSecondM	9	92	7	151
TP53_KMT2D	CESC	WithSecondM	3	7	1	10
TP53_KMT2D	CESC	WOSecondM	7	87	7	147
TP53_EP300	CESC	WithSecondM	5	11	1	10
TP53_EP300	CESC	WOSecondM	5	83	7	147
TP53_KRAS	CESC	WithSecondM	2	4	3	9
TP53_KRAS	CESC	WOSecondM	8	90	5	148
TP53_ARID1A	CESC	WithSecondM	1	2	1	6
TP53_ARID1A	CESC	WOSecondM	9	92	7	151
TP53_NOTCH1	CESC	WithSecondM	1	6	1	4
TP53_NOTCH1	CESC	WOSecondM	9	88	7	153
TP53_CASP8	CESC	WithSecondM	1	2	3	5
TP53_CASP8	CESC	WOSecondM	9	92	5	152
TP53_PTEN	CESC	WithSecondM	2	3	3	11
TP53_PTEN	CESC	WOSecondM	8	91	5	146
TP53_FAT1	CESC	WithSecondM	1	5	1	10
TP53_FAT1	CESC	WOSecondM	9	89	7	147
TP53_PIK3CA	CESC	WithSecondM	4	21	3	44
TP53_PIK3CA	CESC	WOSecondM	6	73	5	113
TP53_POLRMT	CESC	WithSecondM	1	1	1	1
TP53_POLRMT	CESC	WOSecondM	9	93	7	156
ARID1A_KMT2C	CESC	WithSecondM	2	4	2	15
ARID1A_KMT2C	CESC	WOSecondM	2	28	5	150
ARID1A_ERBB3	CESC	WithSecondM	3	2	1	4
ARID1A_ERBB3	CESC	WOSecondM	1	30	6	161
ARID1A_SMAD4	CESC	WithSecondM	1	1	2	7
ARID1A_SMAD4	CESC	WOSecondM	3	31	5	158
ARID1A_HLA-B	CESC	WithSecondM	1	2	1	3
ARID1A_HLA-B	CESC	WOSecondM	3	30	6	162
ARID1A_STK11	CESC	WithSecondM	1	2	1	9
ARID1A_STK11	CESC	WOSecondM	3	30	6	156
ARID1A_AKT1	CESC	WithSecondM	1	1	2	2
ARID1A_AKT1	CESC	WOSecondM	3	31	5	163
ARID1A_LATS1	CESC	WithSecondM	1	3	1	5
ARID1A_LATS1	CESC	WOSecondM	3	29	6	160
ARID1A_NFE2L2	CESC	WithSecondM	1	2	1	10
ARID1A_NFE2L2	CESC	WOSecondM	3	30	6	155
ARID1A_MAP3K1	CESC	WithSecondM	1	1	1	2
ARID1A_MAP3K1	CESC	WOSecondM	3	31	6	163
ARID1A_RB1	CESC	WithSecondM	1	2	1	11
ARID1A_RB1	CESC	WOSecondM	3	30	6	154
ARID1A_KLF5	CESC	WithSecondM	1	1	1	2
ARID1A_KLF5	CESC	WOSecondM	3	31	6	163
ARID1A_MAPK1	CESC	WithSecondM	1	1	1	2
ARID1A_MAPK1	CESC	WOSecondM	3	31	6	163
ARID1A_FBXW7	CESC	WithSecondM	1	2	2	15
ARID1A_FBXW7	CESC	WOSecondM	3	30	5	150
ARID1A_ERBB2	CESC	WithSecondM	1	3	1	6
ARID1A_ERBB2	CESC	WOSecondM	3	29	6	159
ARID1A_TGFBR2	CESC	WithSecondM	1	1	1	6
ARID1A_TGFBR2	CESC	WOSecondM	3	31	6	159
ARID1A_KMT2D	CESC	WithSecondM	1	2	1	10
ARID1A_KMT2D	CESC	WOSecondM	3	30	6	155
ARID1A_EP300	CESC	WithSecondM	1	6	1	12
ARID1A_EP300	CESC	WOSecondM	3	26	6	153
ARID1A_KRAS	CESC	WithSecondM	1	3	3	11
ARID1A_KRAS	CESC	WOSecondM	3	29	4	154
ARID1A_TP53	CESC	WithSecondM	1	7	1	8
ARID1A_TP53	CESC	WOSecondM	3	25	6	157
ARID1A_NOTCH1	CESC	WithSecondM	1	1	1	6
ARID1A_NOTCH1	CESC	WOSecondM	3	31	6	159
ARID1A_CASP8	CESC	WithSecondM	1	1	1	4
ARID1A_CASP8	CESC	WOSecondM	3	31	6	161
ARID1A_PTEN	CESC	WithSecondM	1	3	3	8
ARID1A_PTEN	CESC	WOSecondM	3	29	4	157
ARID1A_FAT1	CESC	WithSecondM	1	4	1	9
ARID1A_FAT1	CESC	WOSecondM	3	28	6	156
ARID1A_PIK3CA	CESC	WithSecondM	2	7	4	39
ARID1A_PIK3CA	CESC	WOSecondM	2	25	3	126
ARID1A_POLRMT	CESC	WithSecondM	1	1	1	1
ARID1A_POLRMT	CESC	WOSecondM	3	31	6	164
NOTCH1_KMT2C	CESC	WithSecondM	2	4	1	19
NOTCH1_KMT2C	CESC	WOSecondM	1	48	8	143
NOTCH1_ERBB3	CESC	WithSecondM	1	5	1	4
NOTCH1_ERBB3	CESC	WOSecondM	2	47	8	158
NOTCH1_SMAD4	CESC	WithSecondM	1	4	1	4
NOTCH1_SMAD4	CESC	WOSecondM	2	48	8	158
NOTCH1_HLA-B	CESC	WithSecondM	1	3	1	4
NOTCH1_HLA-B	CESC	WOSecondM	2	49	8	158
NOTCH1_STK11	CESC	WithSecondM	1	1	2	5
NOTCH1_STK11	CESC	WOSecondM	2	51	7	157
NOTCH1_AKT1	CESC	WithSecondM	1	1	1	4
NOTCH1_AKT1	CESC	WOSecondM	2	51	8	158
NOTCH1_LATS1	CESC	WithSecondM	2	2	1	2
NOTCH1_LATS1	CESC	WOSecondM	1	50	8	160
NOTCH1_NFE2L2	CESC	WithSecondM	2	1	1	8
NOTCH1_NFE2L2	CESC	WOSecondM	1	51	8	154
NOTCH1_MAP3K1	CESC	WithSecondM	1	2	1	2
NOTCH1_MAP3K1	CESC	WOSecondM	2	50	8	160
NOTCH1_RB1	CESC	WithSecondM	1	1	1	8
NOTCH1_RB1	CESC	WOSecondM	2	51	8	154
NOTCH1_KLF5	CESC	WithSecondM	1	1	1	3
NOTCH1_KLF5	CESC	WOSecondM	2	51	8	159
NOTCH1_MAPK1	CESC	WithSecondM	1	3	2	8
NOTCH1_MAPK1	CESC	WOSecondM	2	49	7	154
NOTCH1_FBXW7	CESC	WithSecondM	1	7	1	19
NOTCH1_FBXW7	CESC	WOSecondM	2	45	8	143
NOTCH1_ERBB2	CESC	WithSecondM	1	4	1	5
NOTCH1_ERBB2	CESC	WOSecondM	2	48	8	157
NOTCH1_TGFBR2	CESC	WithSecondM	1	2	1	4
NOTCH1_TGFBR2	CESC	WOSecondM	2	50	8	158
NOTCH1_KMT2D	CESC	WithSecondM	2	1	1	12
NOTCH1_KMT2D	CESC	WOSecondM	1	51	8	150
NOTCH1_EP300	CESC	WithSecondM	1	6	1	14
NOTCH1_EP300	CESC	WOSecondM	2	46	8	148
NOTCH1_KRAS	CESC	WithSecondM	1	2	1	15
NOTCH1_KRAS	CESC	WOSecondM	2	50	8	147
NOTCH1_TP53	CESC	WithSecondM	1	6	1	10
NOTCH1_TP53	CESC	WOSecondM	2	46	8	152
NOTCH1_ARID1A	CESC	WithSecondM	1	4	1	6
NOTCH1_ARID1A	CESC	WOSecondM	2	48	8	156
NOTCH1_CASP8	CESC	WithSecondM	1	1	1	6
NOTCH1_CASP8	CESC	WOSecondM	2	51	8	156
NOTCH1_PTEN	CESC	WithSecondM	1	2	1	14
NOTCH1_PTEN	CESC	WOSecondM	2	50	8	148
NOTCH1_FAT1	CESC	WithSecondM	2	2	3	5
NOTCH1_FAT1	CESC	WOSecondM	1	50	6	157
NOTCH1_PIK3CA	CESC	WithSecondM	2	16	3	43
NOTCH1_PIK3CA	CESC	WOSecondM	1	36	6	119
NOTCH1_POLRMT	CESC	WithSecondM	1	1	1	1
NOTCH1_POLRMT	CESC	WOSecondM	2	51	8	161
CASP8_KMT2C	CESC	WithSecondM	1	8	1	16
CASP8_KMT2C	CESC	WOSecondM	4	63	5	154
CASP8_ERBB3	CESC	WithSecondM	1	3	1	4
CASP8_ERBB3	CESC	WOSecondM	4	68	5	166
CASP8_SMAD4	CESC	WithSecondM	1	1	1	8
CASP8_SMAD4	CESC	WOSecondM	4	70	5	162
CASP8_HLA-B	CESC	WithSecondM	1	2	2	4
CASP8_HLA-B	CESC	WOSecondM	4	69	4	166
CASP8_STK11	CESC	WithSecondM	2	3	1	8
CASP8_STK11	CESC	WOSecondM	3	68	5	162
CASP8_AKT1	CESC	WithSecondM	1	1	1	3
CASP8_AKT1	CESC	WOSecondM	4	70	5	167
CASP8_LATS1	CESC	WithSecondM	1	4	1	5
CASP8_LATS1	CESC	WOSecondM	4	67	5	165
CASP8_NFE2L2	CESC	WithSecondM	1	4	1	9
CASP8_NFE2L2	CESC	WOSecondM	4	67	5	161
CASP8_MAP3K1	CESC	WithSecondM	1	1	1	3
CASP8_MAP3K1	CESC	WOSecondM	4	70	5	167
CASP8_RB1	CESC	WithSecondM	1	2	2	10
CASP8_RB1	CESC	WOSecondM	4	69	4	160
CASP8_KLF5	CESC	WithSecondM	1	1	1	3
CASP8_KLF5	CESC	WOSecondM	4	70	5	167
CASP8_MAPK1	CESC	WithSecondM	1	6	1	7
CASP8_MAPK1	CESC	WOSecondM	4	65	5	163
CASP8_FBXW7	CESC	WithSecondM	1	7	2	20
CASP8_FBXW7	CESC	WOSecondM	4	64	4	150
CASP8_ERBB2	CESC	WithSecondM	2	2	1	5
CASP8_ERBB2	CESC	WOSecondM	3	69	5	165
CASP8_TGFBR2	CESC	WithSecondM	1	1	1	6
CASP8_TGFBR2	CESC	WOSecondM	4	70	5	164
CASP8_KMT2D	CESC	WithSecondM	1	3	2	11
CASP8_KMT2D	CESC	WOSecondM	4	68	4	159
CASP8_EP300	CESC	WithSecondM	1	11	1	10
CASP8_EP300	CESC	WOSecondM	4	60	5	160
CASP8_KRAS	CESC	WithSecondM	1	3	1	14
CASP8_KRAS	CESC	WOSecondM	4	68	5	156
CASP8_TP53	CESC	WithSecondM	2	4	2	9
CASP8_TP53	CESC	WOSecondM	3	67	4	161
CASP8_ARID1A	CESC	WithSecondM	1	2	1	6
CASP8_ARID1A	CESC	WOSecondM	4	69	5	164
CASP8_NOTCH1	CESC	WithSecondM	1	4	1	5
CASP8_NOTCH1	CESC	WOSecondM	4	67	5	165
CASP8_PTEN	CESC	WithSecondM	1	2	1	15
CASP8_PTEN	CESC	WOSecondM	4	69	5	155
CASP8_FAT1	CESC	WithSecondM	1	6	2	7
CASP8_FAT1	CESC	WOSecondM	4	65	4	163
CASP8_PIK3CA	CESC	WithSecondM	1	17	1	51
CASP8_PIK3CA	CESC	WOSecondM	4	54	5	119
CASP8_POLRMT	CESC	WithSecondM	1	1	1	1
CASP8_POLRMT	CESC	WOSecondM	4	70	5	169
PTEN_KMT2C	CESC	WithSecondM	2	5	2	15
PTEN_KMT2C	CESC	WOSecondM	8	61	9	154
PTEN_ERBB3	CESC	WithSecondM	1	4	2	5
PTEN_ERBB3	CESC	WOSecondM	9	62	9	164
PTEN_SMAD4	CESC	WithSecondM	1	1	2	5
PTEN_SMAD4	CESC	WOSecondM	9	65	9	164
PTEN_HLA-B	CESC	WithSecondM	3	2	1	5
PTEN_HLA-B	CESC	WOSecondM	7	64	10	164
PTEN_STK11	CESC	WithSecondM	2	2	1	9
PTEN_STK11	CESC	WOSecondM	8	64	10	160
PTEN_AKT1	CESC	WithSecondM	1	1	1	4
PTEN_AKT1	CESC	WOSecondM	9	65	10	165
PTEN_LATS1	CESC	WithSecondM	1	3	1	7
PTEN_LATS1	CESC	WOSecondM	9	63	10	162
PTEN_NFE2L2	CESC	WithSecondM	1	6	1	7
PTEN_NFE2L2	CESC	WOSecondM	9	60	10	162
PTEN_MAP3K1	CESC	WithSecondM	1	1	1	3
PTEN_MAP3K1	CESC	WOSecondM	9	65	10	166
PTEN_RB1	CESC	WithSecondM	2	3	1	10
PTEN_RB1	CESC	WOSecondM	8	63	10	159
PTEN_KLF5	CESC	WithSecondM	1	1	1	2
PTEN_KLF5	CESC	WOSecondM	9	65	10	167
PTEN_MAPK1	CESC	WithSecondM	2	4	1	8
PTEN_MAPK1	CESC	WOSecondM	8	62	10	161
PTEN_FBXW7	CESC	WithSecondM	1	7	2	17
PTEN_FBXW7	CESC	WOSecondM	9	59	9	152
PTEN_ERBB2	CESC	WithSecondM	1	5	1	6
PTEN_ERBB2	CESC	WOSecondM	9	61	10	163
PTEN_TGFBR2	CESC	WithSecondM	1	2	1	5
PTEN_TGFBR2	CESC	WOSecondM	9	64	10	164
PTEN_KMT2D	CESC	WithSecondM	4	4	1	9
PTEN_KMT2D	CESC	WOSecondM	6	62	10	160
PTEN_EP300	CESC	WithSecondM	3	6	1	14
PTEN_EP300	CESC	WOSecondM	7	60	10	155
PTEN_KRAS	CESC	WithSecondM	2	2	3	10
PTEN_KRAS	CESC	WOSecondM	8	64	8	159
PTEN_TP53	CESC	WithSecondM	4	6	2	7
PTEN_TP53	CESC	WOSecondM	6	60	9	162
PTEN_ARID1A	CESC	WithSecondM	1	3	3	4
PTEN_ARID1A	CESC	WOSecondM	9	63	8	165
PTEN_NOTCH1	CESC	WithSecondM	1	3	1	6
PTEN_NOTCH1	CESC	WOSecondM	9	63	10	163
PTEN_CASP8	CESC	WithSecondM	1	3	1	5
PTEN_CASP8	CESC	WOSecondM	9	63	10	164
PTEN_FAT1	CESC	WithSecondM	1	3	1	11
PTEN_FAT1	CESC	WOSecondM	9	63	10	158
PTEN_PIK3CA	CESC	WithSecondM	3	14	5	49
PTEN_PIK3CA	CESC	WOSecondM	7	52	6	120
PTEN_POLRMT	CESC	WithSecondM	1	1	1	1
PTEN_POLRMT	CESC	WOSecondM	9	65	10	168
FAT1_KMT2C	CESC	WithSecondM	2	7	1	15
FAT1_KMT2C	CESC	WOSecondM	5	90	7	125
FAT1_ERBB3	CESC	WithSecondM	1	6	1	2
FAT1_ERBB3	CESC	WOSecondM	6	91	7	138
FAT1_SMAD4	CESC	WithSecondM	1	4	1	4
FAT1_SMAD4	CESC	WOSecondM	6	93	7	136
FAT1_HLA-B	CESC	WithSecondM	1	5	1	5
FAT1_HLA-B	CESC	WOSecondM	6	92	7	135
FAT1_STK11	CESC	WithSecondM	1	6	3	3
FAT1_STK11	CESC	WOSecondM	6	91	5	137
FAT1_AKT1	CESC	WithSecondM	1	1	1	4
FAT1_AKT1	CESC	WOSecondM	6	96	7	136
FAT1_LATS1	CESC	WithSecondM	3	3	1	5
FAT1_LATS1	CESC	WOSecondM	4	94	7	135
FAT1_NFE2L2	CESC	WithSecondM	2	4	1	7
FAT1_NFE2L2	CESC	WOSecondM	5	93	7	133
FAT1_MAP3K1	CESC	WithSecondM	1	2	1	2
FAT1_MAP3K1	CESC	WOSecondM	6	95	7	138
FAT1_RB1	CESC	WithSecondM	1	7	1	6
FAT1_RB1	CESC	WOSecondM	6	90	7	134
FAT1_KLF5	CESC	WithSecondM	1	2	1	2
FAT1_KLF5	CESC	WOSecondM	6	95	7	138
FAT1_MAPK1	CESC	WithSecondM	2	2	1	10
FAT1_MAPK1	CESC	WOSecondM	5	95	7	130
FAT1_FBXW7	CESC	WithSecondM	1	6	2	16
FAT1_FBXW7	CESC	WOSecondM	6	91	6	124
FAT1_ERBB2	CESC	WithSecondM	1	3	1	8
FAT1_ERBB2	CESC	WOSecondM	6	94	7	132
FAT1_TGFBR2	CESC	WithSecondM	1	4	1	3
FAT1_TGFBR2	CESC	WOSecondM	6	93	7	137
FAT1_KMT2D	CESC	WithSecondM	2	8	1	8
FAT1_KMT2D	CESC	WOSecondM	5	89	7	132
FAT1_EP300	CESC	WithSecondM	1	7	2	13
FAT1_EP300	CESC	WOSecondM	6	90	6	127
FAT1_KRAS	CESC	WithSecondM	1	2	1	14
FAT1_KRAS	CESC	WOSecondM	6	95	7	126
FAT1_TP53	CESC	WithSecondM	1	5	1	11
FAT1_TP53	CESC	WOSecondM	6	92	7	129
FAT1_ARID1A	CESC	WithSecondM	1	3	1	6
FAT1_ARID1A	CESC	WOSecondM	6	94	7	134
FAT1_NOTCH1	CESC	WithSecondM	2	1	3	6
FAT1_NOTCH1	CESC	WOSecondM	5	96	5	134
FAT1_CASP8	CESC	WithSecondM	1	3	2	5
FAT1_CASP8	CESC	WOSecondM	6	94	6	135
FAT1_PTEN	CESC	WithSecondM	1	5	1	12
FAT1_PTEN	CESC	WOSecondM	6	92	7	128
FAT1_PIK3CA	CESC	WithSecondM	3	20	1	45
FAT1_PIK3CA	CESC	WOSecondM	4	77	7	95
FAT1_POLRMT	CESC	WithSecondM	1	1	1	1
FAT1_POLRMT	CESC	WOSecondM	6	96	7	139
PIK3CA_KMT2C	CESC	WithSecondM	1	1	4	6
PIK3CA_KMT2C	CESC	WOSecondM	1	4	17	36
PIK3CA_ERBB3	CESC	WithSecondM	1	1	1	1
PIK3CA_ERBB3	CESC	WOSecondM	1	4	20	41
PIK3CA_SMAD4	CESC	WithSecondM	1	1	1	2
PIK3CA_SMAD4	CESC	WOSecondM	1	4	20	40
PIK3CA_HLA-B	CESC	WithSecondM	1	1	1	4
PIK3CA_HLA-B	CESC	WOSecondM	1	4	20	38
PIK3CA_STK11	CESC	WithSecondM	1	1	1	4
PIK3CA_STK11	CESC	WOSecondM	1	4	20	38
PIK3CA_AKT1	CESC	WithSecondM	1	1	1	2
PIK3CA_AKT1	CESC	WOSecondM	1	4	20	40
PIK3CA_LATS1	CESC	WithSecondM	1	1	2	3
PIK3CA_LATS1	CESC	WOSecondM	1	4	19	39
PIK3CA_NFE2L2	CESC	WithSecondM	1	1	1	1
PIK3CA_NFE2L2	CESC	WOSecondM	1	4	20	41
PIK3CA_MAP3K1	CESC	WithSecondM	1	1	1	1
PIK3CA_MAP3K1	CESC	WOSecondM	1	4	20	41
PIK3CA_RB1	CESC	WithSecondM	1	1	2	2
PIK3CA_RB1	CESC	WOSecondM	1	4	19	40
PIK3CA_KLF5	CESC	WithSecondM	1	1	2	1
PIK3CA_KLF5	CESC	WOSecondM	1	4	19	41
PIK3CA_MAPK1	CESC	WithSecondM	1	1	1	3
PIK3CA_MAPK1	CESC	WOSecondM	1	4	20	39
PIK3CA_FBXW7	CESC	WithSecondM	1	2	2	4
PIK3CA_FBXW7	CESC	WOSecondM	1	3	19	38
PIK3CA_ERBB2	CESC	WithSecondM	1	1	2	1
PIK3CA_ERBB2	CESC	WOSecondM	1	4	19	41
PIK3CA_TGFBR2	CESC	WithSecondM	1	1	2	2
PIK3CA_TGFBR2	CESC	WOSecondM	1	4	19	40
PIK3CA_KMT2D	CESC	WithSecondM	1	1	2	4
PIK3CA_KMT2D	CESC	WOSecondM	1	4	19	38
PIK3CA_EP300	CESC	WithSecondM	1	1	3	5
PIK3CA_EP300	CESC	WOSecondM	1	4	18	37
PIK3CA_KRAS	CESC	WithSecondM	1	2	4	4
PIK3CA_KRAS	CESC	WOSecondM	1	3	17	38
PIK3CA_TP53	CESC	WithSecondM	1	2	3	2
PIK3CA_TP53	CESC	WOSecondM	1	3	18	40
PIK3CA_ARID1A	CESC	WithSecondM	1	1	3	1
PIK3CA_ARID1A	CESC	WOSecondM	1	4	18	41
PIK3CA_NOTCH1	CESC	WithSecondM	1	1	2	3
PIK3CA_NOTCH1	CESC	WOSecondM	1	4	19	39
PIK3CA_CASP8	CESC	WithSecondM	1	1	1	2
PIK3CA_CASP8	CESC	WOSecondM	1	4	20	40
PIK3CA_PTEN	CESC	WithSecondM	1	1	4	6
PIK3CA_PTEN	CESC	WOSecondM	1	4	17	36
PIK3CA_FAT1	CESC	WithSecondM	1	1	1	5
PIK3CA_FAT1	CESC	WOSecondM	1	4	20	37
PIK3CA_POLRMT	CESC	WithSecondM	1	1	1	1
PIK3CA_POLRMT	CESC	WOSecondM	1	4	20	41
POLRMT_KMT2C	CESC	WithSecondM	1	8	1	15
POLRMT_KMT2C	CESC	WOSecondM	1	87	1	129
POLRMT_ERBB3	CESC	WithSecondM	1	6	1	4
POLRMT_ERBB3	CESC	WOSecondM	1	89	1	140
POLRMT_SMAD4	CESC	WithSecondM	1	5	1	5
POLRMT_SMAD4	CESC	WOSecondM	1	90	1	139
POLRMT_HLA-B	CESC	WithSecondM	1	6	1	3
POLRMT_HLA-B	CESC	WOSecondM	1	89	1	141
POLRMT_STK11	CESC	WithSecondM	1	10	1	2
POLRMT_STK11	CESC	WOSecondM	1	85	1	142
POLRMT_AKT1	CESC	WithSecondM	1	2	1	3
POLRMT_AKT1	CESC	WOSecondM	1	93	1	141
POLRMT_LATS1	CESC	WithSecondM	1	4	1	5
POLRMT_LATS1	CESC	WOSecondM	1	91	1	139
POLRMT_NFE2L2	CESC	WithSecondM	1	4	1	6
POLRMT_NFE2L2	CESC	WOSecondM	1	91	1	138
POLRMT_MAP3K1	CESC	WithSecondM	1	2	1	2
POLRMT_MAP3K1	CESC	WOSecondM	1	93	1	142
POLRMT_RB1	CESC	WithSecondM	1	6	1	8
POLRMT_RB1	CESC	WOSecondM	1	89	1	136
POLRMT_KLF5	CESC	WithSecondM	1	2	1	2
POLRMT_KLF5	CESC	WOSecondM	1	93	1	142
POLRMT_MAPK1	CESC	WithSecondM	1	3	1	7
POLRMT_MAPK1	CESC	WOSecondM	1	92	1	137
POLRMT_FBXW7	CESC	WithSecondM	1	10	1	15
POLRMT_FBXW7	CESC	WOSecondM	1	85	1	129
POLRMT_ERBB2	CESC	WithSecondM	1	3	1	5
POLRMT_ERBB2	CESC	WOSecondM	1	92	1	139
POLRMT_TGFBR2	CESC	WithSecondM	1	3	1	5
POLRMT_TGFBR2	CESC	WOSecondM	1	92	1	139
POLRMT_KMT2D	CESC	WithSecondM	1	8	1	7
POLRMT_KMT2D	CESC	WOSecondM	1	87	1	137
POLRMT_EP300	CESC	WithSecondM	1	8	1	11
POLRMT_EP300	CESC	WOSecondM	1	87	1	133
POLRMT_KRAS	CESC	WithSecondM	1	4	1	12
POLRMT_KRAS	CESC	WOSecondM	1	91	1	132
POLRMT_TP53	CESC	WithSecondM	1	10	1	7
POLRMT_TP53	CESC	WOSecondM	1	85	1	137
POLRMT_ARID1A	CESC	WithSecondM	1	5	1	5
POLRMT_ARID1A	CESC	WOSecondM	1	90	1	139
POLRMT_NOTCH1	CESC	WithSecondM	1	3	1	5
POLRMT_NOTCH1	CESC	WOSecondM	1	92	1	139
POLRMT_CASP8	CESC	WithSecondM	1	2	1	5
POLRMT_CASP8	CESC	WOSecondM	1	93	1	139
POLRMT_PTEN	CESC	WithSecondM	1	5	1	12
POLRMT_PTEN	CESC	WOSecondM	1	90	1	132
POLRMT_FAT1	CESC	WithSecondM	1	4	1	9
POLRMT_FAT1	CESC	WOSecondM	1	91	1	135
POLRMT_PIK3CA	CESC	WithSecondM	1	17	1	47
POLRMT_PIK3CA	CESC	WOSecondM	1	78	1	97
