Gene	Tissue	Target	Mut_Loss	NoMut_Loss	Mut_WT	NoMut_WT
PIK3R1_CDH1	BRCA	WithSecondM	1	3	2	69
PIK3R1_CDH1	BRCA	WOSecondM	3	212	9	400
PIK3R1_FBXW7	BRCA	WithSecondM	1	6	1	1
PIK3R1_FBXW7	BRCA	WOSecondM	3	209	10	468
PIK3R1_KMT2C	BRCA	WithSecondM	1	8	1	33
PIK3R1_KMT2C	BRCA	WOSecondM	3	207	10	436
PIK3R1_GATA3	BRCA	WithSecondM	1	8	3	62
PIK3R1_GATA3	BRCA	WOSecondM	3	207	8	407
PIK3R1_KRAS	BRCA	WithSecondM	1	2	1	5
PIK3R1_KRAS	BRCA	WOSecondM	3	213	10	464
PIK3R1_TP53	BRCA	WithSecondM	3	148	5	80
PIK3R1_TP53	BRCA	WOSecondM	1	67	6	389
PIK3R1_TBX3	BRCA	WithSecondM	1	2	1	13
PIK3R1_TBX3	BRCA	WOSecondM	3	213	10	456
PIK3R1_ERBB2	BRCA	WithSecondM	1	2	2	7
PIK3R1_ERBB2	BRCA	WOSecondM	3	213	9	462
PIK3R1_ARID1A	BRCA	WithSecondM	1	5	1	13
PIK3R1_ARID1A	BRCA	WOSecondM	3	210	10	456
PIK3R1_CASP8	BRCA	WithSecondM	1	3	1	6
PIK3R1_CASP8	BRCA	WOSecondM	3	212	10	463
PIK3R1_FOXA1	BRCA	WithSecondM	1	2	2	16
PIK3R1_FOXA1	BRCA	WOSecondM	3	213	9	453
PIK3R1_PTEN	BRCA	WithSecondM	1	9	2	24
PIK3R1_PTEN	BRCA	WOSecondM	3	206	9	445
PIK3R1_RUNX1	BRCA	WithSecondM	1	5	1	20
PIK3R1_RUNX1	BRCA	WOSecondM	3	210	10	449
PIK3R1_CTCF	BRCA	WithSecondM	1	1	1	9
PIK3R1_CTCF	BRCA	WOSecondM	3	214	10	460
GATA3_BRCA1	BRCA	WithSecondM	1	1	2	5
GATA3_BRCA1	BRCA	WOSecondM	7	92	66	451
GATA3_CDKN1B	BRCA	WithSecondM	1	3	1	5
GATA3_CDKN1B	BRCA	WOSecondM	7	90	67	451
GATA3_SF3B1	BRCA	WithSecondM	1	5	2	11
GATA3_SF3B1	BRCA	WOSecondM	7	88	66	445
GATA3_AKT1	BRCA	WithSecondM	1	1	9	12
GATA3_AKT1	BRCA	WOSecondM	7	92	59	444
GATA3_MAP2K4	BRCA	WithSecondM	2	3	5	20
GATA3_MAP2K4	BRCA	WOSecondM	6	90	63	436
GATA3_NCOR1	BRCA	WithSecondM	1	2	7	9
GATA3_NCOR1	BRCA	WOSecondM	7	91	61	447
GATA3_GPS2	BRCA	WithSecondM	1	1	1	8
GATA3_GPS2	BRCA	WOSecondM	7	92	67	448
GATA3_CHD4	BRCA	WithSecondM	1	1	2	11
GATA3_CHD4	BRCA	WOSecondM	7	92	66	445
GATA3_PIK3CA	BRCA	WithSecondM	2	32	18	173
GATA3_PIK3CA	BRCA	WOSecondM	6	61	50	283
GATA3_MAP3K1	BRCA	WithSecondM	1	2	4	45
GATA3_MAP3K1	BRCA	WOSecondM	7	91	64	411
GATA3_RB1	BRCA	WithSecondM	3	3	1	9
GATA3_RB1	BRCA	WOSecondM	5	90	67	447
GATA3_CBFB	BRCA	WithSecondM	1	1	4	4
GATA3_CBFB	BRCA	WOSecondM	7	92	64	452
GATA3_NF1	BRCA	WithSecondM	1	3	3	12
GATA3_NF1	BRCA	WOSecondM	7	90	65	444
GATA3_CDH1	BRCA	WithSecondM	1	8	5	71
GATA3_CDH1	BRCA	WOSecondM	7	85	63	385
GATA3_FBXW7	BRCA	WithSecondM	1	2	1	3
GATA3_FBXW7	BRCA	WOSecondM	7	91	67	453
GATA3_KMT2C	BRCA	WithSecondM	1	8	10	28
GATA3_KMT2C	BRCA	WOSecondM	7	85	58	428
GATA3_PIK3R1	BRCA	WithSecondM	1	2	3	12
GATA3_PIK3R1	BRCA	WOSecondM	7	91	65	444
GATA3_KRAS	BRCA	WithSecondM	1	1	1	5
GATA3_KRAS	BRCA	WOSecondM	7	92	67	451
GATA3_TP53	BRCA	WithSecondM	1	37	4	91
GATA3_TP53	BRCA	WOSecondM	7	56	64	365
GATA3_TBX3	BRCA	WithSecondM	1	1	5	10
GATA3_TBX3	BRCA	WOSecondM	7	92	63	446
GATA3_ERBB2	BRCA	WithSecondM	1	2	1	11
GATA3_ERBB2	BRCA	WOSecondM	7	91	67	445
GATA3_ARID1A	BRCA	WithSecondM	1	2	3	12
GATA3_ARID1A	BRCA	WOSecondM	7	91	65	444
GATA3_CASP8	BRCA	WithSecondM	1	3	3	4
GATA3_CASP8	BRCA	WOSecondM	7	90	65	452
GATA3_FOXA1	BRCA	WithSecondM	1	3	1	19
GATA3_FOXA1	BRCA	WOSecondM	7	90	67	437
GATA3_PTEN	BRCA	WithSecondM	1	7	1	23
GATA3_PTEN	BRCA	WOSecondM	7	86	67	433
GATA3_RUNX1	BRCA	WithSecondM	1	7	4	12
GATA3_RUNX1	BRCA	WOSecondM	7	86	64	444
GATA3_CTCF	BRCA	WithSecondM	1	1	3	10
GATA3_CTCF	BRCA	WOSecondM	7	92	65	446
KRAS_BRCA1	BRCA	WithSecondM	1	3	1	6
KRAS_BRCA1	BRCA	WOSecondM	1	86	5	542
KRAS_CDKN1B	BRCA	WithSecondM	1	1	1	6
KRAS_CDKN1B	BRCA	WOSecondM	1	88	5	542
KRAS_SF3B1	BRCA	WithSecondM	1	2	1	10
KRAS_SF3B1	BRCA	WOSecondM	1	87	5	538
KRAS_AKT1	BRCA	WithSecondM	1	1	1	18
KRAS_AKT1	BRCA	WOSecondM	1	88	5	530
KRAS_MAP2K4	BRCA	WithSecondM	1	4	1	22
KRAS_MAP2K4	BRCA	WOSecondM	1	85	5	526
KRAS_NCOR1	BRCA	WithSecondM	1	4	1	15
KRAS_NCOR1	BRCA	WOSecondM	1	85	5	533
KRAS_GPS2	BRCA	WithSecondM	1	1	1	9
KRAS_GPS2	BRCA	WOSecondM	1	88	5	539
KRAS_CHD4	BRCA	WithSecondM	1	1	2	10
KRAS_CHD4	BRCA	WOSecondM	1	88	4	538
KRAS_PIK3CA	BRCA	WithSecondM	1	19	5	192
KRAS_PIK3CA	BRCA	WOSecondM	1	70	1	356
KRAS_MAP3K1	BRCA	WithSecondM	1	3	1	46
KRAS_MAP3K1	BRCA	WOSecondM	1	86	5	502
KRAS_RB1	BRCA	WithSecondM	1	6	1	7
KRAS_RB1	BRCA	WOSecondM	1	83	5	541
KRAS_CBFB	BRCA	WithSecondM	1	1	1	7
KRAS_CBFB	BRCA	WOSecondM	1	88	5	541
KRAS_NF1	BRCA	WithSecondM	1	3	1	15
KRAS_NF1	BRCA	WOSecondM	1	86	5	533
KRAS_CDH1	BRCA	WithSecondM	1	6	2	72
KRAS_CDH1	BRCA	WOSecondM	1	83	4	476
KRAS_FBXW7	BRCA	WithSecondM	1	2	1	4
KRAS_FBXW7	BRCA	WOSecondM	1	87	5	544
KRAS_KMT2C	BRCA	WithSecondM	1	6	1	35
KRAS_KMT2C	BRCA	WOSecondM	1	83	5	513
KRAS_PIK3R1	BRCA	WithSecondM	1	3	1	12
KRAS_PIK3R1	BRCA	WOSecondM	1	86	5	536
KRAS_GATA3	BRCA	WithSecondM	1	12	1	66
KRAS_GATA3	BRCA	WOSecondM	1	77	5	482
KRAS_TP53	BRCA	WithSecondM	1	48	2	125
KRAS_TP53	BRCA	WOSecondM	1	41	4	423
KRAS_TBX3	BRCA	WithSecondM	1	1	1	13
KRAS_TBX3	BRCA	WOSecondM	1	88	5	535
KRAS_ERBB2	BRCA	WithSecondM	1	2	1	11
KRAS_ERBB2	BRCA	WOSecondM	1	87	5	537
KRAS_ARID1A	BRCA	WithSecondM	1	3	1	15
KRAS_ARID1A	BRCA	WOSecondM	1	86	5	533
KRAS_CASP8	BRCA	WithSecondM	1	2	1	7
KRAS_CASP8	BRCA	WOSecondM	1	87	5	541
KRAS_FOXA1	BRCA	WithSecondM	1	1	1	21
KRAS_FOXA1	BRCA	WOSecondM	1	88	5	527
KRAS_PTEN	BRCA	WithSecondM	1	6	1	27
KRAS_PTEN	BRCA	WOSecondM	1	83	5	521
KRAS_RUNX1	BRCA	WithSecondM	1	5	1	20
KRAS_RUNX1	BRCA	WOSecondM	1	84	5	528
KRAS_CTCF	BRCA	WithSecondM	1	1	1	12
KRAS_CTCF	BRCA	WOSecondM	1	88	5	536
TP53_BRCA1	BRCA	WithSecondM	8	4	1	4
TP53_BRCA1	BRCA	WOSecondM	193	296	40	249
TP53_CDKN1B	BRCA	WithSecondM	2	5	1	2
TP53_CDKN1B	BRCA	WOSecondM	199	295	40	251
TP53_SF3B1	BRCA	WithSecondM	5	7	1	6
TP53_SF3B1	BRCA	WOSecondM	196	293	40	247
TP53_AKT1	BRCA	WithSecondM	3	7	1	14
TP53_AKT1	BRCA	WOSecondM	198	293	40	239
TP53_MAP2K4	BRCA	WithSecondM	4	21	1	4
TP53_MAP2K4	BRCA	WOSecondM	197	279	40	249
TP53_NCOR1	BRCA	WithSecondM	4	11	1	8
TP53_NCOR1	BRCA	WOSecondM	197	289	40	245
TP53_GPS2	BRCA	WithSecondM	2	7	1	2
TP53_GPS2	BRCA	WOSecondM	199	293	40	251
TP53_CHD4	BRCA	WithSecondM	3	5	1	5
TP53_CHD4	BRCA	WOSecondM	198	295	40	248
TP53_PIK3CA	BRCA	WithSecondM	47	105	3	98
TP53_PIK3CA	BRCA	WOSecondM	154	195	38	155
TP53_MAP3K1	BRCA	WithSecondM	2	9	1	41
TP53_MAP3K1	BRCA	WOSecondM	199	291	40	212
TP53_RB1	BRCA	WithSecondM	8	6	3	3
TP53_RB1	BRCA	WOSecondM	193	294	38	250
TP53_CBFB	BRCA	WithSecondM	2	4	1	3
TP53_CBFB	BRCA	WOSecondM	199	296	40	250
TP53_NF1	BRCA	WithSecondM	7	10	1	2
TP53_NF1	BRCA	WOSecondM	194	290	40	251
TP53_CDH1	BRCA	WithSecondM	5	44	1	41
TP53_CDH1	BRCA	WOSecondM	196	256	40	212
TP53_FBXW7	BRCA	WithSecondM	5	1	2	3
TP53_FBXW7	BRCA	WOSecondM	196	299	39	250
TP53_KMT2C	BRCA	WithSecondM	13	15	2	22
TP53_KMT2C	BRCA	WOSecondM	188	285	39	231
TP53_PIK3R1	BRCA	WithSecondM	7	5	3	5
TP53_PIK3R1	BRCA	WOSecondM	194	295	38	248
TP53_GATA3	BRCA	WithSecondM	6	40	2	39
TP53_GATA3	BRCA	WOSecondM	195	260	39	214
TP53_KRAS	BRCA	WithSecondM	3	1	1	4
TP53_KRAS	BRCA	WOSecondM	198	299	40	249
TP53_TBX3	BRCA	WithSecondM	2	8	1	9
TP53_TBX3	BRCA	WOSecondM	199	292	40	244
TP53_ERBB2	BRCA	WithSecondM	4	5	1	6
TP53_ERBB2	BRCA	WOSecondM	197	295	40	247
TP53_ARID1A	BRCA	WithSecondM	2	15	2	4
TP53_ARID1A	BRCA	WOSecondM	199	285	39	249
TP53_CASP8	BRCA	WithSecondM	2	3	1	6
TP53_CASP8	BRCA	WOSecondM	199	297	40	247
TP53_FOXA1	BRCA	WithSecondM	1	9	1	12
TP53_FOXA1	BRCA	WOSecondM	200	291	40	241
TP53_PTEN	BRCA	WithSecondM	12	14	2	12
TP53_PTEN	BRCA	WOSecondM	189	286	39	241
TP53_RUNX1	BRCA	WithSecondM	10	10	3	9
TP53_RUNX1	BRCA	WOSecondM	191	290	38	244
TP53_CTCF	BRCA	WithSecondM	1	6	1	6
TP53_CTCF	BRCA	WOSecondM	200	294	40	247
TBX3_BRCA1	BRCA	WithSecondM	1	5	1	7
TBX3_BRCA1	BRCA	WOSecondM	3	167	12	525
TBX3_CDKN1B	BRCA	WithSecondM	1	1	2	5
TBX3_CDKN1B	BRCA	WOSecondM	3	171	11	527
TBX3_SF3B1	BRCA	WithSecondM	1	4	1	10
TBX3_SF3B1	BRCA	WOSecondM	3	168	12	522
TBX3_AKT1	BRCA	WithSecondM	1	2	2	18
TBX3_AKT1	BRCA	WOSecondM	3	170	11	514
TBX3_MAP2K4	BRCA	WithSecondM	1	8	2	19
TBX3_MAP2K4	BRCA	WOSecondM	3	164	11	513
TBX3_NCOR1	BRCA	WithSecondM	1	4	1	14
TBX3_NCOR1	BRCA	WOSecondM	3	168	12	518
TBX3_GPS2	BRCA	WithSecondM	1	1	1	9
TBX3_GPS2	BRCA	WOSecondM	3	171	12	523
TBX3_CHD4	BRCA	WithSecondM	1	2	3	8
TBX3_CHD4	BRCA	WOSecondM	3	170	10	524
TBX3_PIK3CA	BRCA	WithSecondM	2	39	6	187
TBX3_PIK3CA	BRCA	WOSecondM	2	133	7	345
TBX3_MAP3K1	BRCA	WithSecondM	1	4	1	45
TBX3_MAP3K1	BRCA	WOSecondM	3	168	12	487
TBX3_RB1	BRCA	WithSecondM	1	9	1	9
TBX3_RB1	BRCA	WOSecondM	3	163	12	523
TBX3_CBFB	BRCA	WithSecondM	1	1	2	6
TBX3_CBFB	BRCA	WOSecondM	3	171	11	526
TBX3_NF1	BRCA	WithSecondM	1	4	1	15
TBX3_NF1	BRCA	WOSecondM	3	168	12	517
TBX3_CDH1	BRCA	WithSecondM	2	13	6	60
TBX3_CDH1	BRCA	WOSecondM	2	159	7	472
TBX3_FBXW7	BRCA	WithSecondM	1	5	1	5
TBX3_FBXW7	BRCA	WOSecondM	3	167	12	527
TBX3_KMT2C	BRCA	WithSecondM	1	11	1	35
TBX3_KMT2C	BRCA	WOSecondM	3	161	12	497
TBX3_PIK3R1	BRCA	WithSecondM	1	4	1	10
TBX3_PIK3R1	BRCA	WOSecondM	3	168	12	522
TBX3_GATA3	BRCA	WithSecondM	1	13	4	54
TBX3_GATA3	BRCA	WOSecondM	3	159	9	478
TBX3_KRAS	BRCA	WithSecondM	2	1	1	5
TBX3_KRAS	BRCA	WOSecondM	2	171	12	527
TBX3_TP53	BRCA	WithSecondM	2	88	1	143
TBX3_TP53	BRCA	WOSecondM	2	84	12	389
TBX3_ERBB2	BRCA	WithSecondM	1	3	1	11
TBX3_ERBB2	BRCA	WOSecondM	3	169	12	521
TBX3_ARID1A	BRCA	WithSecondM	1	4	1	15
TBX3_ARID1A	BRCA	WOSecondM	3	168	12	517
TBX3_CASP8	BRCA	WithSecondM	1	2	1	7
TBX3_CASP8	BRCA	WOSecondM	3	170	12	525
TBX3_FOXA1	BRCA	WithSecondM	1	1	1	21
TBX3_FOXA1	BRCA	WOSecondM	3	171	12	511
TBX3_PTEN	BRCA	WithSecondM	1	8	1	27
TBX3_PTEN	BRCA	WOSecondM	3	164	12	505
TBX3_RUNX1	BRCA	WithSecondM	1	5	1	23
TBX3_RUNX1	BRCA	WOSecondM	3	167	12	509
TBX3_CTCF	BRCA	WithSecondM	1	1	2	11
TBX3_CTCF	BRCA	WOSecondM	3	171	11	521
ERBB2_BRCA1	BRCA	WithSecondM	1	6	1	4
ERBB2_BRCA1	BRCA	WOSecondM	1	193	7	384
ERBB2_CDKN1B	BRCA	WithSecondM	1	3	1	3
ERBB2_CDKN1B	BRCA	WOSecondM	1	196	7	385
ERBB2_SF3B1	BRCA	WithSecondM	1	6	1	9
ERBB2_SF3B1	BRCA	WOSecondM	1	193	7	379
ERBB2_AKT1	BRCA	WithSecondM	1	6	1	17
ERBB2_AKT1	BRCA	WOSecondM	1	193	7	371
ERBB2_MAP2K4	BRCA	WithSecondM	1	8	1	14
ERBB2_MAP2K4	BRCA	WOSecondM	1	191	7	374
ERBB2_NCOR1	BRCA	WithSecondM	1	5	1	13
ERBB2_NCOR1	BRCA	WOSecondM	1	194	7	375
ERBB2_GPS2	BRCA	WithSecondM	1	2	1	7
ERBB2_GPS2	BRCA	WOSecondM	1	197	7	381
ERBB2_CHD4	BRCA	WithSecondM	1	3	1	6
ERBB2_CHD4	BRCA	WOSecondM	1	196	7	382
ERBB2_PIK3CA	BRCA	WithSecondM	1	56	3	144
ERBB2_PIK3CA	BRCA	WOSecondM	1	143	5	244
ERBB2_MAP3K1	BRCA	WithSecondM	1	5	1	42
ERBB2_MAP3K1	BRCA	WOSecondM	1	194	7	346
ERBB2_RB1	BRCA	WithSecondM	1	4	1	6
ERBB2_RB1	BRCA	WOSecondM	1	195	7	382
ERBB2_CBFB	BRCA	WithSecondM	1	1	1	3
ERBB2_CBFB	BRCA	WOSecondM	1	198	7	385
ERBB2_NF1	BRCA	WithSecondM	1	14	1	4
ERBB2_NF1	BRCA	WOSecondM	1	185	7	384
ERBB2_CDH1	BRCA	WithSecondM	1	18	6	55
ERBB2_CDH1	BRCA	WOSecondM	1	181	2	333
ERBB2_FBXW7	BRCA	WithSecondM	1	5	1	4
ERBB2_FBXW7	BRCA	WOSecondM	1	194	7	384
ERBB2_KMT2C	BRCA	WithSecondM	1	15	2	28
ERBB2_KMT2C	BRCA	WOSecondM	1	184	6	360
ERBB2_PIK3R1	BRCA	WithSecondM	1	4	1	10
ERBB2_PIK3R1	BRCA	WOSecondM	1	195	7	378
ERBB2_GATA3	BRCA	WithSecondM	1	26	1	42
ERBB2_GATA3	BRCA	WOSecondM	1	173	7	346
ERBB2_KRAS	BRCA	WithSecondM	1	2	1	5
ERBB2_KRAS	BRCA	WOSecondM	1	197	7	383
ERBB2_TP53	BRCA	WithSecondM	1	114	2	59
ERBB2_TP53	BRCA	WOSecondM	1	85	6	329
ERBB2_TBX3	BRCA	WithSecondM	1	3	1	10
ERBB2_TBX3	BRCA	WOSecondM	1	196	7	378
ERBB2_ARID1A	BRCA	WithSecondM	1	6	1	9
ERBB2_ARID1A	BRCA	WOSecondM	1	193	7	379
ERBB2_CASP8	BRCA	WithSecondM	1	3	2	6
ERBB2_CASP8	BRCA	WOSecondM	1	196	6	382
ERBB2_FOXA1	BRCA	WithSecondM	1	1	1	16
ERBB2_FOXA1	BRCA	WOSecondM	1	198	7	372
ERBB2_PTEN	BRCA	WithSecondM	1	13	1	21
ERBB2_PTEN	BRCA	WOSecondM	1	186	7	367
ERBB2_RUNX1	BRCA	WithSecondM	1	11	3	11
ERBB2_RUNX1	BRCA	WOSecondM	1	188	5	377
ERBB2_CTCF	BRCA	WithSecondM	1	3	1	7
ERBB2_CTCF	BRCA	WOSecondM	1	196	7	381
ARID1A_BRCA1	BRCA	WithSecondM	1	7	1	8
ARID1A_BRCA1	BRCA	WOSecondM	9	308	12	442
ARID1A_CDKN1B	BRCA	WithSecondM	1	3	1	5
ARID1A_CDKN1B	BRCA	WOSecondM	9	312	12	445
ARID1A_SF3B1	BRCA	WithSecondM	1	5	1	11
ARID1A_SF3B1	BRCA	WOSecondM	9	310	12	439
ARID1A_AKT1	BRCA	WithSecondM	1	4	1	20
ARID1A_AKT1	BRCA	WOSecondM	9	311	12	430
ARID1A_MAP2K4	BRCA	WithSecondM	2	6	2	19
ARID1A_MAP2K4	BRCA	WOSecondM	8	309	11	431
ARID1A_NCOR1	BRCA	WithSecondM	1	7	2	14
ARID1A_NCOR1	BRCA	WOSecondM	9	308	11	436
ARID1A_GPS2	BRCA	WithSecondM	1	1	2	7
ARID1A_GPS2	BRCA	WOSecondM	9	314	11	443
ARID1A_CHD4	BRCA	WithSecondM	1	1	1	11
ARID1A_CHD4	BRCA	WOSecondM	9	314	12	439
ARID1A_PIK3CA	BRCA	WithSecondM	3	101	5	144
ARID1A_PIK3CA	BRCA	WOSecondM	7	214	8	306
ARID1A_MAP3K1	BRCA	WithSecondM	1	9	1	42
ARID1A_MAP3K1	BRCA	WOSecondM	9	306	12	408
ARID1A_RB1	BRCA	WithSecondM	1	6	1	9
ARID1A_RB1	BRCA	WOSecondM	9	309	12	441
ARID1A_CBFB	BRCA	WithSecondM	1	2	1	5
ARID1A_CBFB	BRCA	WOSecondM	9	313	12	445
ARID1A_NF1	BRCA	WithSecondM	3	7	2	8
ARID1A_NF1	BRCA	WOSecondM	7	308	11	442
ARID1A_CDH1	BRCA	WithSecondM	1	37	4	49
ARID1A_CDH1	BRCA	WOSecondM	9	278	9	401
ARID1A_FBXW7	BRCA	WithSecondM	1	4	1	5
ARID1A_FBXW7	BRCA	WOSecondM	9	311	12	445
ARID1A_KMT2C	BRCA	WithSecondM	2	21	1	27
ARID1A_KMT2C	BRCA	WOSecondM	8	294	12	423
ARID1A_PIK3R1	BRCA	WithSecondM	1	11	1	7
ARID1A_PIK3R1	BRCA	WOSecondM	9	304	12	443
ARID1A_GATA3	BRCA	WithSecondM	4	28	1	54
ARID1A_GATA3	BRCA	WOSecondM	6	287	12	396
ARID1A_KRAS	BRCA	WithSecondM	1	1	1	6
ARID1A_KRAS	BRCA	WOSecondM	9	314	12	444
ARID1A_TP53	BRCA	WithSecondM	2	106	2	118
ARID1A_TP53	BRCA	WOSecondM	8	209	11	332
ARID1A_TBX3	BRCA	WithSecondM	1	5	1	13
ARID1A_TBX3	BRCA	WOSecondM	9	310	12	437
ARID1A_ERBB2	BRCA	WithSecondM	1	7	1	7
ARID1A_ERBB2	BRCA	WOSecondM	9	308	12	443
ARID1A_CASP8	BRCA	WithSecondM	1	7	1	4
ARID1A_CASP8	BRCA	WOSecondM	9	308	12	446
ARID1A_FOXA1	BRCA	WithSecondM	1	9	1	13
ARID1A_FOXA1	BRCA	WOSecondM	9	306	12	437
ARID1A_PTEN	BRCA	WithSecondM	1	16	2	20
ARID1A_PTEN	BRCA	WOSecondM	9	299	11	430
ARID1A_RUNX1	BRCA	WithSecondM	1	15	1	14
ARID1A_RUNX1	BRCA	WOSecondM	9	300	12	436
ARID1A_CTCF	BRCA	WithSecondM	1	3	2	9
ARID1A_CTCF	BRCA	WOSecondM	9	312	11	441
CASP8_BRCA1	BRCA	WithSecondM	1	3	1	9
CASP8_BRCA1	BRCA	WOSecondM	1	168	7	575
CASP8_CDKN1B	BRCA	WithSecondM	1	2	2	5
CASP8_CDKN1B	BRCA	WOSecondM	1	169	6	579
CASP8_SF3B1	BRCA	WithSecondM	1	3	1	13
CASP8_SF3B1	BRCA	WOSecondM	1	168	7	571
CASP8_AKT1	BRCA	WithSecondM	1	1	2	19
CASP8_AKT1	BRCA	WOSecondM	1	170	6	565
CASP8_MAP2K4	BRCA	WithSecondM	1	8	1	19
CASP8_MAP2K4	BRCA	WOSecondM	1	163	7	565
CASP8_NCOR1	BRCA	WithSecondM	1	5	2	16
CASP8_NCOR1	BRCA	WOSecondM	1	166	6	568
CASP8_GPS2	BRCA	WithSecondM	1	1	1	8
CASP8_GPS2	BRCA	WOSecondM	1	170	7	576
CASP8_CHD4	BRCA	WithSecondM	1	2	1	10
CASP8_CHD4	BRCA	WOSecondM	1	169	7	574
CASP8_PIK3CA	BRCA	WithSecondM	1	54	5	188
CASP8_PIK3CA	BRCA	WOSecondM	1	117	3	396
CASP8_MAP3K1	BRCA	WithSecondM	1	12	1	42
CASP8_MAP3K1	BRCA	WOSecondM	1	159	7	542
CASP8_RB1	BRCA	WithSecondM	1	6	1	11
CASP8_RB1	BRCA	WOSecondM	1	165	7	573
CASP8_CBFB	BRCA	WithSecondM	1	1	2	6
CASP8_CBFB	BRCA	WOSecondM	1	170	6	578
CASP8_NF1	BRCA	WithSecondM	1	3	1	15
CASP8_NF1	BRCA	WOSecondM	1	168	7	569
CASP8_CDH1	BRCA	WithSecondM	1	12	2	73
CASP8_CDH1	BRCA	WOSecondM	1	159	6	511
CASP8_FBXW7	BRCA	WithSecondM	1	3	1	5
CASP8_FBXW7	BRCA	WOSecondM	1	168	7	579
CASP8_KMT2C	BRCA	WithSecondM	1	11	1	39
CASP8_KMT2C	BRCA	WOSecondM	1	160	7	545
CASP8_PIK3R1	BRCA	WithSecondM	1	2	1	15
CASP8_PIK3R1	BRCA	WOSecondM	1	169	7	569
CASP8_GATA3	BRCA	WithSecondM	1	15	2	71
CASP8_GATA3	BRCA	WOSecondM	1	156	6	513
CASP8_KRAS	BRCA	WithSecondM	1	3	1	3
CASP8_KRAS	BRCA	WOSecondM	1	168	7	581
CASP8_TP53	BRCA	WithSecondM	1	73	2	137
CASP8_TP53	BRCA	WOSecondM	1	98	6	447
CASP8_TBX3	BRCA	WithSecondM	1	2	1	15
CASP8_TBX3	BRCA	WOSecondM	1	169	7	569
CASP8_ERBB2	BRCA	WithSecondM	1	1	1	11
CASP8_ERBB2	BRCA	WOSecondM	1	170	7	573
CASP8_ARID1A	BRCA	WithSecondM	1	4	1	17
CASP8_ARID1A	BRCA	WOSecondM	1	167	7	567
CASP8_FOXA1	BRCA	WithSecondM	1	2	1	20
CASP8_FOXA1	BRCA	WOSecondM	1	169	7	564
CASP8_PTEN	BRCA	WithSecondM	1	8	1	22
CASP8_PTEN	BRCA	WOSecondM	1	163	7	562
CASP8_RUNX1	BRCA	WithSecondM	1	6	1	21
CASP8_RUNX1	BRCA	WOSecondM	1	165	7	563
CASP8_CTCF	BRCA	WithSecondM	1	3	1	10
CASP8_CTCF	BRCA	WOSecondM	1	168	7	574
FOXA1_BRCA1	BRCA	WithSecondM	1	5	1	6
FOXA1_BRCA1	BRCA	WOSecondM	2	190	20	461
FOXA1_CDKN1B	BRCA	WithSecondM	1	1	1	7
FOXA1_CDKN1B	BRCA	WOSecondM	2	194	20	460
FOXA1_SF3B1	BRCA	WithSecondM	1	1	1	13
FOXA1_SF3B1	BRCA	WOSecondM	2	194	20	454
FOXA1_AKT1	BRCA	WithSecondM	1	1	1	15
FOXA1_AKT1	BRCA	WOSecondM	2	194	20	452
FOXA1_MAP2K4	BRCA	WithSecondM	1	2	1	23
FOXA1_MAP2K4	BRCA	WOSecondM	2	193	20	444
FOXA1_NCOR1	BRCA	WithSecondM	1	4	1	11
FOXA1_NCOR1	BRCA	WOSecondM	2	191	20	456
FOXA1_GPS2	BRCA	WithSecondM	1	1	3	4
FOXA1_GPS2	BRCA	WOSecondM	2	194	18	463
FOXA1_CHD4	BRCA	WithSecondM	1	2	2	9
FOXA1_CHD4	BRCA	WOSecondM	2	193	19	458
FOXA1_PIK3CA	BRCA	WithSecondM	1	37	11	165
FOXA1_PIK3CA	BRCA	WOSecondM	2	158	10	302
FOXA1_MAP3K1	BRCA	WithSecondM	1	5	4	43
FOXA1_MAP3K1	BRCA	WOSecondM	2	190	17	424
FOXA1_RB1	BRCA	WithSecondM	1	9	2	7
FOXA1_RB1	BRCA	WOSecondM	2	186	19	460
FOXA1_CBFB	BRCA	WithSecondM	1	1	1	4
FOXA1_CBFB	BRCA	WOSecondM	2	194	20	463
FOXA1_NF1	BRCA	WithSecondM	1	8	1	10
FOXA1_NF1	BRCA	WOSecondM	2	187	20	457
FOXA1_CDH1	BRCA	WithSecondM	1	11	6	67
FOXA1_CDH1	BRCA	WOSecondM	2	184	15	400
FOXA1_FBXW7	BRCA	WithSecondM	1	7	2	2
FOXA1_FBXW7	BRCA	WOSecondM	2	188	19	465
FOXA1_KMT2C	BRCA	WithSecondM	1	11	1	35
FOXA1_KMT2C	BRCA	WOSecondM	2	184	20	432
FOXA1_PIK3R1	BRCA	WithSecondM	1	3	2	9
FOXA1_PIK3R1	BRCA	WOSecondM	2	192	19	458
FOXA1_GATA3	BRCA	WithSecondM	1	4	1	60
FOXA1_GATA3	BRCA	WOSecondM	2	191	20	407
FOXA1_KRAS	BRCA	WithSecondM	1	1	1	6
FOXA1_KRAS	BRCA	WOSecondM	2	194	20	461
FOXA1_TP53	BRCA	WithSecondM	1	118	1	82
FOXA1_TP53	BRCA	WOSecondM	2	77	20	385
FOXA1_TBX3	BRCA	WithSecondM	1	2	1	15
FOXA1_TBX3	BRCA	WOSecondM	2	193	20	452
FOXA1_ERBB2	BRCA	WithSecondM	1	5	2	8
FOXA1_ERBB2	BRCA	WOSecondM	2	190	19	459
FOXA1_ARID1A	BRCA	WithSecondM	1	3	1	13
