Gene	Tissue	Target	Mut_Loss	NoMut_Loss	Mut_WT	NoMut_WT
ZFHX3_PIK3CA	UCEC	WithSecondM	2	41	19	104
ZFHX3_PIK3CA	UCEC	WOSecondM	2	84	20	100
ZFHX3_ATR	UCEC	WithSecondM	1	2	4	5
ZFHX3_ATR	UCEC	WOSecondM	3	123	35	199
ZFHX3_CTNND1	UCEC	WithSecondM	1	2	4	7
ZFHX3_CTNND1	UCEC	WOSecondM	3	123	35	197
ZFHX3_MYCN	UCEC	WithSecondM	1	1	1	7
ZFHX3_MYCN	UCEC	WOSecondM	3	124	38	197
ZFHX3_KANSL1	UCEC	WithSecondM	1	2	8	11
ZFHX3_KANSL1	UCEC	WOSecondM	3	123	31	193
ZFHX3_CHD4	UCEC	WithSecondM	1	12	10	30
ZFHX3_CHD4	UCEC	WOSecondM	3	113	29	174
ZFHX3_INPPL1	UCEC	WithSecondM	1	3	10	20
ZFHX3_INPPL1	UCEC	WOSecondM	3	122	29	184
ZFHX3_PTEN	UCEC	WithSecondM	1	26	34	158
ZFHX3_PTEN	UCEC	WOSecondM	3	99	5	46
ZFHX3_U2AF1	UCEC	WithSecondM	1	4	1	3
ZFHX3_U2AF1	UCEC	WOSecondM	3	121	38	201
ZFHX3_NFE2L2	UCEC	WithSecondM	1	3	2	14
ZFHX3_NFE2L2	UCEC	WOSecondM	3	122	37	190
ZFHX3_MAP3K1	UCEC	WithSecondM	1	3	8	13
ZFHX3_MAP3K1	UCEC	WOSecondM	3	122	31	191
ZFHX3_NRAS	UCEC	WithSecondM	1	1	3	7
ZFHX3_NRAS	UCEC	WOSecondM	3	124	36	197
ZFHX3_RB1	UCEC	WithSecondM	2	6	6	7
ZFHX3_RB1	UCEC	WOSecondM	2	119	33	197
ZFHX3_SOX17	UCEC	WithSecondM	1	1	2	4
ZFHX3_SOX17	UCEC	WOSecondM	3	124	37	200
ZFHX3_PIK3R2	UCEC	WithSecondM	1	2	4	4
ZFHX3_PIK3R2	UCEC	WOSecondM	3	123	35	200
ZFHX3_PIK3R1	UCEC	WithSecondM	1	16	21	60
ZFHX3_PIK3R1	UCEC	WOSecondM	3	109	18	144
ZFHX3_ATF7IP	UCEC	WithSecondM	1	3	5	10
ZFHX3_ATF7IP	UCEC	WOSecondM	3	122	34	194
ZFHX3_SIN3A	UCEC	WithSecondM	1	3	2	13
ZFHX3_SIN3A	UCEC	WOSecondM	3	122	37	191
ZFHX3_SMC1A	UCEC	WithSecondM	1	1	1	1
ZFHX3_SMC1A	UCEC	WOSecondM	3	124	38	203
ZFHX3_KMT2B	UCEC	WithSecondM	1	1	15	27
ZFHX3_KMT2B	UCEC	WOSecondM	3	124	24	177
ZFHX3_RRAS2	UCEC	WithSecondM	1	1	1	5
ZFHX3_RRAS2	UCEC	WOSecondM	3	124	38	199
ZFHX3_SPOP	UCEC	WithSecondM	1	5	2	9
ZFHX3_SPOP	UCEC	WOSecondM	3	120	37	195
ZFHX3_CHD3	UCEC	WithSecondM	1	2	11	19
ZFHX3_CHD3	UCEC	WOSecondM	3	123	28	185
ZFHX3_SCAF4	UCEC	WithSecondM	1	2	5	15
ZFHX3_SCAF4	UCEC	WOSecondM	3	123	34	189
ZFHX3_MSH6	UCEC	WithSecondM	1	4	3	8
ZFHX3_MSH6	UCEC	WOSecondM	3	121	36	196
ZFHX3_BCOR	UCEC	WithSecondM	1	2	3	3
ZFHX3_BCOR	UCEC	WOSecondM	3	123	36	201
ZFHX3_TP53	UCEC	WithSecondM	3	97	5	28
ZFHX3_TP53	UCEC	WOSecondM	1	28	34	176
ZFHX3_EP300	UCEC	WithSecondM	1	5	7	13
ZFHX3_EP300	UCEC	WOSecondM	3	120	32	191
ZFHX3_FGFR2	UCEC	WithSecondM	2	6	9	27
ZFHX3_FGFR2	UCEC	WOSecondM	2	119	30	177
ZFHX3_KRAS	UCEC	WithSecondM	1	8	14	49
ZFHX3_KRAS	UCEC	WOSecondM	3	117	25	155
ZFHX3_ZMYM2	UCEC	WithSecondM	1	1	5	11
ZFHX3_ZMYM2	UCEC	WOSecondM	3	124	34	193
ZFHX3_DICER1	UCEC	WithSecondM	1	1	3	12
ZFHX3_DICER1	UCEC	WOSecondM	3	124	36	192
ZFHX3_ARID5B	UCEC	WithSecondM	1	4	6	16
ZFHX3_ARID5B	UCEC	WOSecondM	3	121	33	188
ZFHX3_SOS1	UCEC	WithSecondM	1	3	2	7
ZFHX3_SOS1	UCEC	WOSecondM	3	122	37	197
ZFHX3_CCND1	UCEC	WithSecondM	1	1	8	12
ZFHX3_CCND1	UCEC	WOSecondM	3	124	31	192
ZFHX3_MAX	UCEC	WithSecondM	1	2	2	5
ZFHX3_MAX	UCEC	WOSecondM	3	123	37	199
ZFHX3_ARID1A	UCEC	WithSecondM	1	13	29	97
ZFHX3_ARID1A	UCEC	WOSecondM	3	112	10	107
ZFHX3_ERBB2	UCEC	WithSecondM	1	5	3	7
ZFHX3_ERBB2	UCEC	WOSecondM	3	120	36	197
ZFHX3_TAF1	UCEC	WithSecondM	1	11	6	16
ZFHX3_TAF1	UCEC	WOSecondM	3	114	33	188
ZFHX3_FAT1	UCEC	WithSecondM	1	4	6	13
ZFHX3_FAT1	UCEC	WOSecondM	3	121	33	191
ZFHX3_FOXA2	UCEC	WithSecondM	1	7	5	3
ZFHX3_FOXA2	UCEC	WOSecondM	3	118	34	201
ZFHX3_KMT2C	UCEC	WithSecondM	1	3	7	13
ZFHX3_KMT2C	UCEC	WOSecondM	3	122	32	191
ZFHX3_ARHGAP35	UCEC	WithSecondM	1	14	4	16
ZFHX3_ARHGAP35	UCEC	WOSecondM	3	111	35	188
ZFHX3_PBRM1	UCEC	WithSecondM	1	3	5	5
ZFHX3_PBRM1	UCEC	WOSecondM	3	122	34	199
ZFHX3_FBXW7	UCEC	WithSecondM	2	20	4	25
ZFHX3_FBXW7	UCEC	WOSecondM	2	105	35	179
ZFHX3_CTCF	UCEC	WithSecondM	1	5	14	44
ZFHX3_CTCF	UCEC	WOSecondM	3	120	25	160
PDS5B_PPP2R1A	UCEC	WithSecondM	1	20	1	23
PDS5B_PPP2R1A	UCEC	WOSecondM	1	68	12	252
PDS5B_ACVR1	UCEC	WithSecondM	1	1	1	7
PDS5B_ACVR1	UCEC	WOSecondM	1	87	12	268
PDS5B_ERBB3	UCEC	WithSecondM	1	6	1	13
PDS5B_ERBB3	UCEC	WOSecondM	1	82	12	262
PDS5B_ATM	UCEC	WithSecondM	1	5	6	16
PDS5B_ATM	UCEC	WOSecondM	1	83	7	259
PDS5B_ZFHX3	UCEC	WithSecondM	1	1	4	36
PDS5B_ZFHX3	UCEC	WOSecondM	1	87	9	239
PDS5B_CTNNB1	UCEC	WithSecondM	1	5	5	67
PDS5B_CTNNB1	UCEC	WOSecondM	1	83	8	208
PDS5B_AKT1	UCEC	WithSecondM	1	1	1	9
PDS5B_AKT1	UCEC	WOSecondM	1	87	12	266
PDS5B_PIK3CA	UCEC	WithSecondM	1	26	6	131
PDS5B_PIK3CA	UCEC	WOSecondM	1	62	7	144
PDS5B_ATR	UCEC	WithSecondM	1	2	2	8
PDS5B_ATR	UCEC	WOSecondM	1	86	11	267
PDS5B_CTNND1	UCEC	WithSecondM	1	2	3	8
PDS5B_CTNND1	UCEC	WOSecondM	1	86	10	267
PDS5B_MYCN	UCEC	WithSecondM	1	1	1	7
PDS5B_MYCN	UCEC	WOSecondM	1	87	12	268
PDS5B_KANSL1	UCEC	WithSecondM	1	1	2	20
PDS5B_KANSL1	UCEC	WOSecondM	1	87	11	255
PDS5B_CHD4	UCEC	WithSecondM	1	14	3	38
PDS5B_CHD4	UCEC	WOSecondM	1	74	10	237
PDS5B_INPPL1	UCEC	WithSecondM	1	2	4	29
PDS5B_INPPL1	UCEC	WOSecondM	1	86	9	246
PDS5B_PTEN	UCEC	WithSecondM	1	26	12	188
PDS5B_PTEN	UCEC	WOSecondM	1	62	1	87
PDS5B_U2AF1	UCEC	WithSecondM	1	2	1	6
PDS5B_U2AF1	UCEC	WOSecondM	1	86	12	269
PDS5B_NFE2L2	UCEC	WithSecondM	1	2	5	13
PDS5B_NFE2L2	UCEC	WOSecondM	1	86	8	262
PDS5B_MAP3K1	UCEC	WithSecondM	1	3	2	19
PDS5B_MAP3K1	UCEC	WOSecondM	1	85	11	256
PDS5B_NRAS	UCEC	WithSecondM	1	1	1	9
PDS5B_NRAS	UCEC	WOSecondM	1	87	12	266
PDS5B_RB1	UCEC	WithSecondM	1	8	1	11
PDS5B_RB1	UCEC	WOSecondM	1	80	12	264
PDS5B_SOX17	UCEC	WithSecondM	1	1	2	5
PDS5B_SOX17	UCEC	WOSecondM	1	87	11	270
PDS5B_PIK3R2	UCEC	WithSecondM	1	1	1	8
PDS5B_PIK3R2	UCEC	WOSecondM	1	87	12	267
PDS5B_PIK3R1	UCEC	WithSecondM	1	16	6	78
PDS5B_PIK3R1	UCEC	WOSecondM	1	72	7	197
PDS5B_ATF7IP	UCEC	WithSecondM	1	2	1	15
PDS5B_ATF7IP	UCEC	WOSecondM	1	86	12	260
PDS5B_SIN3A	UCEC	WithSecondM	1	2	1	15
PDS5B_SIN3A	UCEC	WOSecondM	1	86	12	260
PDS5B_SMC1A	UCEC	WithSecondM	1	1	1	1
PDS5B_SMC1A	UCEC	WOSecondM	1	87	12	274
PDS5B_KMT2B	UCEC	WithSecondM	1	3	5	35
PDS5B_KMT2B	UCEC	WOSecondM	1	85	8	240
PDS5B_RRAS2	UCEC	WithSecondM	1	2	1	5
PDS5B_RRAS2	UCEC	WOSecondM	1	86	12	270
PDS5B_SPOP	UCEC	WithSecondM	1	5	1	11
PDS5B_SPOP	UCEC	WOSecondM	1	83	12	264
PDS5B_CHD3	UCEC	WithSecondM	1	3	6	24
PDS5B_CHD3	UCEC	WOSecondM	1	85	7	251
PDS5B_SCAF4	UCEC	WithSecondM	1	1	4	19
PDS5B_SCAF4	UCEC	WOSecondM	1	87	9	256
PDS5B_MSH6	UCEC	WithSecondM	1	4	1	10
PDS5B_MSH6	UCEC	WOSecondM	1	84	12	265
PDS5B_BCOR	UCEC	WithSecondM	1	3	1	4
PDS5B_BCOR	UCEC	WOSecondM	1	85	12	271
PDS5B_TP53	UCEC	WithSecondM	1	70	3	61
PDS5B_TP53	UCEC	WOSecondM	1	18	10	214
PDS5B_EP300	UCEC	WithSecondM	1	5	4	18
PDS5B_EP300	UCEC	WOSecondM	1	83	9	257
PDS5B_FGFR2	UCEC	WithSecondM	1	4	2	38
PDS5B_FGFR2	UCEC	WOSecondM	1	84	11	237
PDS5B_KRAS	UCEC	WithSecondM	1	8	4	57
PDS5B_KRAS	UCEC	WOSecondM	1	80	9	218
PDS5B_ZMYM2	UCEC	WithSecondM	1	2	1	14
PDS5B_ZMYM2	UCEC	WOSecondM	1	86	12	261
PDS5B_DICER1	UCEC	WithSecondM	1	1	3	13
PDS5B_DICER1	UCEC	WOSecondM	1	87	10	262
PDS5B_ARID5B	UCEC	WithSecondM	1	3	2	21
PDS5B_ARID5B	UCEC	WOSecondM	1	85	11	254
PDS5B_SOS1	UCEC	WithSecondM	1	3	2	6
PDS5B_SOS1	UCEC	WOSecondM	1	85	11	269
PDS5B_CCND1	UCEC	WithSecondM	1	1	2	18
PDS5B_CCND1	UCEC	WOSecondM	1	87	11	257
PDS5B_MAX	UCEC	WithSecondM	1	2	2	5
PDS5B_MAX	UCEC	WOSecondM	1	86	11	270
PDS5B_ARID1A	UCEC	WithSecondM	1	7	11	123
PDS5B_ARID1A	UCEC	WOSecondM	1	81	2	152
PDS5B_ERBB2	UCEC	WithSecondM	1	3	3	8
PDS5B_ERBB2	UCEC	WOSecondM	1	85	10	267
PDS5B_TAF1	UCEC	WithSecondM	1	6	5	21
PDS5B_TAF1	UCEC	WOSecondM	1	82	8	254
PDS5B_FAT1	UCEC	WithSecondM	1	3	2	19
PDS5B_FAT1	UCEC	WOSecondM	1	85	11	256
PDS5B_FOXA2	UCEC	WithSecondM	1	4	1	11
PDS5B_FOXA2	UCEC	WOSecondM	1	84	12	264
PDS5B_KMT2C	UCEC	WithSecondM	1	3	2	18
PDS5B_KMT2C	UCEC	WOSecondM	1	85	11	257
PDS5B_ARHGAP35	UCEC	WithSecondM	1	7	1	22
PDS5B_ARHGAP35	UCEC	WOSecondM	1	81	12	253
PDS5B_PBRM1	UCEC	WithSecondM	1	3	2	8
PDS5B_PBRM1	UCEC	WOSecondM	1	85	11	267
PDS5B_FBXW7	UCEC	WithSecondM	1	10	2	35
PDS5B_FBXW7	UCEC	WOSecondM	1	78	11	240
PDS5B_CTCF	UCEC	WithSecondM	1	2	6	55
PDS5B_CTCF	UCEC	WOSecondM	1	86	7	220
CTNNB1_PPP2R1A	UCEC	WithSecondM	1	17	2	24
CTNNB1_PPP2R1A	UCEC	WOSecondM	2	37	72	207
CTNNB1_ACVR1	UCEC	WithSecondM	1	1	3	4
CTNNB1_ACVR1	UCEC	WOSecondM	2	53	71	227
CTNNB1_ERBB3	UCEC	WithSecondM	1	1	6	12
CTNNB1_ERBB3	UCEC	WOSecondM	2	53	68	219
CTNNB1_ATM	UCEC	WithSecondM	1	3	6	17
CTNNB1_ATM	UCEC	WOSecondM	2	51	68	214
CTNNB1_ZFHX3	UCEC	WithSecondM	1	2	6	34
CTNNB1_ZFHX3	UCEC	WOSecondM	2	52	68	197
CTNNB1_PDS5B	UCEC	WithSecondM	1	1	5	8
CTNNB1_PDS5B	UCEC	WOSecondM	2	53	69	223
CTNNB1_AKT1	UCEC	WithSecondM	1	1	5	5
CTNNB1_AKT1	UCEC	WOSecondM	2	53	69	226
CTNNB1_PIK3CA	UCEC	WithSecondM	2	14	41	102
CTNNB1_PIK3CA	UCEC	WOSecondM	1	40	33	129
CTNNB1_ATR	UCEC	WithSecondM	1	1	3	8
CTNNB1_ATR	UCEC	WOSecondM	2	53	71	223
CTNNB1_CTNND1	UCEC	WithSecondM	1	2	3	8
CTNNB1_CTNND1	UCEC	WOSecondM	2	52	71	223
CTNNB1_MYCN	UCEC	WithSecondM	1	1	3	5
CTNNB1_MYCN	UCEC	WOSecondM	2	53	71	226
CTNNB1_KANSL1	UCEC	WithSecondM	1	1	5	17
CTNNB1_KANSL1	UCEC	WOSecondM	2	53	69	214
CTNNB1_CHD4	UCEC	WithSecondM	2	8	10	38
CTNNB1_CHD4	UCEC	WOSecondM	1	46	64	193
CTNNB1_INPPL1	UCEC	WithSecondM	1	1	5	26
CTNNB1_INPPL1	UCEC	WOSecondM	2	53	69	205
CTNNB1_PTEN	UCEC	WithSecondM	1	9	64	140
CTNNB1_PTEN	UCEC	WOSecondM	2	45	10	91
CTNNB1_U2AF1	UCEC	WithSecondM	1	1	2	4
CTNNB1_U2AF1	UCEC	WOSecondM	2	53	72	227
CTNNB1_NFE2L2	UCEC	WithSecondM	1	2	5	12
CTNNB1_NFE2L2	UCEC	WOSecondM	2	52	69	219
CTNNB1_MAP3K1	UCEC	WithSecondM	1	3	4	16
CTNNB1_MAP3K1	UCEC	WOSecondM	2	51	70	215
CTNNB1_NRAS	UCEC	WithSecondM	1	1	4	6
CTNNB1_NRAS	UCEC	WOSecondM	2	53	70	225
CTNNB1_RB1	UCEC	WithSecondM	1	3	4	13
CTNNB1_RB1	UCEC	WOSecondM	2	51	70	218
CTNNB1_SOX17	UCEC	WithSecondM	1	1	1	6
CTNNB1_SOX17	UCEC	WOSecondM	2	53	73	225
CTNNB1_PIK3R2	UCEC	WithSecondM	1	1	1	8
CTNNB1_PIK3R2	UCEC	WOSecondM	2	53	73	223
CTNNB1_PIK3R1	UCEC	WithSecondM	1	11	23	61
CTNNB1_PIK3R1	UCEC	WOSecondM	2	43	51	170
CTNNB1_ATF7IP	UCEC	WithSecondM	1	1	6	11
CTNNB1_ATF7IP	UCEC	WOSecondM	2	53	68	220
CTNNB1_SIN3A	UCEC	WithSecondM	1	1	3	13
CTNNB1_SIN3A	UCEC	WOSecondM	2	53	71	218
CTNNB1_SMC1A	UCEC	WithSecondM	1	1	1	1
CTNNB1_SMC1A	UCEC	WOSecondM	2	53	73	230
CTNNB1_KMT2B	UCEC	WithSecondM	1	1	6	35
CTNNB1_KMT2B	UCEC	WOSecondM	2	53	68	196
CTNNB1_RRAS2	UCEC	WithSecondM	1	2	1	5
CTNNB1_RRAS2	UCEC	WOSecondM	2	52	73	226
CTNNB1_SPOP	UCEC	WithSecondM	1	3	3	11
CTNNB1_SPOP	UCEC	WOSecondM	2	51	71	220
CTNNB1_CHD3	UCEC	WithSecondM	1	1	3	29
CTNNB1_CHD3	UCEC	WOSecondM	2	53	71	202
CTNNB1_SCAF4	UCEC	WithSecondM	1	1	5	18
CTNNB1_SCAF4	UCEC	WOSecondM	2	53	69	213
CTNNB1_MSH6	UCEC	WithSecondM	1	2	4	9
CTNNB1_MSH6	UCEC	WOSecondM	2	52	70	222
CTNNB1_BCOR	UCEC	WithSecondM	1	1	2	5
CTNNB1_BCOR	UCEC	WOSecondM	2	53	72	226
CTNNB1_TP53	UCEC	WithSecondM	1	46	5	77
CTNNB1_TP53	UCEC	WOSecondM	2	8	69	154
CTNNB1_EP300	UCEC	WithSecondM	1	3	6	16
CTNNB1_EP300	UCEC	WOSecondM	2	51	68	215
CTNNB1_FGFR2	UCEC	WithSecondM	1	3	13	24
CTNNB1_FGFR2	UCEC	WOSecondM	2	51	61	207
CTNNB1_KRAS	UCEC	WithSecondM	1	3	10	56
CTNNB1_KRAS	UCEC	WOSecondM	2	51	64	175
CTNNB1_ZMYM2	UCEC	WithSecondM	1	1	3	12
CTNNB1_ZMYM2	UCEC	WOSecondM	2	53	71	219
CTNNB1_DICER1	UCEC	WithSecondM	1	3	5	8
CTNNB1_DICER1	UCEC	WOSecondM	2	51	69	223
CTNNB1_ARID5B	UCEC	WithSecondM	1	2	5	20
CTNNB1_ARID5B	UCEC	WOSecondM	2	52	69	211
CTNNB1_SOS1	UCEC	WithSecondM	1	1	3	6
CTNNB1_SOS1	UCEC	WOSecondM	2	53	71	225
CTNNB1_CCND1	UCEC	WithSecondM	1	1	3	17
CTNNB1_CCND1	UCEC	WOSecondM	2	53	71	214
CTNNB1_MAX	UCEC	WithSecondM	1	1	2	6
CTNNB1_MAX	UCEC	WOSecondM	2	53	72	225
CTNNB1_ARID1A	UCEC	WithSecondM	1	3	38	96
CTNNB1_ARID1A	UCEC	WOSecondM	2	51	36	135
CTNNB1_ERBB2	UCEC	WithSecondM	1	2	3	10
CTNNB1_ERBB2	UCEC	WOSecondM	2	52	71	221
CTNNB1_TAF1	UCEC	WithSecondM	1	3	8	17
CTNNB1_TAF1	UCEC	WOSecondM	2	51	66	214
CTNNB1_FAT1	UCEC	WithSecondM	1	1	6	14
CTNNB1_FAT1	UCEC	WOSecondM	2	53	68	217
CTNNB1_FOXA2	UCEC	WithSecondM	1	3	3	9
CTNNB1_FOXA2	UCEC	WOSecondM	2	51	71	222
CTNNB1_KMT2C	UCEC	WithSecondM	1	1	4	16
CTNNB1_KMT2C	UCEC	WOSecondM	2	53	70	215
CTNNB1_ARHGAP35	UCEC	WithSecondM	1	8	7	17
CTNNB1_ARHGAP35	UCEC	WOSecondM	2	46	67	214
CTNNB1_PBRM1	UCEC	WithSecondM	1	1	4	7
CTNNB1_PBRM1	UCEC	WOSecondM	2	53	70	224
CTNNB1_FBXW7	UCEC	WithSecondM	1	9	8	33
CTNNB1_FBXW7	UCEC	WOSecondM	2	45	66	198
CTNNB1_CTCF	UCEC	WithSecondM	1	2	15	43
CTNNB1_CTCF	UCEC	WOSecondM	2	52	59	188
AKT1_PPP2R1A	UCEC	WithSecondM	1	13	1	24
AKT1_PPP2R1A	UCEC	WOSecondM	1	35	7	259
AKT1_ACVR1	UCEC	WithSecondM	1	1	1	7
AKT1_ACVR1	UCEC	WOSecondM	1	47	7	276
AKT1_ERBB3	UCEC	WithSecondM	1	2	3	12
AKT1_ERBB3	UCEC	WOSecondM	1	46	5	271
AKT1_ATM	UCEC	WithSecondM	1	1	1	24
AKT1_ATM	UCEC	WOSecondM	1	47	7	259
AKT1_ZFHX3	UCEC	WithSecondM	1	2	1	38
AKT1_ZFHX3	UCEC	WOSecondM	1	46	7	245
AKT1_PDS5B	UCEC	WithSecondM	1	1	1	12
AKT1_PDS5B	UCEC	WOSecondM	1	47	7	271
AKT1_CTNNB1	UCEC	WithSecondM	1	2	4	71
AKT1_CTNNB1	UCEC	WOSecondM	1	46	4	212
AKT1_PIK3CA	UCEC	WithSecondM	1	15	3	136
AKT1_PIK3CA	UCEC	WOSecondM	1	33	5	147
AKT1_ATR	UCEC	WithSecondM	1	1	1	10
AKT1_ATR	UCEC	WOSecondM	1	47	7	273
AKT1_CTNND1	UCEC	WithSecondM	1	2	1	10
AKT1_CTNND1	UCEC	WOSecondM	1	46	7	273
AKT1_MYCN	UCEC	WithSecondM	1	1	1	7
AKT1_MYCN	UCEC	WOSecondM	1	47	7	276
AKT1_KANSL1	UCEC	WithSecondM	1	1	1	21
AKT1_KANSL1	UCEC	WOSecondM	1	47	7	262
AKT1_CHD4	UCEC	WithSecondM	1	9	1	42
AKT1_CHD4	UCEC	WOSecondM	1	39	7	241
AKT1_INPPL1	UCEC	WithSecondM	1	2	1	31
AKT1_INPPL1	UCEC	WOSecondM	1	46	7	252
AKT1_PTEN	UCEC	WithSecondM	1	9	3	205
AKT1_PTEN	UCEC	WOSecondM	1	39	5	78
AKT1_U2AF1	UCEC	WithSecondM	1	3	2	4
AKT1_U2AF1	UCEC	WOSecondM	1	45	6	279
AKT1_NFE2L2	UCEC	WithSecondM	1	1	1	18
AKT1_NFE2L2	UCEC	WOSecondM	1	47	7	265
AKT1_MAP3K1	UCEC	WithSecondM	1	2	1	22
AKT1_MAP3K1	UCEC	WOSecondM	1	46	7	261
AKT1_NRAS	UCEC	WithSecondM	1	1	1	8
AKT1_NRAS	UCEC	WOSecondM	1	47	7	275
AKT1_RB1	UCEC	WithSecondM	1	2	1	15
AKT1_RB1	UCEC	WOSecondM	1	46	7	268
AKT1_SOX17	UCEC	WithSecondM	1	1	1	6
AKT1_SOX17	UCEC	WOSecondM	1	47	7	277
AKT1_PIK3R2	UCEC	WithSecondM	1	1	1	8
AKT1_PIK3R2	UCEC	WOSecondM	1	47	7	275
AKT1_PIK3R1	UCEC	WithSecondM	1	7	1	86
AKT1_PIK3R1	UCEC	WOSecondM	1	41	7	197
AKT1_ATF7IP	UCEC	WithSecondM	1	2	1	15
AKT1_ATF7IP	UCEC	WOSecondM	1	46	7	268
AKT1_SIN3A	UCEC	WithSecondM	1	1	1	16
AKT1_SIN3A	UCEC	WOSecondM	1	47	7	267
AKT1_SMC1A	UCEC	WithSecondM	1	1	1	1
AKT1_SMC1A	UCEC	WOSecondM	1	47	7	282
AKT1_KMT2B	UCEC	WithSecondM	1	2	2	38
AKT1_KMT2B	UCEC	WOSecondM	1	46	6	245
AKT1_RRAS2	UCEC	WithSecondM	1	1	2	5
AKT1_RRAS2	UCEC	WOSecondM	1	47	6	278
AKT1_SPOP	UCEC	WithSecondM	1	4	1	9
AKT1_SPOP	UCEC	WOSecondM	1	44	7	274
AKT1_CHD3	UCEC	WithSecondM	1	1	2	30
AKT1_CHD3	UCEC	WOSecondM	1	47	6	253
AKT1_SCAF4	UCEC	WithSecondM	1	1	3	20
AKT1_SCAF4	UCEC	WOSecondM	1	47	5	263
AKT1_MSH6	UCEC	WithSecondM	1	1	1	13
AKT1_MSH6	UCEC	WOSecondM	1	47	7	270
AKT1_BCOR	UCEC	WithSecondM	1	1	2	5
AKT1_BCOR	UCEC	WOSecondM	1	47	6	278
AKT1_TP53	UCEC	WithSecondM	1	35	1	67
AKT1_TP53	UCEC	WOSecondM	1	13	7	216
AKT1_EP300	UCEC	WithSecondM	1	2	1	22
AKT1_EP300	UCEC	WOSecondM	1	46	7	261
AKT1_FGFR2	UCEC	WithSecondM	1	2	1	37
AKT1_FGFR2	UCEC	WOSecondM	1	46	7	246
AKT1_KRAS	UCEC	WithSecondM	1	5	4	61
AKT1_KRAS	UCEC	WOSecondM	1	43	4	222
AKT1_ZMYM2	UCEC	WithSecondM	1	1	1	14
AKT1_ZMYM2	UCEC	WOSecondM	1	47	7	269
AKT1_DICER1	UCEC	WithSecondM	1	1	1	15
AKT1_DICER1	UCEC	WOSecondM	1	47	7	268
AKT1_ARID5B	UCEC	WithSecondM	1	2	1	24
AKT1_ARID5B	UCEC	WOSecondM	1	46	7	259
AKT1_SOS1	UCEC	WithSecondM	1	2	1	8
AKT1_SOS1	UCEC	WOSecondM	1	46	7	275
AKT1_CCND1	UCEC	WithSecondM	1	1	1	19
AKT1_CCND1	UCEC	WOSecondM	1	47	7	264
AKT1_MAX	UCEC	WithSecondM	1	1	1	7
AKT1_MAX	UCEC	WOSecondM	1	47	7	276
AKT1_ARID1A	UCEC	WithSecondM	1	3	4	133
AKT1_ARID1A	UCEC	WOSecondM	1	45	4	150
AKT1_ERBB2	UCEC	WithSecondM	1	1	1	12
AKT1_ERBB2	UCEC	WOSecondM	1	47	7	271
AKT1_TAF1	UCEC	WithSecondM	1	4	1	25
AKT1_TAF1	UCEC	WOSecondM	1	44	7	258
AKT1_FAT1	UCEC	WithSecondM	1	3	1	19
AKT1_FAT1	UCEC	WOSecondM	1	45	7	264
AKT1_FOXA2	UCEC	WithSecondM	1	1	1	10
AKT1_FOXA2	UCEC	WOSecondM	1	47	7	273
AKT1_KMT2C	UCEC	WithSecondM	1	3	1	19
AKT1_KMT2C	UCEC	WOSecondM	1	45	7	264
AKT1_ARHGAP35	UCEC	WithSecondM	1	7	1	20
AKT1_ARHGAP35	UCEC	WOSecondM	1	41	7	263
AKT1_PBRM1	UCEC	WithSecondM	1	1	1	11
AKT1_PBRM1	UCEC	WOSecondM	1	47	7	272
AKT1_FBXW7	UCEC	WithSecondM	1	9	1	35
AKT1_FBXW7	UCEC	WOSecondM	1	39	7	248
AKT1_CTCF	UCEC	WithSecondM	1	1	3	58
AKT1_CTCF	UCEC	WOSecondM	1	47	5	225
PIK3CA_PPP2R1A	UCEC	WithSecondM	2	3	5	16
PIK3CA_PPP2R1A	UCEC	WOSecondM	3	4	117	126
PIK3CA_ACVR1	UCEC	WithSecondM	1	1	4	3
PIK3CA_ACVR1	UCEC	WOSecondM	4	6	118	139
PIK3CA_ERBB3	UCEC	WithSecondM	1	1	9	6
PIK3CA_ERBB3	UCEC	WOSecondM	4	6	113	136
PIK3CA_ATM	UCEC	WithSecondM	2	1	10	13
PIK3CA_ATM	UCEC	WOSecondM	3	6	112	129
PIK3CA_ZFHX3	UCEC	WithSecondM	1	2	18	21
PIK3CA_ZFHX3	UCEC	WOSecondM	4	5	104	121
PIK3CA_PDS5B	UCEC	WithSecondM	1	1	6	7
PIK3CA_PDS5B	UCEC	WOSecondM	4	6	116	135
PIK3CA_CTNNB1	UCEC	WithSecondM	1	1	41	31
PIK3CA_CTNNB1	UCEC	WOSecondM	4	6	81	111
PIK3CA_AKT1	UCEC	WithSecondM	1	1	3	7
PIK3CA_AKT1	UCEC	WOSecondM	4	6	119	135
PIK3CA_ATR	UCEC	WithSecondM	1	1	5	6
PIK3CA_ATR	UCEC	WOSecondM	4	6	117	136
PIK3CA_CTNND1	UCEC	WithSecondM	1	1	6	5
PIK3CA_CTNND1	UCEC	WOSecondM	4	6	116	137
PIK3CA_MYCN	UCEC	WithSecondM	1	1	3	5
PIK3CA_MYCN	UCEC	WOSecondM	4	6	119	137
PIK3CA_KANSL1	UCEC	WithSecondM	1	1	11	9
PIK3CA_KANSL1	UCEC	WOSecondM	4	6	111	133
PIK3CA_CHD4	UCEC	WithSecondM	3	3	21	18
PIK3CA_CHD4	UCEC	WOSecondM	2	4	101	124
