Gene	Tissue	Target	Mut_Loss	NoMut_Loss	Mut_WT	NoMut_WT
HRAS_SF1	BLCA	WithSecondM	1	6	1	4
HRAS_SF1	BLCA	WOSecondM	5	193	12	143
HRAS_CTNNB1	BLCA	WithSecondM	1	5	2	7
HRAS_CTNNB1	BLCA	WOSecondM	5	194	11	140
HRAS_TXNIP	BLCA	WithSecondM	1	7	1	8
HRAS_TXNIP	BLCA	WOSecondM	5	192	12	139
HRAS_ELF3	BLCA	WithSecondM	1	31	2	15
HRAS_ELF3	BLCA	WOSecondM	5	168	11	132
HRAS_TSC1	BLCA	WithSecondM	1	18	1	13
HRAS_TSC1	BLCA	WOSecondM	5	181	12	134
HRAS_KANSL1	BLCA	WithSecondM	1	14	2	5
HRAS_KANSL1	BLCA	WOSecondM	5	185	11	142
HRAS_TP53	BLCA	WithSecondM	2	98	3	68
HRAS_TP53	BLCA	WOSecondM	4	101	10	79
HRAS_NFE2L2	BLCA	WithSecondM	1	11	1	13
HRAS_NFE2L2	BLCA	WOSecondM	5	188	12	134
HRAS_ASXL2	BLCA	WithSecondM	1	21	2	7
HRAS_ASXL2	BLCA	WOSecondM	5	178	11	140
HRAS_NRAS	BLCA	WithSecondM	1	4	1	6
HRAS_NRAS	BLCA	WOSecondM	5	195	12	141
HRAS_RB1	BLCA	WithSecondM	1	35	1	31
HRAS_RB1	BLCA	WOSecondM	5	164	12	116
HRAS_KLF5	BLCA	WithSecondM	1	8	1	11
HRAS_KLF5	BLCA	WOSecondM	5	191	12	136
HRAS_RBM10	BLCA	WithSecondM	1	7	1	7
HRAS_RBM10	BLCA	WOSecondM	5	192	12	140
HRAS_KDM6A	BLCA	WithSecondM	1	54	4	38
HRAS_KDM6A	BLCA	WOSecondM	5	145	9	109
HRAS_CUL1	BLCA	WithSecondM	1	7	1	7
HRAS_CUL1	BLCA	WOSecondM	5	192	12	140
HRAS_FBXW7	BLCA	WithSecondM	1	15	1	14
HRAS_FBXW7	BLCA	WOSecondM	5	184	12	133
HRAS_KMT2C	BLCA	WithSecondM	3	32	2	32
HRAS_KMT2C	BLCA	WOSecondM	3	167	11	115
HRAS_ERBB3	BLCA	WithSecondM	1	19	3	18
HRAS_ERBB3	BLCA	WOSecondM	5	180	10	129
HRAS_CDKN2A	BLCA	WithSecondM	1	10	2	9
HRAS_CDKN2A	BLCA	WOSecondM	5	189	11	138
HRAS_DIAPH2	BLCA	WithSecondM	1	12	1	10
HRAS_DIAPH2	BLCA	WOSecondM	5	187	12	137
HRAS_KMT2D	BLCA	WithSecondM	2	53	2	40
HRAS_KMT2D	BLCA	WOSecondM	4	146	11	107
HRAS_STAG2	BLCA	WithSecondM	3	32	2	19
HRAS_STAG2	BLCA	WOSecondM	3	167	11	128
HRAS_RXRA	BLCA	WithSecondM	1	14	1	8
HRAS_RXRA	BLCA	WOSecondM	5	185	12	139
HRAS_ZFP36L1	BLCA	WithSecondM	1	19	3	8
HRAS_ZFP36L1	BLCA	WOSecondM	5	180	10	139
HRAS_RHOB	BLCA	WithSecondM	1	15	1	8
HRAS_RHOB	BLCA	WOSecondM	5	184	12	139
HRAS_RHOA	BLCA	WithSecondM	1	13	2	6
HRAS_RHOA	BLCA	WOSecondM	5	186	11	141
HRAS_EP300	BLCA	WithSecondM	1	23	4	22
HRAS_EP300	BLCA	WOSecondM	5	176	9	125
HRAS_FGFR3	BLCA	WithSecondM	1	32	1	24
HRAS_FGFR3	BLCA	WOSecondM	5	167	12	123
HRAS_KRAS	BLCA	WithSecondM	1	7	1	9
HRAS_KRAS	BLCA	WOSecondM	5	192	12	138
HRAS_PSIP1	BLCA	WithSecondM	1	12	2	5
HRAS_PSIP1	BLCA	WOSecondM	5	187	11	142
HRAS_ERBB2	BLCA	WithSecondM	1	21	1	24
HRAS_ERBB2	BLCA	WOSecondM	5	178	12	123
HRAS_ARID1A	BLCA	WithSecondM	2	51	4	35
HRAS_ARID1A	BLCA	WOSecondM	4	148	9	112
HRAS_FOXA1	BLCA	WithSecondM	1	5	3	6
HRAS_FOXA1	BLCA	WOSecondM	5	194	10	141
HRAS_PTEN	BLCA	WithSecondM	1	7	1	7
HRAS_PTEN	BLCA	WOSecondM	5	192	12	140
HRAS_FAT1	BLCA	WithSecondM	2	19	4	18
HRAS_FAT1	BLCA	WOSecondM	4	180	9	129
HRAS_GNA13	BLCA	WithSecondM	1	9	1	2
HRAS_GNA13	BLCA	WOSecondM	5	190	12	145
HRAS_PIK3CA	BLCA	WithSecondM	2	43	2	34
HRAS_PIK3CA	BLCA	WOSecondM	4	156	11	113
HRAS_CREBBP	BLCA	WithSecondM	1	23	1	22
HRAS_CREBBP	BLCA	WOSecondM	5	176	12	125
RHOB_FOXQ1	BLCA	WithSecondM	1	1	1	7
RHOB_FOXQ1	BLCA	WOSecondM	2	28	13	208
RHOB_SPTAN1	BLCA	WithSecondM	1	2	3	26
RHOB_SPTAN1	BLCA	WOSecondM	2	27	11	189
RHOB_CDKN1A	BLCA	WithSecondM	1	6	2	22
RHOB_CDKN1A	BLCA	WOSecondM	2	23	12	193
RHOB_ATM	BLCA	WithSecondM	2	3	2	27
RHOB_ATM	BLCA	WOSecondM	1	26	12	188
RHOB_SF3B1	BLCA	WithSecondM	1	1	2	11
RHOB_SF3B1	BLCA	WOSecondM	2	28	12	204
RHOB_ERCC2	BLCA	WithSecondM	2	3	2	14
RHOB_ERCC2	BLCA	WOSecondM	1	26	12	201
RHOB_SF1	BLCA	WithSecondM	1	3	1	5
RHOB_SF1	BLCA	WOSecondM	2	26	13	210
RHOB_CTNNB1	BLCA	WithSecondM	1	1	1	8
RHOB_CTNNB1	BLCA	WOSecondM	2	28	13	207
RHOB_TXNIP	BLCA	WithSecondM	2	2	1	6
RHOB_TXNIP	BLCA	WOSecondM	1	27	13	209
RHOB_ELF3	BLCA	WithSecondM	1	6	4	23
RHOB_ELF3	BLCA	WOSecondM	2	23	10	192
RHOB_TSC1	BLCA	WithSecondM	1	2	2	15
RHOB_TSC1	BLCA	WOSecondM	2	27	12	200
RHOB_KANSL1	BLCA	WithSecondM	1	1	5	10
RHOB_KANSL1	BLCA	WOSecondM	2	28	9	205
RHOB_TP53	BLCA	WithSecondM	1	19	9	85
RHOB_TP53	BLCA	WOSecondM	2	10	5	130
RHOB_NFE2L2	BLCA	WithSecondM	1	1	2	18
RHOB_NFE2L2	BLCA	WOSecondM	2	28	12	197
RHOB_ASXL2	BLCA	WithSecondM	1	4	1	15
RHOB_ASXL2	BLCA	WOSecondM	2	25	13	200
RHOB_NRAS	BLCA	WithSecondM	1	1	1	5
RHOB_NRAS	BLCA	WOSecondM	2	28	13	210
RHOB_RB1	BLCA	WithSecondM	1	7	4	39
RHOB_RB1	BLCA	WOSecondM	2	22	10	176
RHOB_KLF5	BLCA	WithSecondM	1	1	2	14
RHOB_KLF5	BLCA	WOSecondM	2	28	12	201
RHOB_RBM10	BLCA	WithSecondM	1	1	1	9
RHOB_RBM10	BLCA	WOSecondM	2	28	13	206
RHOB_KDM6A	BLCA	WithSecondM	2	6	2	52
RHOB_KDM6A	BLCA	WOSecondM	1	23	12	163
RHOB_CUL1	BLCA	WithSecondM	1	2	2	8
RHOB_CUL1	BLCA	WOSecondM	2	27	12	207
RHOB_FBXW7	BLCA	WithSecondM	2	1	2	17
RHOB_FBXW7	BLCA	WOSecondM	1	28	12	198
RHOB_KMT2C	BLCA	WithSecondM	2	6	3	34
RHOB_KMT2C	BLCA	WOSecondM	1	23	11	181
RHOB_ERBB3	BLCA	WithSecondM	1	4	3	16
RHOB_ERBB3	BLCA	WOSecondM	2	25	11	199
RHOB_CDKN2A	BLCA	WithSecondM	1	1	3	13
RHOB_CDKN2A	BLCA	WOSecondM	2	28	11	202
RHOB_DIAPH2	BLCA	WithSecondM	1	3	2	13
RHOB_DIAPH2	BLCA	WOSecondM	2	26	12	202
RHOB_KMT2D	BLCA	WithSecondM	1	4	6	43
RHOB_KMT2D	BLCA	WOSecondM	2	25	8	172
RHOB_STAG2	BLCA	WithSecondM	1	6	3	33
RHOB_STAG2	BLCA	WOSecondM	2	23	11	182
RHOB_RXRA	BLCA	WithSecondM	2	1	3	11
RHOB_RXRA	BLCA	WOSecondM	1	28	11	204
RHOB_ZFP36L1	BLCA	WithSecondM	1	3	1	13
RHOB_ZFP36L1	BLCA	WOSecondM	2	26	13	202
RHOB_HRAS	BLCA	WithSecondM	1	2	1	13
RHOB_HRAS	BLCA	WOSecondM	2	27	13	202
RHOB_RHOA	BLCA	WithSecondM	1	3	1	11
RHOB_RHOA	BLCA	WOSecondM	2	26	13	204
RHOB_EP300	BLCA	WithSecondM	1	2	2	31
RHOB_EP300	BLCA	WOSecondM	2	27	12	184
RHOB_FGFR3	BLCA	WithSecondM	1	6	3	42
RHOB_FGFR3	BLCA	WOSecondM	2	23	11	173
RHOB_KRAS	BLCA	WithSecondM	1	1	2	12
RHOB_KRAS	BLCA	WOSecondM	2	28	12	203
RHOB_PSIP1	BLCA	WithSecondM	1	4	2	6
RHOB_PSIP1	BLCA	WOSecondM	2	25	12	209
RHOB_ERBB2	BLCA	WithSecondM	1	6	2	24
RHOB_ERBB2	BLCA	WOSecondM	2	23	12	191
RHOB_ARID1A	BLCA	WithSecondM	2	8	2	51
RHOB_ARID1A	BLCA	WOSecondM	1	21	12	164
RHOB_FOXA1	BLCA	WithSecondM	1	2	2	5
RHOB_FOXA1	BLCA	WOSecondM	2	27	12	210
RHOB_PTEN	BLCA	WithSecondM	1	2	1	7
RHOB_PTEN	BLCA	WOSecondM	2	27	13	208
RHOB_FAT1	BLCA	WithSecondM	1	3	2	26
RHOB_FAT1	BLCA	WOSecondM	2	26	12	189
RHOB_GNA13	BLCA	WithSecondM	1	1	2	3
RHOB_GNA13	BLCA	WOSecondM	2	28	12	212
RHOB_PIK3CA	BLCA	WithSecondM	1	5	3	50
RHOB_PIK3CA	BLCA	WOSecondM	2	24	11	165
RHOB_CREBBP	BLCA	WithSecondM	1	4	3	26
RHOB_CREBBP	BLCA	WOSecondM	2	25	11	189
RHOA_FOXQ1	BLCA	WithSecondM	2	7	1	4
RHOA_FOXQ1	BLCA	WOSecondM	6	96	10	165
RHOA_SPTAN1	BLCA	WithSecondM	1	10	2	25
RHOA_SPTAN1	BLCA	WOSecondM	7	93	9	144
RHOA_CDKN1A	BLCA	WithSecondM	1	9	2	16
RHOA_CDKN1A	BLCA	WOSecondM	7	94	9	153
RHOA_ATM	BLCA	WithSecondM	2	12	1	16
RHOA_ATM	BLCA	WOSecondM	6	91	10	153
RHOA_SF3B1	BLCA	WithSecondM	2	7	1	7
RHOA_SF3B1	BLCA	WOSecondM	6	96	10	162
RHOA_ERCC2	BLCA	WithSecondM	1	8	1	14
RHOA_ERCC2	BLCA	WOSecondM	7	95	10	155
RHOA_SF1	BLCA	WithSecondM	1	5	1	3
RHOA_SF1	BLCA	WOSecondM	7	98	10	166
RHOA_CTNNB1	BLCA	WithSecondM	1	4	1	7
RHOA_CTNNB1	BLCA	WOSecondM	7	99	10	162
RHOA_TXNIP	BLCA	WithSecondM	1	7	2	3
RHOA_TXNIP	BLCA	WOSecondM	7	96	9	166
RHOA_ELF3	BLCA	WithSecondM	2	14	2	16
RHOA_ELF3	BLCA	WOSecondM	6	89	9	153
RHOA_TSC1	BLCA	WithSecondM	2	6	2	14
RHOA_TSC1	BLCA	WOSecondM	6	97	9	155
RHOA_KANSL1	BLCA	WithSecondM	1	10	1	9
RHOA_KANSL1	BLCA	WOSecondM	7	93	10	160
RHOA_TP53	BLCA	WithSecondM	4	60	6	62
RHOA_TP53	BLCA	WOSecondM	4	43	5	107
RHOA_NFE2L2	BLCA	WithSecondM	1	10	1	14
RHOA_NFE2L2	BLCA	WOSecondM	7	93	10	155
RHOA_ASXL2	BLCA	WithSecondM	2	7	2	15
RHOA_ASXL2	BLCA	WOSecondM	6	96	9	154
RHOA_NRAS	BLCA	WithSecondM	1	3	1	5
RHOA_NRAS	BLCA	WOSecondM	7	100	10	164
RHOA_RB1	BLCA	WithSecondM	1	15	3	32
RHOA_RB1	BLCA	WOSecondM	7	88	8	137
RHOA_KLF5	BLCA	WithSecondM	1	5	1	9
RHOA_KLF5	BLCA	WOSecondM	7	98	10	160
RHOA_RBM10	BLCA	WithSecondM	1	2	1	8
RHOA_RBM10	BLCA	WOSecondM	7	101	10	161
RHOA_KDM6A	BLCA	WithSecondM	1	34	3	35
RHOA_KDM6A	BLCA	WOSecondM	7	69	8	134
RHOA_CUL1	BLCA	WithSecondM	1	7	1	5
RHOA_CUL1	BLCA	WOSecondM	7	96	10	164
RHOA_FBXW7	BLCA	WithSecondM	1	10	1	14
RHOA_FBXW7	BLCA	WOSecondM	7	93	10	155
RHOA_KMT2C	BLCA	WithSecondM	4	19	1	30
RHOA_KMT2C	BLCA	WOSecondM	4	84	10	139
RHOA_ERBB3	BLCA	WithSecondM	1	12	1	17
RHOA_ERBB3	BLCA	WOSecondM	7	91	10	152
RHOA_CDKN2A	BLCA	WithSecondM	1	10	1	9
RHOA_CDKN2A	BLCA	WOSecondM	7	93	10	160
RHOA_DIAPH2	BLCA	WithSecondM	3	5	1	9
RHOA_DIAPH2	BLCA	WOSecondM	5	98	10	160
RHOA_KMT2D	BLCA	WithSecondM	5	31	3	39
RHOA_KMT2D	BLCA	WOSecondM	3	72	8	130
RHOA_STAG2	BLCA	WithSecondM	2	13	1	28
RHOA_STAG2	BLCA	WOSecondM	6	90	10	141
RHOA_RXRA	BLCA	WithSecondM	2	6	1	9
RHOA_RXRA	BLCA	WOSecondM	6	97	10	160
RHOA_ZFP36L1	BLCA	WithSecondM	1	8	4	12
RHOA_ZFP36L1	BLCA	WOSecondM	7	95	7	157
RHOA_HRAS	BLCA	WithSecondM	1	4	2	10
RHOA_HRAS	BLCA	WOSecondM	7	99	9	159
RHOA_RHOB	BLCA	WithSecondM	1	8	1	13
RHOA_RHOB	BLCA	WOSecondM	7	95	10	156
RHOA_EP300	BLCA	WithSecondM	1	14	4	20
RHOA_EP300	BLCA	WOSecondM	7	89	7	149
RHOA_FGFR3	BLCA	WithSecondM	2	15	2	34
RHOA_FGFR3	BLCA	WOSecondM	6	88	9	135
RHOA_KRAS	BLCA	WithSecondM	1	5	1	10
RHOA_KRAS	BLCA	WOSecondM	7	98	10	159
RHOA_PSIP1	BLCA	WithSecondM	2	4	2	9
RHOA_PSIP1	BLCA	WOSecondM	6	99	9	160
RHOA_ERBB2	BLCA	WithSecondM	2	11	1	22
RHOA_ERBB2	BLCA	WOSecondM	6	92	10	147
RHOA_ARID1A	BLCA	WithSecondM	2	21	4	42
RHOA_ARID1A	BLCA	WOSecondM	6	82	7	127
RHOA_FOXA1	BLCA	WithSecondM	1	3	2	6
RHOA_FOXA1	BLCA	WOSecondM	7	100	9	163
RHOA_PTEN	BLCA	WithSecondM	1	3	1	6
RHOA_PTEN	BLCA	WOSecondM	7	100	10	163
RHOA_FAT1	BLCA	WithSecondM	1	13	2	19
RHOA_FAT1	BLCA	WOSecondM	7	90	9	150
RHOA_GNA13	BLCA	WithSecondM	1	3	1	4
RHOA_GNA13	BLCA	WOSecondM	7	100	10	165
RHOA_PIK3CA	BLCA	WithSecondM	1	28	3	35
RHOA_PIK3CA	BLCA	WOSecondM	7	75	8	134
RHOA_CREBBP	BLCA	WithSecondM	1	12	3	20
RHOA_CREBBP	BLCA	WOSecondM	7	91	8	149
EP300_FOXQ1	BLCA	WithSecondM	1	4	4	6
EP300_FOXQ1	BLCA	WOSecondM	21	154	20	138
EP300_SPTAN1	BLCA	WithSecondM	2	20	2	19
EP300_SPTAN1	BLCA	WOSecondM	20	138	22	125
EP300_CDKN1A	BLCA	WithSecondM	3	15	3	14
EP300_CDKN1A	BLCA	WOSecondM	19	143	21	130
EP300_ATM	BLCA	WithSecondM	2	20	5	21
EP300_ATM	BLCA	WOSecondM	20	138	19	123
EP300_SF3B1	BLCA	WithSecondM	1	9	2	9
EP300_SF3B1	BLCA	WOSecondM	21	149	22	135
EP300_ERCC2	BLCA	WithSecondM	3	15	6	8
EP300_ERCC2	BLCA	WOSecondM	19	143	18	136
EP300_SF1	BLCA	WithSecondM	1	4	2	4
EP300_SF1	BLCA	WOSecondM	21	154	22	140
EP300_CTNNB1	BLCA	WithSecondM	1	3	1	10
EP300_CTNNB1	BLCA	WOSecondM	21	155	23	134
EP300_TXNIP	BLCA	WithSecondM	3	7	2	4
EP300_TXNIP	BLCA	WOSecondM	19	151	22	140
EP300_ELF3	BLCA	WithSecondM	4	22	4	17
EP300_ELF3	BLCA	WOSecondM	18	136	20	127
EP300_TSC1	BLCA	WithSecondM	3	13	2	15
EP300_TSC1	BLCA	WOSecondM	19	145	22	129
EP300_KANSL1	BLCA	WithSecondM	1	9	3	9
EP300_KANSL1	BLCA	WOSecondM	21	149	21	135
EP300_TP53	BLCA	WithSecondM	15	93	12	48
EP300_TP53	BLCA	WOSecondM	7	65	12	96
EP300_NFE2L2	BLCA	WithSecondM	3	12	3	10
EP300_NFE2L2	BLCA	WOSecondM	19	146	21	134
EP300_ASXL2	BLCA	WithSecondM	2	12	2	13
EP300_ASXL2	BLCA	WOSecondM	20	146	22	131
EP300_NRAS	BLCA	WithSecondM	1	5	2	4
EP300_NRAS	BLCA	WOSecondM	21	153	22	140
EP300_RB1	BLCA	WithSecondM	9	46	5	8
EP300_RB1	BLCA	WOSecondM	13	112	19	136
EP300_KLF5	BLCA	WithSecondM	2	7	2	8
EP300_KLF5	BLCA	WOSecondM	20	151	22	136
EP300_RBM10	BLCA	WithSecondM	1	7	1	7
EP300_RBM10	BLCA	WOSecondM	21	151	23	137
EP300_KDM6A	BLCA	WithSecondM	6	33	7	41
EP300_KDM6A	BLCA	WOSecondM	16	125	17	103
EP300_CUL1	BLCA	WithSecondM	5	5	1	6
EP300_CUL1	BLCA	WOSecondM	17	153	23	138
EP300_FBXW7	BLCA	WithSecondM	2	15	2	10
EP300_FBXW7	BLCA	WOSecondM	20	143	22	134
EP300_KMT2C	BLCA	WithSecondM	3	27	6	27
EP300_KMT2C	BLCA	WOSecondM	19	131	18	117
EP300_ERBB3	BLCA	WithSecondM	4	24	3	10
EP300_ERBB3	BLCA	WOSecondM	18	134	21	134
EP300_CDKN2A	BLCA	WithSecondM	2	10	1	8
EP300_CDKN2A	BLCA	WOSecondM	20	148	23	136
EP300_DIAPH2	BLCA	WithSecondM	2	11	2	8
EP300_DIAPH2	BLCA	WOSecondM	20	147	22	136
EP300_KMT2D	BLCA	WithSecondM	6	37	10	39
EP300_KMT2D	BLCA	WOSecondM	16	121	14	105
EP300_STAG2	BLCA	WithSecondM	1	18	5	29
EP300_STAG2	BLCA	WOSecondM	21	140	19	115
EP300_RXRA	BLCA	WithSecondM	2	12	2	8
EP300_RXRA	BLCA	WOSecondM	20	146	22	136
EP300_ZFP36L1	BLCA	WithSecondM	3	8	3	14
EP300_ZFP36L1	BLCA	WOSecondM	19	150	21	130
EP300_HRAS	BLCA	WithSecondM	1	2	4	11
EP300_HRAS	BLCA	WOSecondM	21	156	20	133
EP300_RHOB	BLCA	WithSecondM	2	11	2	10
EP300_RHOB	BLCA	WOSecondM	20	147	22	134
EP300_RHOA	BLCA	WithSecondM	3	9	2	6
EP300_RHOA	BLCA	WOSecondM	19	149	22	138
EP300_FGFR3	BLCA	WithSecondM	4	12	6	32
EP300_FGFR3	BLCA	WOSecondM	18	146	18	112
EP300_KRAS	BLCA	WithSecondM	2	2	1	13
EP300_KRAS	BLCA	WOSecondM	20	156	23	131
EP300_PSIP1	BLCA	WithSecondM	3	5	1	9
EP300_PSIP1	BLCA	WOSecondM	19	153	23	135
EP300_ERBB2	BLCA	WithSecondM	4	23	2	15
EP300_ERBB2	BLCA	WOSecondM	18	135	22	129
EP300_ARID1A	BLCA	WithSecondM	6	44	7	35
EP300_ARID1A	BLCA	WOSecondM	16	114	17	109
EP300_FOXA1	BLCA	WithSecondM	1	4	3	5
EP300_FOXA1	BLCA	WOSecondM	21	154	21	139
EP300_PTEN	BLCA	WithSecondM	2	7	1	4
EP300_PTEN	BLCA	WOSecondM	20	151	23	140
EP300_FAT1	BLCA	WithSecondM	3	14	3	22
EP300_FAT1	BLCA	WOSecondM	19	144	21	122
EP300_GNA13	BLCA	WithSecondM	1	7	1	1
EP300_GNA13	BLCA	WOSecondM	21	151	23	143
EP300_PIK3CA	BLCA	WithSecondM	7	35	4	33
EP300_PIK3CA	BLCA	WOSecondM	15	123	20	111
EP300_CREBBP	BLCA	WithSecondM	4	21	3	19
EP300_CREBBP	BLCA	WOSecondM	18	137	21	125
FGFR3_FOXQ1	BLCA	WithSecondM	1	3	1	8
FGFR3_FOXQ1	BLCA	WOSecondM	7	116	37	147
FGFR3_SPTAN1	BLCA	WithSecondM	2	8	9	17
FGFR3_SPTAN1	BLCA	WOSecondM	6	111	29	138
FGFR3_CDKN1A	BLCA	WithSecondM	3	14	5	11
FGFR3_CDKN1A	BLCA	WOSecondM	5	105	33	144
FGFR3_ATM	BLCA	WithSecondM	1	17	4	25
FGFR3_ATM	BLCA	WOSecondM	7	102	34	130
FGFR3_SF3B1	BLCA	WithSecondM	1	6	2	9
FGFR3_SF3B1	BLCA	WOSecondM	7	113	36	146
FGFR3_ERCC2	BLCA	WithSecondM	2	6	2	14
FGFR3_ERCC2	BLCA	WOSecondM	6	113	36	141
FGFR3_SF1	BLCA	WithSecondM	1	6	3	2
FGFR3_SF1	BLCA	WOSecondM	7	113	35	153
FGFR3_CTNNB1	BLCA	WithSecondM	1	4	1	9
FGFR3_CTNNB1	BLCA	WOSecondM	7	115	37	146
FGFR3_TXNIP	BLCA	WithSecondM	1	7	1	5
FGFR3_TXNIP	BLCA	WOSecondM	7	112	37	150
FGFR3_ELF3	BLCA	WithSecondM	2	18	5	19
FGFR3_ELF3	BLCA	WOSecondM	6	101	33	136
FGFR3_TSC1	BLCA	WithSecondM	3	8	4	14
FGFR3_TSC1	BLCA	WOSecondM	5	111	34	141
FGFR3_KANSL1	BLCA	WithSecondM	2	6	6	4
FGFR3_KANSL1	BLCA	WOSecondM	6	113	32	151
FGFR3_TP53	BLCA	WithSecondM	3	78	8	66
FGFR3_TP53	BLCA	WOSecondM	5	41	30	89
FGFR3_NFE2L2	BLCA	WithSecondM	2	11	3	9
FGFR3_NFE2L2	BLCA	WOSecondM	6	108	35	146
FGFR3_ASXL2	BLCA	WithSecondM	1	11	3	10
FGFR3_ASXL2	BLCA	WOSecondM	7	108	35	145
FGFR3_NRAS	BLCA	WithSecondM	1	5	3	3
FGFR3_NRAS	BLCA	WOSecondM	7	114	35	152
FGFR3_RB1	BLCA	WithSecondM	2	29	2	31
FGFR3_RB1	BLCA	WOSecondM	6	90	36	124
FGFR3_KLF5	BLCA	WithSecondM	2	3	4	10
FGFR3_KLF5	BLCA	WOSecondM	6	116	34	145
FGFR3_RBM10	BLCA	WithSecondM	1	3	2	5
FGFR3_RBM10	BLCA	WOSecondM	7	116	36	150
FGFR3_KDM6A	BLCA	WithSecondM	3	26	19	33
FGFR3_KDM6A	BLCA	WOSecondM	5	93	19	122
FGFR3_CUL1	BLCA	WithSecondM	1	7	2	6
FGFR3_CUL1	BLCA	WOSecondM	7	112	36	149
FGFR3_FBXW7	BLCA	WithSecondM	1	9	2	14
FGFR3_FBXW7	BLCA	WOSecondM	7	110	36	141
FGFR3_KMT2C	BLCA	WithSecondM	3	18	9	23
FGFR3_KMT2C	BLCA	WOSecondM	5	101	29	132
FGFR3_ERBB3	BLCA	WithSecondM	2	11	4	20
FGFR3_ERBB3	BLCA	WOSecondM	6	108	34	135
FGFR3_CDKN2A	BLCA	WithSecondM	1	12	1	5
FGFR3_CDKN2A	BLCA	WOSecondM	7	107	37	150
FGFR3_DIAPH2	BLCA	WithSecondM	1	9	1	10
FGFR3_DIAPH2	BLCA	WOSecondM	7	110	37	145
FGFR3_KMT2D	BLCA	WithSecondM	5	34	8	34
FGFR3_KMT2D	BLCA	WOSecondM	3	85	30	121
FGFR3_STAG2	BLCA	WithSecondM	3	15	14	16
FGFR3_STAG2	BLCA	WOSecondM	5	104	24	139
FGFR3_RXRA	BLCA	WithSecondM	2	10	2	8
FGFR3_RXRA	BLCA	WOSecondM	6	109	36	147
FGFR3_ZFP36L1	BLCA	WithSecondM	1	9	4	17
FGFR3_ZFP36L1	BLCA	WOSecondM	7	110	34	138
FGFR3_HRAS	BLCA	WithSecondM	1	4	1	13
FGFR3_HRAS	BLCA	WOSecondM	7	115	37	142
FGFR3_RHOB	BLCA	WithSecondM	2	9	3	7
FGFR3_RHOB	BLCA	WOSecondM	6	110	35	148
FGFR3_RHOA	BLCA	WithSecondM	2	11	1	8
FGFR3_RHOA	BLCA	WOSecondM	6	108	37	147
FGFR3_EP300	BLCA	WithSecondM	3	15	8	21
FGFR3_EP300	BLCA	WOSecondM	5	104	30	134
FGFR3_KRAS	BLCA	WithSecondM	1	3	2	11
FGFR3_KRAS	BLCA	WOSecondM	7	116	36	144
FGFR3_PSIP1	BLCA	WithSecondM	1	6	4	4
FGFR3_PSIP1	BLCA	WOSecondM	7	113	34	151
FGFR3_ERBB2	BLCA	WithSecondM	1	17	1	19
FGFR3_ERBB2	BLCA	WOSecondM	7	102	37	136
FGFR3_ARID1A	BLCA	WithSecondM	2	38	4	37
FGFR3_ARID1A	BLCA	WOSecondM	6	81	34	118
FGFR3_FOXA1	BLCA	WithSecondM	2	6	3	4
FGFR3_FOXA1	BLCA	WOSecondM	6	113	35	151
FGFR3_PTEN	BLCA	WithSecondM	1	5	1	7
FGFR3_PTEN	BLCA	WOSecondM	7	114	37	148
FGFR3_FAT1	BLCA	WithSecondM	1	17	3	18
FGFR3_FAT1	BLCA	WOSecondM	7	102	35	137
FGFR3_GNA13	BLCA	WithSecondM	1	4	1	6
FGFR3_GNA13	BLCA	WOSecondM	7	115	37	149
FGFR3_PIK3CA	BLCA	WithSecondM	2	21	12	29
FGFR3_PIK3CA	BLCA	WOSecondM	6	98	26	126
FGFR3_CREBBP	BLCA	WithSecondM	2	13	6	19
FGFR3_CREBBP	BLCA	WOSecondM	6	106	32	136
KRAS_FOXQ1	BLCA	WithSecondM	1	3	2	8
KRAS_FOXQ1	BLCA	WOSecondM	2	45	4	203
KRAS_SPTAN1	BLCA	WithSecondM	1	4	1	28
KRAS_SPTAN1	BLCA	WOSecondM	2	44	5	183
KRAS_CDKN1A	BLCA	WithSecondM	1	7	1	26
KRAS_CDKN1A	BLCA	WOSecondM	2	41	5	185
KRAS_ATM	BLCA	WithSecondM	1	7	3	27
KRAS_ATM	BLCA	WOSecondM	2	41	3	184
KRAS_SF3B1	BLCA	WithSecondM	1	3	2	10
KRAS_SF3B1	BLCA	WOSecondM	2	45	4	201
KRAS_ERCC2	BLCA	WithSecondM	1	5	1	17
KRAS_ERCC2	BLCA	WOSecondM	2	43	5	194
KRAS_SF1	BLCA	WithSecondM	1	3	1	5
KRAS_SF1	BLCA	WOSecondM	2	45	5	206
KRAS_CTNNB1	BLCA	WithSecondM	1	1	3	5
KRAS_CTNNB1	BLCA	WOSecondM	2	47	3	206
KRAS_TXNIP	BLCA	WithSecondM	1	2	1	9
KRAS_TXNIP	BLCA	WOSecondM	2	46	5	202
KRAS_ELF3	BLCA	WithSecondM	2	9	1	33
KRAS_ELF3	BLCA	WOSecondM	1	39	5	178
KRAS_TSC1	BLCA	WithSecondM	1	2	1	23
KRAS_TSC1	BLCA	WOSecondM	2	46	5	188
KRAS_KANSL1	BLCA	WithSecondM	2	2	1	10
KRAS_KANSL1	BLCA	WOSecondM	1	46	5	201
KRAS_TP53	BLCA	WithSecondM	1	30	1	89
KRAS_TP53	BLCA	WOSecondM	2	18	5	122
KRAS_NFE2L2	BLCA	WithSecondM	1	3	2	18
