Gene	Tissue	Target	Mut_Gain	NoMut_Gain	Mut_WT	NoMut_WT
DIAPH2_TXNIP	BLCA	WOSecondM	5	49	13	227
DIAPH2_ELF3	BLCA	WithSecondM	2	9	2	30
DIAPH2_ELF3	BLCA	WOSecondM	4	44	13	204
DIAPH2_TSC1	BLCA	WithSecondM	1	6	3	19
DIAPH2_TSC1	BLCA	WOSecondM	5	47	12	215
DIAPH2_KANSL1	BLCA	WithSecondM	2	3	2	12
DIAPH2_KANSL1	BLCA	WOSecondM	4	50	13	222
DIAPH2_TP53	BLCA	WithSecondM	3	33	9	100
DIAPH2_TP53	BLCA	WOSecondM	3	20	6	134
DIAPH2_NFE2L2	BLCA	WithSecondM	1	4	2	15
DIAPH2_NFE2L2	BLCA	WOSecondM	5	49	13	219
DIAPH2_ASXL2	BLCA	WithSecondM	1	4	3	15
DIAPH2_ASXL2	BLCA	WOSecondM	5	49	12	219
DIAPH2_NRAS	BLCA	WithSecondM	1	2	1	5
DIAPH2_NRAS	BLCA	WOSecondM	5	51	14	229
DIAPH2_RB1	BLCA	WithSecondM	2	16	4	41
DIAPH2_RB1	BLCA	WOSecondM	4	37	11	193
DIAPH2_KLF5	BLCA	WithSecondM	1	5	1	11
DIAPH2_KLF5	BLCA	WOSecondM	5	48	14	223
DIAPH2_RBM10	BLCA	WithSecondM	1	1	1	6
DIAPH2_RBM10	BLCA	WOSecondM	5	52	14	228
DIAPH2_KDM6A	BLCA	WithSecondM	1	10	6	53
DIAPH2_KDM6A	BLCA	WOSecondM	5	43	9	181
DIAPH2_CUL1	BLCA	WithSecondM	1	2	3	10
DIAPH2_CUL1	BLCA	WOSecondM	5	51	12	224
DIAPH2_FBXW7	BLCA	WithSecondM	2	3	1	19
DIAPH2_FBXW7	BLCA	WOSecondM	4	50	14	215
DIAPH2_KMT2C	BLCA	WithSecondM	1	10	1	42
DIAPH2_KMT2C	BLCA	WOSecondM	5	43	14	192
DIAPH2_ERBB3	BLCA	WithSecondM	1	6	3	27
DIAPH2_ERBB3	BLCA	WOSecondM	5	47	12	207
DIAPH2_CDKN2A	BLCA	WithSecondM	1	5	2	13
DIAPH2_CDKN2A	BLCA	WOSecondM	5	48	13	221
DIAPH2_KMT2D	BLCA	WithSecondM	1	12	5	64
DIAPH2_KMT2D	BLCA	WOSecondM	5	41	10	170
DIAPH2_STAG2	BLCA	WithSecondM	1	4	2	37
DIAPH2_STAG2	BLCA	WOSecondM	5	49	13	197
DIAPH2_RXRA	BLCA	WithSecondM	1	2	2	11
DIAPH2_RXRA	BLCA	WOSecondM	5	51	13	223
DIAPH2_ZFP36L1	BLCA	WithSecondM	1	3	3	22
DIAPH2_ZFP36L1	BLCA	WOSecondM	5	50	12	212
DIAPH2_HRAS	BLCA	WithSecondM	1	1	1	15
DIAPH2_HRAS	BLCA	WOSecondM	5	52	14	219
DIAPH2_RHOB	BLCA	WithSecondM	1	7	2	14
DIAPH2_RHOB	BLCA	WOSecondM	5	46	13	220
DIAPH2_RHOA	BLCA	WithSecondM	2	3	2	12
DIAPH2_RHOA	BLCA	WOSecondM	4	50	13	222
DIAPH2_EP300	BLCA	WithSecondM	1	10	3	35
DIAPH2_EP300	BLCA	WOSecondM	5	43	12	199
DIAPH2_FGFR3	BLCA	WithSecondM	1	4	2	36
DIAPH2_FGFR3	BLCA	WOSecondM	5	49	13	198
DIAPH2_KRAS	BLCA	WithSecondM	2	4	2	8
DIAPH2_KRAS	BLCA	WOSecondM	4	49	13	226
DIAPH2_PSIP1	BLCA	WithSecondM	1	4	1	8
DIAPH2_PSIP1	BLCA	WOSecondM	5	49	14	226
DIAPH2_ERBB2	BLCA	WithSecondM	1	12	4	23
DIAPH2_ERBB2	BLCA	WOSecondM	5	41	11	211
DIAPH2_ARID1A	BLCA	WithSecondM	1	13	3	63
DIAPH2_ARID1A	BLCA	WOSecondM	5	40	12	171
DIAPH2_FOXA1	BLCA	WithSecondM	1	1	1	11
DIAPH2_FOXA1	BLCA	WOSecondM	5	52	14	223
DIAPH2_PTEN	BLCA	WithSecondM	1	3	1	10
DIAPH2_PTEN	BLCA	WOSecondM	5	50	14	224
DIAPH2_FAT1	BLCA	WithSecondM	1	4	3	26
DIAPH2_FAT1	BLCA	WOSecondM	5	49	12	208
DIAPH2_GNA13	BLCA	WithSecondM	1	3	1	7
DIAPH2_GNA13	BLCA	WOSecondM	5	50	14	227
DIAPH2_PIK3CA	BLCA	WithSecondM	1	14	5	44
DIAPH2_PIK3CA	BLCA	WOSecondM	5	39	10	190
DIAPH2_CREBBP	BLCA	WithSecondM	1	5	3	32
DIAPH2_CREBBP	BLCA	WOSecondM	5	48	12	202
KMT2D_FOXQ1	BLCA	WithSecondM	2	1	5	7
KMT2D_FOXQ1	BLCA	WOSecondM	26	53	57	171
KMT2D_SPTAN1	BLCA	WithSecondM	4	7	7	23
KMT2D_SPTAN1	BLCA	WOSecondM	24	47	55	155
KMT2D_CDKN1A	BLCA	WithSecondM	4	4	7	19
KMT2D_CDKN1A	BLCA	WOSecondM	24	50	55	159
KMT2D_ATM	BLCA	WithSecondM	5	6	11	20
KMT2D_ATM	BLCA	WOSecondM	23	48	51	158
KMT2D_SF3B1	BLCA	WithSecondM	6	4	4	8
KMT2D_SF3B1	BLCA	WOSecondM	22	50	58	170
KMT2D_ERCC2	BLCA	WithSecondM	2	6	2	18
KMT2D_ERCC2	BLCA	WOSecondM	26	48	60	160
KMT2D_SF1	BLCA	WithSecondM	1	3	2	4
KMT2D_SF1	BLCA	WOSecondM	27	51	60	174
KMT2D_CTNNB1	BLCA	WithSecondM	2	4	4	5
KMT2D_CTNNB1	BLCA	WOSecondM	26	50	58	173
KMT2D_TXNIP	BLCA	WithSecondM	2	3	4	6
KMT2D_TXNIP	BLCA	WOSecondM	26	51	58	172
KMT2D_ELF3	BLCA	WithSecondM	2	4	8	28
KMT2D_ELF3	BLCA	WOSecondM	26	50	54	150
KMT2D_TSC1	BLCA	WithSecondM	4	6	7	16
KMT2D_TSC1	BLCA	WOSecondM	24	48	55	162
KMT2D_KANSL1	BLCA	WithSecondM	2	5	5	7
KMT2D_KANSL1	BLCA	WOSecondM	26	49	57	171
KMT2D_TP53	BLCA	WithSecondM	12	24	31	74
KMT2D_TP53	BLCA	WOSecondM	16	30	31	104
KMT2D_NFE2L2	BLCA	WithSecondM	3	3	10	9
KMT2D_NFE2L2	BLCA	WOSecondM	25	51	52	169
KMT2D_ASXL2	BLCA	WithSecondM	5	2	6	15
KMT2D_ASXL2	BLCA	WOSecondM	23	52	56	163
KMT2D_NRAS	BLCA	WithSecondM	1	1	3	6
KMT2D_NRAS	BLCA	WOSecondM	27	53	59	172
KMT2D_RB1	BLCA	WithSecondM	2	8	9	31
KMT2D_RB1	BLCA	WOSecondM	26	46	53	147
KMT2D_KLF5	BLCA	WithSecondM	3	3	7	6
KMT2D_KLF5	BLCA	WOSecondM	25	51	55	172
KMT2D_RBM10	BLCA	WithSecondM	1	3	1	10
KMT2D_RBM10	BLCA	WOSecondM	27	51	61	168
KMT2D_KDM6A	BLCA	WithSecondM	5	15	10	55
KMT2D_KDM6A	BLCA	WOSecondM	23	39	52	123
KMT2D_CUL1	BLCA	WithSecondM	5	4	3	5
KMT2D_CUL1	BLCA	WOSecondM	23	50	59	173
KMT2D_FBXW7	BLCA	WithSecondM	2	4	8	15
KMT2D_FBXW7	BLCA	WOSecondM	26	50	54	163
KMT2D_KMT2C	BLCA	WithSecondM	11	6	20	29
KMT2D_KMT2C	BLCA	WOSecondM	17	48	42	149
KMT2D_ERBB3	BLCA	WithSecondM	3	10	5	20
KMT2D_ERBB3	BLCA	WOSecondM	25	44	57	158
KMT2D_CDKN2A	BLCA	WithSecondM	7	2	5	9
KMT2D_CDKN2A	BLCA	WOSecondM	21	52	57	169
KMT2D_DIAPH2	BLCA	WithSecondM	1	5	5	9
KMT2D_DIAPH2	BLCA	WOSecondM	27	49	57	169
KMT2D_STAG2	BLCA	WithSecondM	5	8	8	28
KMT2D_STAG2	BLCA	WOSecondM	23	46	54	150
KMT2D_RXRA	BLCA	WithSecondM	3	3	3	15
KMT2D_RXRA	BLCA	WOSecondM	25	51	59	163
KMT2D_ZFP36L1	BLCA	WithSecondM	2	9	3	16
KMT2D_ZFP36L1	BLCA	WOSecondM	26	45	59	162
KMT2D_HRAS	BLCA	WithSecondM	2	2	2	11
KMT2D_HRAS	BLCA	WOSecondM	26	52	60	167
KMT2D_RHOB	BLCA	WithSecondM	2	2	8	7
KMT2D_RHOB	BLCA	WOSecondM	26	52	54	171
KMT2D_RHOA	BLCA	WithSecondM	4	4	4	8
KMT2D_RHOA	BLCA	WOSecondM	24	50	58	170
KMT2D_EP300	BLCA	WithSecondM	7	8	9	21
KMT2D_EP300	BLCA	WOSecondM	21	46	53	157
KMT2D_FGFR3	BLCA	WithSecondM	4	4	9	35
KMT2D_FGFR3	BLCA	WOSecondM	24	50	53	143
KMT2D_KRAS	BLCA	WithSecondM	3	2	3	10
KMT2D_KRAS	BLCA	WOSecondM	25	52	59	168
KMT2D_PSIP1	BLCA	WithSecondM	3	3	2	6
KMT2D_PSIP1	BLCA	WOSecondM	25	51	60	172
KMT2D_ERBB2	BLCA	WithSecondM	1	11	8	22
KMT2D_ERBB2	BLCA	WOSecondM	27	43	54	156
KMT2D_ARID1A	BLCA	WithSecondM	5	14	16	48
KMT2D_ARID1A	BLCA	WOSecondM	23	40	46	130
KMT2D_FOXA1	BLCA	WithSecondM	1	4	3	3
KMT2D_FOXA1	BLCA	WOSecondM	27	50	59	175
KMT2D_PTEN	BLCA	WithSecondM	4	2	3	5
KMT2D_PTEN	BLCA	WOSecondM	24	52	59	173
KMT2D_FAT1	BLCA	WithSecondM	8	5	14	16
KMT2D_FAT1	BLCA	WOSecondM	20	49	48	162
KMT2D_GNA13	BLCA	WithSecondM	1	2	3	5
KMT2D_GNA13	BLCA	WOSecondM	27	52	59	173
KMT2D_PIK3CA	BLCA	WithSecondM	9	9	11	40
KMT2D_PIK3CA	BLCA	WOSecondM	19	45	51	138
KMT2D_CREBBP	BLCA	WithSecondM	5	3	12	20
KMT2D_CREBBP	BLCA	WOSecondM	23	51	50	158
STAG2_FOXQ1	BLCA	WithSecondM	1	3	3	8
STAG2_FOXQ1	BLCA	WOSecondM	6	53	37	202
STAG2_SPTAN1	BLCA	WithSecondM	1	9	4	24
STAG2_SPTAN1	BLCA	WOSecondM	6	47	36	186
STAG2_CDKN1A	BLCA	WithSecondM	1	6	3	20
STAG2_CDKN1A	BLCA	WOSecondM	6	50	37	190
STAG2_ATM	BLCA	WithSecondM	2	5	6	27
STAG2_ATM	BLCA	WOSecondM	5	51	34	183
STAG2_SF3B1	BLCA	WithSecondM	1	4	1	15
STAG2_SF3B1	BLCA	WOSecondM	6	52	39	195
STAG2_ERCC2	BLCA	WithSecondM	2	4	5	19
STAG2_ERCC2	BLCA	WOSecondM	5	52	35	191
STAG2_SF1	BLCA	WithSecondM	1	2	3	4
STAG2_SF1	BLCA	WOSecondM	6	54	37	206
STAG2_CTNNB1	BLCA	WithSecondM	2	3	3	6
STAG2_CTNNB1	BLCA	WOSecondM	5	53	37	204
STAG2_TXNIP	BLCA	WithSecondM	1	2	2	8
STAG2_TXNIP	BLCA	WOSecondM	6	54	38	202
STAG2_ELF3	BLCA	WithSecondM	1	10	6	25
STAG2_ELF3	BLCA	WOSecondM	6	46	34	185
STAG2_TSC1	BLCA	WithSecondM	1	8	4	17
STAG2_TSC1	BLCA	WOSecondM	6	48	36	193
STAG2_KANSL1	BLCA	WithSecondM	2	2	2	11
STAG2_KANSL1	BLCA	WOSecondM	5	54	38	199
STAG2_TP53	BLCA	WithSecondM	6	30	14	99
STAG2_TP53	BLCA	WOSecondM	1	26	26	111
STAG2_NFE2L2	BLCA	WithSecondM	1	3	3	15
STAG2_NFE2L2	BLCA	WOSecondM	6	53	37	195
STAG2_ASXL2	BLCA	WithSecondM	1	7	3	14
STAG2_ASXL2	BLCA	WOSecondM	6	49	37	196
STAG2_NRAS	BLCA	WithSecondM	1	2	1	5
STAG2_NRAS	BLCA	WOSecondM	6	54	39	205
STAG2_RB1	BLCA	WithSecondM	2	16	6	40
STAG2_RB1	BLCA	WOSecondM	5	40	34	170
STAG2_KLF5	BLCA	WithSecondM	1	7	3	8
STAG2_KLF5	BLCA	WOSecondM	6	49	37	202
STAG2_RBM10	BLCA	WithSecondM	2	1	4	5
STAG2_RBM10	BLCA	WOSecondM	5	55	36	205
STAG2_KDM6A	BLCA	WithSecondM	2	10	18	46
STAG2_KDM6A	BLCA	WOSecondM	5	46	22	164
STAG2_CUL1	BLCA	WithSecondM	1	1	1	13
STAG2_CUL1	BLCA	WOSecondM	6	55	39	197
STAG2_FBXW7	BLCA	WithSecondM	1	4	3	20
STAG2_FBXW7	BLCA	WOSecondM	6	52	37	190
STAG2_KMT2C	BLCA	WithSecondM	2	9	11	34
STAG2_KMT2C	BLCA	WOSecondM	5	47	29	176
STAG2_ERBB3	BLCA	WithSecondM	1	8	5	20
STAG2_ERBB3	BLCA	WOSecondM	6	48	35	190
STAG2_CDKN2A	BLCA	WithSecondM	2	3	3	14
STAG2_CDKN2A	BLCA	WOSecondM	5	53	37	196
STAG2_DIAPH2	BLCA	WithSecondM	1	4	2	12
STAG2_DIAPH2	BLCA	WOSecondM	6	52	38	198
STAG2_KMT2D	BLCA	WithSecondM	4	13	10	57
STAG2_KMT2D	BLCA	WOSecondM	3	43	30	153
STAG2_RXRA	BLCA	WithSecondM	1	4	5	6
STAG2_RXRA	BLCA	WOSecondM	6	52	35	204
STAG2_ZFP36L1	BLCA	WithSecondM	2	2	6	18
STAG2_ZFP36L1	BLCA	WOSecondM	5	54	34	192
STAG2_HRAS	BLCA	WithSecondM	1	1	4	12
STAG2_HRAS	BLCA	WOSecondM	6	55	36	198
STAG2_RHOB	BLCA	WithSecondM	3	3	2	12
STAG2_RHOB	BLCA	WOSecondM	4	53	38	198
STAG2_RHOA	BLCA	WithSecondM	1	5	2	10
STAG2_RHOA	BLCA	WOSecondM	6	51	38	200
STAG2_EP300	BLCA	WithSecondM	1	8	5	32
STAG2_EP300	BLCA	WOSecondM	6	48	35	178
STAG2_FGFR3	BLCA	WithSecondM	1	4	13	24
STAG2_FGFR3	BLCA	WOSecondM	6	52	27	186
STAG2_KRAS	BLCA	WithSecondM	1	5	2	8
STAG2_KRAS	BLCA	WOSecondM	6	51	38	202
STAG2_PSIP1	BLCA	WithSecondM	2	2	2	8
STAG2_PSIP1	BLCA	WOSecondM	5	54	38	202
STAG2_ERBB2	BLCA	WithSecondM	1	15	6	20
STAG2_ERBB2	BLCA	WOSecondM	6	41	34	190
STAG2_ARID1A	BLCA	WithSecondM	2	14	7	55
STAG2_ARID1A	BLCA	WOSecondM	5	42	33	155
STAG2_FOXA1	BLCA	WithSecondM	2	1	2	6
STAG2_FOXA1	BLCA	WOSecondM	5	55	38	204
STAG2_PTEN	BLCA	WithSecondM	1	2	2	9
STAG2_PTEN	BLCA	WOSecondM	6	54	38	201
STAG2_FAT1	BLCA	WithSecondM	1	6	4	25
STAG2_FAT1	BLCA	WOSecondM	6	50	36	185
STAG2_GNA13	BLCA	WithSecondM	1	3	2	6
STAG2_GNA13	BLCA	WOSecondM	6	53	38	204
STAG2_PIK3CA	BLCA	WithSecondM	4	10	10	42
STAG2_PIK3CA	BLCA	WOSecondM	3	46	30	168
STAG2_CREBBP	BLCA	WithSecondM	2	5	8	29
STAG2_CREBBP	BLCA	WOSecondM	5	51	32	181
RXRA_FOXQ1	BLCA	WithSecondM	1	2	1	6
RXRA_FOXQ1	BLCA	WOSecondM	3	56	9	156
RXRA_SPTAN1	BLCA	WithSecondM	1	7	2	14
RXRA_SPTAN1	BLCA	WOSecondM	3	51	8	148
RXRA_CDKN1A	BLCA	WithSecondM	1	5	1	11
RXRA_CDKN1A	BLCA	WOSecondM	3	53	9	151
RXRA_ATM	BLCA	WithSecondM	1	5	2	29
RXRA_ATM	BLCA	WOSecondM	3	53	8	133
RXRA_SF3B1	BLCA	WithSecondM	1	4	1	10
RXRA_SF3B1	BLCA	WOSecondM	3	54	9	152
RXRA_ERCC2	BLCA	WithSecondM	1	7	2	17
RXRA_ERCC2	BLCA	WOSecondM	3	51	8	145
RXRA_SF1	BLCA	WithSecondM	2	4	1	2
RXRA_SF1	BLCA	WOSecondM	2	54	9	160
RXRA_CTNNB1	BLCA	WithSecondM	1	2	2	9
RXRA_CTNNB1	BLCA	WOSecondM	3	56	8	153
RXRA_TXNIP	BLCA	WithSecondM	1	3	2	5
RXRA_TXNIP	BLCA	WOSecondM	3	55	8	157
RXRA_ELF3	BLCA	WithSecondM	1	8	2	14
RXRA_ELF3	BLCA	WOSecondM	3	50	8	148
RXRA_TSC1	BLCA	WithSecondM	1	1	3	7
RXRA_TSC1	BLCA	WOSecondM	3	57	7	155
RXRA_KANSL1	BLCA	WithSecondM	2	3	1	7
RXRA_KANSL1	BLCA	WOSecondM	2	55	9	155
RXRA_TP53	BLCA	WithSecondM	2	36	6	82
RXRA_TP53	BLCA	WOSecondM	2	22	4	80
RXRA_NFE2L2	BLCA	WithSecondM	1	4	1	14
RXRA_NFE2L2	BLCA	WOSecondM	3	54	9	148
RXRA_ASXL2	BLCA	WithSecondM	1	5	1	9
RXRA_ASXL2	BLCA	WOSecondM	3	53	9	153
RXRA_NRAS	BLCA	WithSecondM	2	1	1	6
RXRA_NRAS	BLCA	WOSecondM	2	57	9	156
RXRA_RB1	BLCA	WithSecondM	1	20	4	35
RXRA_RB1	BLCA	WOSecondM	3	38	6	127
RXRA_KLF5	BLCA	WithSecondM	1	4	2	11
RXRA_KLF5	BLCA	WOSecondM	3	54	8	151
RXRA_RBM10	BLCA	WithSecondM	1	3	2	5
RXRA_RBM10	BLCA	WOSecondM	3	55	8	157
RXRA_KDM6A	BLCA	WithSecondM	2	14	4	32
RXRA_KDM6A	BLCA	WOSecondM	2	44	6	130
RXRA_CUL1	BLCA	WithSecondM	1	7	1	4
RXRA_CUL1	BLCA	WOSecondM	3	51	9	158
RXRA_FBXW7	BLCA	WithSecondM	1	3	1	15
RXRA_FBXW7	BLCA	WOSecondM	3	55	9	147
RXRA_KMT2C	BLCA	WithSecondM	1	10	4	32
RXRA_KMT2C	BLCA	WOSecondM	3	48	6	130
RXRA_ERBB3	BLCA	WithSecondM	1	5	6	18
RXRA_ERBB3	BLCA	WOSecondM	3	53	4	144
RXRA_CDKN2A	BLCA	WithSecondM	2	8	1	10
RXRA_CDKN2A	BLCA	WOSecondM	2	50	9	152
RXRA_DIAPH2	BLCA	WithSecondM	2	3	1	9
RXRA_DIAPH2	BLCA	WOSecondM	2	55	9	153
RXRA_KMT2D	BLCA	WithSecondM	2	18	2	45
RXRA_KMT2D	BLCA	WOSecondM	2	40	8	117
RXRA_STAG2	BLCA	WithSecondM	1	10	3	20
RXRA_STAG2	BLCA	WOSecondM	3	48	7	142
RXRA_ZFP36L1	BLCA	WithSecondM	1	4	1	13
RXRA_ZFP36L1	BLCA	WOSecondM	3	54	9	149
RXRA_HRAS	BLCA	WithSecondM	1	2	1	13
RXRA_HRAS	BLCA	WOSecondM	3	56	9	149
RXRA_RHOB	BLCA	WithSecondM	2	3	3	8
RXRA_RHOB	BLCA	WOSecondM	2	55	7	154
RXRA_RHOA	BLCA	WithSecondM	1	6	1	5
RXRA_RHOA	BLCA	WOSecondM	3	52	9	157
RXRA_EP300	BLCA	WithSecondM	1	8	3	23
RXRA_EP300	BLCA	WOSecondM	3	50	7	139
RXRA_FGFR3	BLCA	WithSecondM	1	4	2	16
RXRA_FGFR3	BLCA	WOSecondM	3	54	8	146
RXRA_KRAS	BLCA	WithSecondM	1	2	3	9
RXRA_KRAS	BLCA	WOSecondM	3	56	7	153
RXRA_PSIP1	BLCA	WithSecondM	1	2	1	6
RXRA_PSIP1	BLCA	WOSecondM	3	56	9	156
RXRA_ERBB2	BLCA	WithSecondM	1	7	2	23
RXRA_ERBB2	BLCA	WOSecondM	3	51	8	139
RXRA_ARID1A	BLCA	WithSecondM	1	15	5	40
RXRA_ARID1A	BLCA	WOSecondM	3	43	5	122
RXRA_FOXA1	BLCA	WithSecondM	1	2	1	6
RXRA_FOXA1	BLCA	WOSecondM	3	56	9	156
RXRA_PTEN	BLCA	WithSecondM	1	5	1	9
RXRA_PTEN	BLCA	WOSecondM	3	53	9	153
RXRA_FAT1	BLCA	WithSecondM	2	7	3	18
RXRA_FAT1	BLCA	WOSecondM	2	51	7	144
RXRA_GNA13	BLCA	WithSecondM	1	1	2	5
RXRA_GNA13	BLCA	WOSecondM	3	57	8	157
RXRA_PIK3CA	BLCA	WithSecondM	1	17	4	30
RXRA_PIK3CA	BLCA	WOSecondM	3	41	6	132
RXRA_CREBBP	BLCA	WithSecondM	1	10	2	20
RXRA_CREBBP	BLCA	WOSecondM	3	48	8	142
ZFP36L1_FOXQ1	BLCA	WithSecondM	1	2	1	6
ZFP36L1_FOXQ1	BLCA	WOSecondM	3	57	16	180
ZFP36L1_SPTAN1	BLCA	WithSecondM	1	3	3	27
ZFP36L1_SPTAN1	BLCA	WOSecondM	3	56	14	159
ZFP36L1_CDKN1A	BLCA	WithSecondM	1	6	1	21
ZFP36L1_CDKN1A	BLCA	WOSecondM	3	53	16	165
ZFP36L1_ATM	BLCA	WithSecondM	1	5	2	25
ZFP36L1_ATM	BLCA	WOSecondM	3	54	15	161
ZFP36L1_SF3B1	BLCA	WithSecondM	1	4	3	9
ZFP36L1_SF3B1	BLCA	WOSecondM	3	55	14	177
ZFP36L1_ERCC2	BLCA	WithSecondM	1	8	4	10
ZFP36L1_ERCC2	BLCA	WOSecondM	3	51	13	176
ZFP36L1_SF1	BLCA	WithSecondM	1	2	1	4
ZFP36L1_SF1	BLCA	WOSecondM	3	57	16	182
ZFP36L1_CTNNB1	BLCA	WithSecondM	1	2	2	6
ZFP36L1_CTNNB1	BLCA	WOSecondM	3	57	15	180
ZFP36L1_TXNIP	BLCA	WithSecondM	1	2	1	7
ZFP36L1_TXNIP	BLCA	WOSecondM	3	57	16	179
ZFP36L1_ELF3	BLCA	WithSecondM	1	8	4	24
ZFP36L1_ELF3	BLCA	WOSecondM	3	51	13	162
ZFP36L1_TSC1	BLCA	WithSecondM	1	2	2	19
ZFP36L1_TSC1	BLCA	WOSecondM	3	57	15	167
ZFP36L1_KANSL1	BLCA	WithSecondM	1	2	3	13
ZFP36L1_KANSL1	BLCA	WOSecondM	3	57	14	173
ZFP36L1_TP53	BLCA	WithSecondM	3	36	5	79
ZFP36L1_TP53	BLCA	WOSecondM	1	23	12	107
ZFP36L1_NFE2L2	BLCA	WithSecondM	1	7	1	15
ZFP36L1_NFE2L2	BLCA	WOSecondM	3	52	16	171
ZFP36L1_ASXL2	BLCA	WithSecondM	1	3	3	13
ZFP36L1_ASXL2	BLCA	WOSecondM	3	56	14	173
ZFP36L1_NRAS	BLCA	WithSecondM	1	2	1	4
ZFP36L1_NRAS	BLCA	WOSecondM	3	57	16	182
ZFP36L1_RB1	BLCA	WithSecondM	2	18	4	31
ZFP36L1_RB1	BLCA	WOSecondM	2	41	13	155
ZFP36L1_KLF5	BLCA	WithSecondM	1	3	2	13
ZFP36L1_KLF5	BLCA	WOSecondM	3	56	15	173
ZFP36L1_RBM10	BLCA	WithSecondM	1	2	2	7
ZFP36L1_RBM10	BLCA	WOSecondM	3	57	15	179
ZFP36L1_KDM6A	BLCA	WithSecondM	2	15	3	43
ZFP36L1_KDM6A	BLCA	WOSecondM	2	44	14	143
ZFP36L1_CUL1	BLCA	WithSecondM	1	3	1	7
ZFP36L1_CUL1	BLCA	WOSecondM	3	56	16	179
ZFP36L1_FBXW7	BLCA	WithSecondM	1	7	2	14
ZFP36L1_FBXW7	BLCA	WOSecondM	3	52	15	172
ZFP36L1_KMT2C	BLCA	WithSecondM	1	9	3	39
ZFP36L1_KMT2C	BLCA	WOSecondM	3	50	14	147
ZFP36L1_ERBB3	BLCA	WithSecondM	1	5	3	18
ZFP36L1_ERBB3	BLCA	WOSecondM	3	54	14	168
ZFP36L1_CDKN2A	BLCA	WithSecondM	1	5	3	9
ZFP36L1_CDKN2A	BLCA	WOSecondM	3	54	14	177
ZFP36L1_DIAPH2	BLCA	WithSecondM	1	3	1	9
ZFP36L1_DIAPH2	BLCA	WOSecondM	3	56	16	177
ZFP36L1_KMT2D	BLCA	WithSecondM	1	16	2	47
ZFP36L1_KMT2D	BLCA	WOSecondM	3	43	15	139
ZFP36L1_STAG2	BLCA	WithSecondM	3	8	3	25
ZFP36L1_STAG2	BLCA	WOSecondM	1	51	14	161
ZFP36L1_RXRA	BLCA	WithSecondM	1	2	1	12
ZFP36L1_RXRA	BLCA	WOSecondM	3	57	16	174
ZFP36L1_HRAS	BLCA	WithSecondM	1	2	3	9
ZFP36L1_HRAS	BLCA	WOSecondM	3	57	14	177
ZFP36L1_RHOB	BLCA	WithSecondM	1	5	2	15
ZFP36L1_RHOB	BLCA	WOSecondM	3	54	15	171
ZFP36L1_RHOA	BLCA	WithSecondM	1	3	2	9
ZFP36L1_RHOA	BLCA	WOSecondM	3	56	15	177
ZFP36L1_EP300	BLCA	WithSecondM	1	7	1	28
ZFP36L1_EP300	BLCA	WOSecondM	3	52	16	158
ZFP36L1_FGFR3	BLCA	WithSecondM	2	7	3	39
ZFP36L1_FGFR3	BLCA	WOSecondM	2	52	14	147
ZFP36L1_KRAS	BLCA	WithSecondM	1	1	2	12
ZFP36L1_KRAS	BLCA	WOSecondM	3	58	15	174
ZFP36L1_PSIP1	BLCA	WithSecondM	1	1	1	11
ZFP36L1_PSIP1	BLCA	WOSecondM	3	58	16	175
ZFP36L1_ERBB2	BLCA	WithSecondM	1	6	2	22
ZFP36L1_ERBB2	BLCA	WOSecondM	3	53	15	164
ZFP36L1_ARID1A	BLCA	WithSecondM	2	12	7	45
ZFP36L1_ARID1A	BLCA	WOSecondM	2	47	10	141
ZFP36L1_FOXA1	BLCA	WithSecondM	1	4	4	5
ZFP36L1_FOXA1	BLCA	WOSecondM	3	55	13	181
ZFP36L1_PTEN	BLCA	WithSecondM	1	6	1	4
ZFP36L1_PTEN	BLCA	WOSecondM	3	53	16	182
ZFP36L1_FAT1	BLCA	WithSecondM	1	4	2	21
ZFP36L1_FAT1	BLCA	WOSecondM	3	55	15	165
ZFP36L1_GNA13	BLCA	WithSecondM	1	2	1	4
ZFP36L1_GNA13	BLCA	WOSecondM	3	57	16	182
ZFP36L1_PIK3CA	BLCA	WithSecondM	1	11	4	44
ZFP36L1_PIK3CA	BLCA	WOSecondM	3	48	13	142
ZFP36L1_CREBBP	BLCA	WithSecondM	2	10	1	20
ZFP36L1_CREBBP	BLCA	WOSecondM	2	49	16	166
HRAS_FOXQ1	BLCA	WithSecondM	1	2	1	5
HRAS_FOXQ1	BLCA	WOSecondM	2	22	12	142
HRAS_SPTAN1	BLCA	WithSecondM	1	3	1	16
HRAS_SPTAN1	BLCA	WOSecondM	2	21	12	131
HRAS_CDKN1A	BLCA	WithSecondM	1	2	2	11
HRAS_CDKN1A	BLCA	WOSecondM	2	22	11	136
HRAS_ATM	BLCA	WithSecondM	1	3	2	16
HRAS_ATM	BLCA	WOSecondM	2	21	11	131
HRAS_SF3B1	BLCA	WithSecondM	1	1	2	6
HRAS_SF3B1	BLCA	WOSecondM	2	23	11	141
HRAS_ERCC2	BLCA	WithSecondM	1	3	4	10
HRAS_ERCC2	BLCA	WOSecondM	2	21	9	137
HRAS_SF1	BLCA	WithSecondM	1	1	1	4
HRAS_SF1	BLCA	WOSecondM	2	23	12	143
HRAS_CTNNB1	BLCA	WithSecondM	1	2	2	7
HRAS_CTNNB1	BLCA	WOSecondM	2	22	11	140
